YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2023,1,1,1.8734,10.82,64.44,1.55,0.12,94.06
2023,1,2,2.0964,11.78,74.84,1.84,0.01,92.69
2023,1,3,1.4731,13.43,93.07,2.21,7.77,92.02
2023,1,4,0.8618,15.97,87.67,3.35,39.33,97.6
2023,1,5,3.2866,11.03,14.6,2.54,0.01,84.24
2023,1,6,3.3768,7.54,8.13,2.2,0.0,77.28
2023,1,7,2.0882,7.06,66.08,1.55,0.0,76.65
2023,1,8,0.8978,6.06,98.19,1.64,3.98,93.4
2023,1,9,3.2834,6.67,36.55,2.41,0.24,83.85
2023,1,10,3.2014,6.2,45.8,1.8,0.0,81.8
2023,1,11,2.8656,9.2,75.38,1.78,0.0,84.74
2023,1,12,1.3546,13.91,97.49,4.02,15.83,91.04
2023,1,13,2.5567,8.32,71.53,3.78,0.86,75.73
2023,1,14,3.1222,1.92,46.56,4.2,0.0,66.41
2023,1,15,3.5042,2.38,21.49,2.12,0.0,63.33
2023,1,16,3.0806,4.07,59.99,1.85,0.0,80.13
2023,1,17,1.0663,8.19,98.67,2.69,2.51,93.24
2023,1,18,2.1401,10.44,96.67,1.63,0.11,96.22
2023,1,19,1.0181,15.08,79.54,4.1,0.3,87.14
2023,1,20,3.7001,9.03,17.61,3.03,0.0,74.5
2023,1,21,3.1918,5.11,68.32,1.66,0.0,74.22
2023,1,22,0.6854,5.09,99.78,1.63,29.79,93.15
2023,1,23,2.5373,5.31,57.49,3.42,0.15,80.87
2023,1,24,3.9629,3.62,16.73,1.86,0.0,78.6
2023,1,25,0.8268,11.01,97.33,4.41,27.63,94.87
2023,1,26,3.5453,5.76,22.78,2.94,0.0,81.32
2023,1,27,4.0687,2.15,1.47,2.37,0.0,78.06
2023,1,28,3.9058,4.91,32.23,1.87,0.0,81.33
2023,1,29,1.3968,6.69,96.86,1.76,2.79,88.06
2023,1,30,2.9698,10.05,76.21,1.23,5.91,94.73
2023,1,31,0.7265,11.28,98.3,1.77,0.74,96.22
2023,2,1,0.8909,10.04,99.75,2.21,1.03,91.21
2023,2,2,1.0349,6.73,99.89,1.25,17.27,93.87
2023,2,3,4.061,4.51,38.55,3.14,1.49,74.68
2023,2,4,4.0944,-0.31,38.95,2.0,0.0,71.08
2023,2,5,2.7022,4.53,75.06,1.8,0.02,78.51
2023,2,6,4.3814,9.42,6.68,2.29,0.0,73.17
2023,2,7,3.9667,8.67,49.65,2.3,0.0,81.68
2023,2,8,2.6395,11.79,85.87,1.89,0.0,84.58
2023,2,9,1.8696,13.93,92.94,3.0,0.56,92.9
2023,2,10,3.6034,14.99,86.45,1.91,2.05,83.05
2023,2,11,1.9658,8.69,99.66,3.14,19.42,82.89
2023,2,12,1.0366,4.2,97.01,3.62,28.14,91.95
2023,2,13,4.3325,7.4,23.05,2.52,0.0,77.52
2023,2,14,4.6001,9.34,31.3,2.24,0.01,80.68
2023,2,15,2.1898,12.16,94.04,2.22,0.0,88.72
2023,2,16,3.2638,15.22,85.85,2.67,0.11,92.3
2023,2,17,1.9994,13.54,76.83,4.95,7.05,79.42
2023,2,18,5.2003,3.81,0.89,1.86,0.0,65.98
2023,2,19,3.1334,6.06,94.7,1.88,0.01,84.84
2023,2,20,2.2094,11.81,99.42,2.57,0.75,89.43
2023,2,21,4.0392,16.1,64.14,3.02,0.18,84.62
2023,2,22,2.568,17.82,72.38,3.16,0.0,86.59
2023,2,23,3.6151,20.39,46.2,4.09,0.56,88.57
2023,2,24,4.3296,17.04,72.58,3.11,0.15,75.17
2023,2,25,0.8249,11.03,99.69,1.59,4.58,88.99
2023,2,26,1.9606,12.71,94.99,1.24,0.03,90.91
2023,2,27,2.2615,16.14,84.91,3.31,0.73,87.86
2023,2,28,5.304,18.08,10.23,2.82,0.01,73.55
2023,3,1,3.5767,14.84,74.0,1.41,0.54,90.35
2023,3,2,1.0092,17.45,99.68,2.03,5.74,93.67
2023,3,3,2.1079,18.32,94.86,4.03,6.09,86.88
2023,3,4,5.6654,13.46,0.84,2.89,0.01,72.93
2023,3,5,5.6534,11.05,7.13,1.77,0.0,70.44
2023,3,6,4.7345,13.83,36.91,2.02,0.0,82.93
2023,3,7,5.5428,15.57,11.05,3.66,0.0,74.93
2023,3,8,5.461,8.52,41.11,2.84,0.0,59.87
2023,3,9,4.8811,9.55,76.79,1.59,0.0,77.02
2023,3,10,1.5878,10.78,82.5,2.35,3.39,91.0
2023,3,11,5.6479,7.3,50.03,2.62,0.0,71.67
2023,3,12,0.8162,4.28,99.7,2.56,12.88,92.46
2023,3,13,3.7714,6.6,69.17,2.77,0.04,79.83
2023,3,14,6.139,3.16,6.44,3.59,0.0,65.55
2023,3,15,6.4231,4.64,0.53,2.51,0.0,57.62
2023,3,16,5.6539,8.29,49.47,2.45,0.0,70.73
2023,3,17,1.5516,12.65,99.71,3.72,10.23,91.36
2023,3,18,5.9705,8.37,65.96,3.05,0.81,67.33
2023,3,19,6.4354,4.53,29.96,2.84,0.0,62.3
2023,3,20,6.4152,3.66,14.99,2.37,0.0,60.66
2023,3,21,6.115,7.2,58.36,1.92,0.0,61.02
2023,3,22,2.076,8.47,96.15,1.38,2.96,92.29
2023,3,23,5.2212,14.97,57.7,2.81,0.49,84.77
2023,3,24,5.9239,18.49,31.28,3.06,0.07,83.35
2023,3,25,4.4153,18.42,50.31,3.42,2.51,90.02
2023,3,26,2.395,15.42,69.76,1.8,14.26,93.02
2023,3,27,4.5086,18.69,70.26,2.75,11.88,87.45
2023,3,28,3.9686,16.55,85.58,2.21,1.63,79.36
2023,3,29,6.1205,10.93,14.54,2.55,0.03,68.2
2023,3,30,6.6751,12.18,1.07,1.79,0.01,70.86
2023,3,31,2.347,15.12,91.64,2.63,0.46,86.49
2023,4,1,4.332,18.88,64.1,5.36,7.68,81.52
2023,4,2,7.0982,13.01,1.7,1.88,0.0,64.18
2023,4,3,2.869,13.82,95.38,2.01,0.67,88.81
2023,4,4,6.4248,18.89,43.9,1.46,0.04,83.06
2023,4,5,4.5398,21.38,61.48,2.39,0.0,83.61
2023,4,6,4.391,21.66,97.88,2.1,1.1,92.29
2023,4,7,0.7601,14.64,99.43,3.13,18.6,90.57
2023,4,8,1.2614,6.45,99.82,3.79,44.7,90.99
2023,4,9,7.1573,8.9,23.66,3.63,0.48,74.19
2023,4,10,7.4263,8.96,5.09,2.43,0.01,69.71
2023,4,11,7.2067,12.85,0.07,1.44,0.0,65.25
2023,4,12,7.3706,15.64,5.49,1.82,0.0,67.8
2023,4,13,7.0608,15.64,42.38,1.86,1.94,79.88
2023,4,14,3.8935,18.63,92.91,1.8,10.28,88.44
2023,4,15,5.7526,18.55,47.69,2.1,0.33,83.29
2023,4,16,3.6446,19.59,89.18,2.76,0.49,84.74
2023,4,17,7.715,14.68,23.85,3.09,0.0,68.54
2023,4,18,7.5653,14.82,1.02,2.48,0.0,69.92
2023,4,19,7.421,18.92,4.51,1.82,0.0,70.65
2023,4,20,7.3097,19.48,22.95,2.2,0.0,73.27
2023,4,21,7.0186,19.7,41.25,2.36,0.31,77.77
2023,4,22,4.483,17.03,70.26,2.78,6.1,83.17
2023,4,23,6.7541,15.18,47.78,2.19,0.0,69.5
2023,4,24,7.728,13.32,37.49,2.04,0.0,63.67
2023,4,25,6.0874,12.05,46.75,1.67,0.29,76.55
2023,4,26,2.3923,14.3,94.21,1.64,6.19,86.45
2023,4,27,1.2329,16.18,99.85,2.16,32.95,92.06
2023,4,28,5.785,20.11,74.37,2.41,16.81,84.84
2023,4,29,4.2319,19.76,92.07,1.4,3.29,82.19
2023,4,30,4.0673,17.4,77.25,2.93,17.08,79.56
2023,5,1,6.7123,12.69,31.81,3.81,0.0,68.62
2023,5,2,7.0289,13.23,27.85,3.31,0.0,70.42
2023,5,3,7.1047,12.32,28.66,3.43,0.0,68.22
2023,5,4,7.987,13.69,14.34,1.96,0.0,67.85
2023,5,5,6.9955,15.82,37.87,1.83,0.0,74.2
2023,5,6,7.0603,18.84,19.41,1.34,0.0,71.74
2023,5,7,5.9988,19.76,58.39,2.69,0.38,81.7
2023,5,8,5.4202,21.1,78.59,2.07,0.13,86.06
2023,5,9,6.2506,23.07,48.95,2.38,0.14,80.96
2023,5,10,7.9922,19.76,27.49,2.14,0.01,71.49
2023,5,11,7.1446,20.07,29.07,1.67,0.0,72.69
2023,5,12,6.0336,21.68,62.7,1.71,0.2,76.24
2023,5,13,5.2126,22.89,87.18,1.77,2.39,83.48
2023,5,14,4.0925,23.19,92.17,2.01,0.05,80.09
2023,5,15,5.3779,21.8,93.35,1.66,0.01,67.01
2023,5,16,6.383,22.41,77.34,2.79,6.97,81.35
2023,5,17,6.8717,21.24,72.11,1.98,2.72,74.07
2023,5,18,4.0603,18.98,99.13,2.68,2.2,79.35
2023,5,19,3.8129,18.32,70.87,2.41,3.21,85.35
2023,5,20,3.5136,20.91,83.51,1.33,0.59,80.97
2023,5,21,6.9391,20.63,41.29,2.2,0.36,78.61
2023,5,22,6.6919,19.02,81.91,2.1,0.09,71.03
