YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2022,1,1,0.5335,-2.14,92.23,8.59,4.76,90.22
2022,1,2,1.1633,-8.4,65.48,5.83,1.47,88.91
2022,1,3,2.1636,-11.28,24.82,5.08,0.01,88.49
2022,1,4,1.3675,-4.12,79.56,7.91,0.0,86.73
2022,1,5,2.0546,-8.57,74.39,11.42,0.1,85.22
2022,1,6,2.3765,-12.11,41.13,6.93,0.02,87.59
2022,1,7,1.8768,-13.76,60.84,4.25,0.01,86.36
2022,1,8,0.6019,-5.94,67.36,7.52,0.56,87.73
2022,1,9,2.4946,-8.8,64.52,7.63,0.13,78.67
2022,1,10,2.5639,-13.93,57.11,5.6,0.01,76.81
2022,1,11,2.4142,-8.98,40.92,7.39,0.0,78.68
2022,1,12,1.321,-1.41,86.59,3.42,0.01,96.14
2022,1,13,2.2193,0.07,78.97,3.28,0.0,93.4
2022,1,14,0.8755,-1.88,96.82,6.41,0.65,85.95
2022,1,15,1.6836,-6.22,55.17,6.47,0.26,81.55
2022,1,16,1.8302,-8.54,58.5,2.72,0.12,86.03
2022,1,17,0.8378,-6.51,79.59,5.8,0.02,87.32
2022,1,18,2.3731,-2.76,54.5,7.04,0.0,91.03
2022,1,19,1.9414,-8.0,59.07,8.29,0.0,76.52
2022,1,20,2.9458,-14.04,8.93,5.08,0.01,81.15
2022,1,21,3.0,-11.76,25.66,3.35,0.0,85.67
2022,1,22,2.5234,-6.52,78.32,7.28,0.74,77.45
2022,1,23,2.2954,-10.01,82.57,5.23,3.98,81.08
2022,1,24,0.9924,-9.44,80.49,5.8,3.73,90.07
2022,1,25,2.3076,-16.71,34.07,5.97,0.0,84.74
2022,1,26,3.2686,-17.98,29.64,5.33,0.0,87.95
2022,1,27,1.5166,-5.77,99.38,6.44,0.2,83.56
2022,1,28,1.7455,-9.83,89.73,4.9,0.53,82.8
2022,1,29,2.0227,-10.52,61.21,3.75,0.0,84.14
2022,1,30,1.9507,-6.73,68.52,3.46,0.01,87.87
2022,1,31,2.1038,-3.3,73.29,4.78,0.0,83.21
2022,2,1,1.3246,0.59,83.07,6.81,2.3,87.86
2022,2,2,0.4978,-8.31,99.15,8.23,7.69,80.12
2022,2,3,0.829,-8.1,95.81,7.91,0.15,87.42
2022,2,4,1.9469,-8.6,68.29,4.51,0.28,84.92
2022,2,5,2.4828,-12.44,28.66,6.29,0.0,88.78
2022,2,6,2.2874,-5.32,43.58,6.68,0.04,90.81
2022,2,7,1.9286,-8.23,62.55,4.46,0.0,82.37
2022,2,8,2.5656,-4.4,57.53,6.11,0.0,93.09
2022,2,9,2.0892,0.29,77.97,6.27,0.11,88.48
2022,2,10,1.5154,-2.24,99.35,6.49,0.33,78.17
2022,2,11,2.1312,1.13,94.52,8.96,2.08,83.06
2022,2,12,2.1175,-9.25,88.94,5.6,0.01,63.63
2022,2,13,2.3381,-11.26,79.23,3.67,0.02,72.35
2022,2,14,2.4389,-8.24,85.38,2.47,0.0,72.33
2022,2,15,2.9513,-3.36,82.1,6.15,0.0,83.9
2022,2,16,1.363,5.46,94.09,8.93,12.55,94.51
2022,2,17,0.7332,-4.77,91.22,9.07,9.58,76.11
2022,2,18,3.7968,-7.75,53.31,9.3,0.22,78.44
2022,2,19,3.8496,-11.4,43.06,7.28,0.0,71.75
2022,2,20,4.1479,-0.54,36.6,9.01,0.0,85.17
2022,2,21,3.5129,2.54,59.49,4.49,0.95,95.8
2022,2,22,0.906,0.51,98.85,5.52,15.13,91.17
2022,2,23,3.5599,-7.19,78.67,6.16,0.01,71.51
2022,2,24,1.4376,-4.82,96.53,5.19,3.27,83.64
2022,2,25,3.293,-5.37,62.11,4.14,1.1,83.05
2022,2,26,4.5631,-6.35,27.68,6.09,0.0,81.06
2022,2,27,4.602,-1.91,24.1,4.62,0.0,75.58
2022,2,28,4.4412,1.37,41.43,5.34,0.09,75.69
2022,3,1,3.3274,2.77,80.5,3.96,0.0,86.0
2022,3,2,3.8244,3.14,65.65,4.97,0.14,83.72
2022,3,3,3.0751,-2.16,92.68,4.38,0.0,68.83
2022,3,4,3.2546,0.4,87.69,4.78,0.0,68.44
2022,3,5,2.6146,10.05,76.44,8.48,3.91,84.34
2022,3,6,3.1632,3.71,91.03,8.89,1.26,77.92
2022,3,7,2.1437,-1.58,91.87,5.82,8.47,83.58
2022,3,8,4.4784,-2.73,49.81,3.69,0.0,77.33
