YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2022,1,1,0.6509,-8.64,88.98,1.5,0.0,67.19
2022,1,2,0.4795,-4.16,98.62,2.11,0.54,76.72
2022,1,3,0.2266,1.17,95.28,6.12,5.88,87.97
2022,1,4,0.7414,0.04,92.42,3.46,1.59,95.34
2022,1,5,0.4632,-0.6,99.91,2.97,5.21,80.64
2022,1,6,0.4483,0.35,98.37,3.63,9.54,94.26
2022,1,7,0.7817,2.63,85.39,7.51,1.3,88.94
2022,1,8,1.5418,0.55,54.34,3.44,0.02,88.02
2022,1,9,1.9258,-0.67,25.54,2.11,0.0,81.19
2022,1,10,1.1273,-1.51,86.36,1.1,0.0,79.61
2022,1,11,0.9583,2.19,98.79,2.41,0.54,85.69
2022,1,12,0.636,2.86,99.38,2.79,0.62,94.75
2022,1,13,0.9482,1.13,61.94,1.23,0.53,94.86
2022,1,14,0.9535,0.77,56.67,1.61,0.13,95.95
2022,1,15,0.9019,0.32,97.95,1.02,0.04,93.42
2022,1,16,0.8606,-1.07,93.01,0.79,0.1,91.61
2022,1,17,0.9749,-0.53,96.82,1.35,0.03,91.18
2022,1,18,1.1882,1.33,77.29,1.72,0.08,91.53
2022,1,19,1.1342,2.34,80.47,0.76,0.28,87.88
2022,1,20,1.5286,4.06,65.05,4.84,2.27,93.44
2022,1,21,1.3313,2.83,77.34,1.8,0.01,85.13
2022,1,22,1.9039,0.63,39.96,1.72,0.01,91.25
2022,1,23,0.7298,-1.19,94.95,1.27,0.07,90.74
2022,1,24,0.9072,-1.18,64.35,1.47,0.07,84.51
2022,1,25,0.9202,-1.16,78.73,1.92,0.02,87.24
2022,1,26,0.8782,-1.26,90.12,1.82,0.04,84.2
2022,1,27,1.0471,-1.38,78.69,2.49,0.01,77.1
2022,1,28,1.2713,-3.4,90.74,2.52,0.0,79.92
2022,1,29,1.1722,-3.95,91.42,1.5,0.0,79.45
2022,1,30,1.6454,-1.42,90.28,2.39,0.72,77.46
2022,1,31,2.5193,1.75,16.0,5.55,0.01,75.05
2022,2,1,2.2001,0.55,49.13,3.31,0.01,73.02
2022,2,2,1.3457,-1.61,90.75,2.9,0.17,53.2
2022,2,3,1.6435,-0.52,60.42,1.71,0.02,87.06
2022,2,4,1.0195,0.5,69.65,2.89,0.01,92.68
2022,2,5,2.6153,4.18,55.26,2.42,0.02,76.28
2022,2,6,2.453,2.15,58.33,1.09,0.0,87.46
2022,2,7,2.3549,3.08,52.35,4.12,0.0,82.28
2022,2,8,2.1446,3.73,72.27,1.97,0.09,79.0
2022,2,9,2.7919,7.15,68.74,2.07,0.08,76.13
2022,2,10,2.4211,6.67,62.14,3.0,0.04,79.41
2022,2,11,3.0576,3.91,67.82,3.4,0.0,69.25
2022,2,12,3.3084,3.37,10.38,3.53,0.0,67.71
2022,2,13,3.1747,3.75,40.09,1.08,0.01,67.69
2022,2,14,2.2783,5.74,78.88,3.75,0.6,66.86
2022,2,15,3.2242,5.31,48.52,3.77,0.01,67.54
2022,2,16,3.3425,5.71,29.29,4.36,0.06,61.72
2022,2,17,1.5526,3.86,40.23,3.55,0.0,82.04
2022,2,18,3.3283,6.37,33.06,2.3,0.0,68.57
2022,2,19,1.4443,5.09,70.06,5.15,0.01,77.35
2022,2,20,2.2032,3.99,80.39,3.75,0.23,69.17
2022,2,21,1.8948,-0.36,95.04,7.21,1.33,61.39
2022,2,22,3.5527,-5.6,47.22,9.67,0.03,35.69
2022,2,23,3.8681,-5.53,60.65,3.53,0.08,35.47
2022,2,24,2.2903,-4.38,75.54,2.09,1.31,64.68
2022,2,25,3.715,-3.77,28.39,1.72,0.0,65.1
2022,2,26,3.725,-1.18,71.59,2.01,0.02,62.97
2022,2,27,2.4703,4.66,98.6,3.23,3.62,77.94
2022,2,28,1.8266,10.16,98.71,7.28,3.75,83.88
2022,3,1,3.1963,11.63,97.9,4.61,2.87,80.63
2022,3,2,1.3978,8.43,99.77,1.84,4.41,87.58
2022,3,3,2.2229,6.57,70.5,2.69,2.08,77.7
2022,3,4,4.1083,4.08,16.38,2.23,0.01,71.57
2022,3,5,4.3411,4.67,8.97,3.61,0.0,66.13
2022,3,6,4.4938,5.03,23.13,3.08,0.0,55.62
2022,3,7,4.1671,7.27,73.78,3.61,0.0,57.23
2022,3,8,2.1499,5.64,98.3,2.53,1.78,65.19
2022,3,9,4.8046,0.7,30.75,4.55,0.0,41.8
2022,3,10,3.9742,1.73,81.24,2.62,0.0,40.54
2022,3,11,2.363,5.55,96.67,2.01,0.01,49.64
2022,3,12,4.3111,9.52,78.22,1.94,1.2,55.43
2022,3,13,4.1498,9.11,73.83,7.11,0.48,67.67
2022,3,14,2.6604,9.97,98.54,3.42,5.72,68.37
2022,3,15,4.445,9.67,51.15,5.83,2.97,69.32
2022,3,16,4.9836,7.93,39.29,3.73,0.02,61.01
2022,3,17,2.976,6.26,84.93,2.14,0.14,67.13
2022,3,18,3.4157,7.89,96.16,3.22,0.05,71.39
2022,3,19,2.6484,8.0,70.96,4.36,0.21,63.49
2022,3,20,4.7434,5.56,56.02,3.85,0.04,60.91
2022,3,21,2.8536,7.3,97.77,3.27,2.98,76.36
2022,3,22,4.53,10.87,52.59,1.65,0.06,75.53
2022,3,23,4.0944,11.8,36.69,4.13,0.0,70.61
2022,3,24,4.8295,9.08,68.62,3.46,0.0,58.62
2022,3,25,4.3879,10.8,97.42,2.56,0.0,56.54
2022,3,26,4.573,12.62,98.0,2.51,0.0,61.44
2022,3,27,3.9067,13.49,98.21,2.62,0.01,63.92
2022,3,28,3.9595,13.91,72.69,2.77,0.48,62.35
2022,3,29,5.6333,12.92,59.47,2.85,0.0,55.17
2022,3,30,4.901,10.84,57.76,5.57,0.0,53.07
2022,3,31,5.3398,8.27,40.8,2.6,0.0,53.65
2022,4,1,5.5332,7.75,59.25,2.27,0.52,61.9
2022,4,2,5.7814,10.32,57.26,4.36,0.82,53.51
2022,4,3,4.625,10.32,84.13,4.26,0.86,55.66
2022,4,4,5.2673,9.46,52.74,10.71,1.35,56.95
2022,4,5,6.065,7.35,14.8,6.34,0.0,46.13
2022,4,6,6.4445,7.49,31.72,2.81,0.0,52.99
2022,4,7,5.9352,11.8,70.0,2.62,0.0,50.46
2022,4,8,5.0827,11.89,60.61,6.75,0.03,47.02
2022,4,9,5.6654,7.14,43.61,5.43,0.04,47.01
2022,4,10,4.3704,5.69,89.27,4.35,1.64,61.22
2022,4,11,1.4873,2.71,99.54,6.48,9.91,76.92
2022,4,12,3.618,3.08,97.12,1.84,1.44,61.52
2022,4,13,3.925,3.08,90.13,3.04,1.04,64.24
2022,4,14,3.3646,2.44,77.38,2.43,2.98,65.46
2022,4,15,4.9836,3.34,56.06,2.07,0.29,60.14
2022,4,16,1.8422,2.84,90.08,4.28,3.32,71.95
2022,4,17,6.3653,6.46,58.99,3.17,0.01,58.36
2022,4,18,3.5506,7.43,98.92,3.03,1.34,64.98
2022,4,19,5.3815,6.9,55.89,4.48,0.18,65.15
2022,4,20,3.9766,8.17,85.31,1.85,4.73,67.97
2022,4,21,6.1481,9.81,60.27,3.69,1.63,63.05
2022,4,22,6.7961,10.08,24.67,2.94,0.05,58.69
2022,4,23,7.146,11.32,12.03,2.43,0.0,55.65
2022,4,24,6.8004,13.06,45.66,1.67,0.0,47.11
2022,4,25,3.7387,12.9,99.69,4.11,0.39,60.27
2022,4,26,6.2254,10.77,75.95,5.09,0.3,52.57
2022,4,27,5.2594,9.38,82.38,2.86,0.01,53.82
2022,4,28,4.5792,9.49,96.38,2.06,0.1,57.22
2022,4,29,6.8532,11.22,53.72,3.64,0.05,52.5
2022,4,30,2.711,10.35,98.72,1.73,5.85,70.94
2022,5,1,6.1766,12.84,59.41,2.59,0.08,60.36
2022,5,2,2.597,10.59,92.74,4.62,3.92,71.87
2022,5,3,7.4081,13.88,20.57,3.26,0.02,55.35
2022,5,4,6.7356,16.06,68.91,1.89,0.0,54.74
2022,5,5,2.9558,13.01,84.22,4.99,5.45,72.46
2022,5,6,4.35,12.41,90.01,4.93,3.44,69.44
2022,5,7,6.1159,11.55,77.71,6.58,0.65,56.46
2022,5,8,7.0162,8.77,58.73,4.08,0.06,52.74
2022,5,9,7.0949,9.55,55.35,3.58,0.02,50.78
2022,5,10,7.9322,11.21,16.83,2.17,0.0,46.73
2022,5,11,8.0098,11.76,25.7,3.56,0.0,47.82
2022,5,12,4.9795,10.61,90.95,5.0,1.47,60.63
2022,5,13,7.1534,10.38,61.91,3.9,0.32,49.43
2022,5,14,5.513,12.84,80.62,2.42,4.59,68.47
2022,5,15,4.8209,16.12,76.02,2.8,0.5,65.47
2022,5,16,6.7046,15.46,61.71,4.87,0.0,55.61
2022,5,17,7.7585,13.52,67.11,2.93,0.0,48.06
2022,5,18,4.4611,12.5,75.84,7.35,1.31,56.11
2022,5,19,6.8081,10.81,49.61,5.92,0.03,46.82
2022,5,20,7.122,12.48,51.9,2.11,0.3,52.73
2022,5,21,6.4529,12.81,49.85,3.19,1.12,57.17
2022,5,22,7.8934,15.22,36.77,2.23,0.03,47.76
2022,5,23,5.7768,18.06,68.64,3.79,0.25,45.15
2022,5,24,5.5886,16.45,79.86,3.07,0.01,50.09
2022,5,25,6.2633,18.43,94.26,3.06,0.15,55.3
2022,5,26,5.4101,19.33,96.76,2.02,1.46,52.54
2022,5,27,3.4913,15.85,89.24,4.9,0.72,62.89
2022,5,28,5.6458,13.33,91.15,1.76,1.55,65.33
2022,5,29,3.5062,13.59,99.75,4.67,2.21,63.84
2022,5,30,3.9041,12.08,99.71,2.19,0.46,61.16
2022,5,31,7.945,18.03,38.03,1.89,0.01,51.08
2022,6,1,5.8526,19.52,89.81,1.51,0.1,51.96
2022,6,2,6.3012,20.57,90.75,1.94,5.42,64.85
2022,6,3,4.5494,18.63,96.65,3.93,3.69,69.53
2022,6,4,5.544,16.6,90.43,2.46,1.27,64.62
2022,6,5,6.3773,18.75,77.85,4.35,3.79,61.76
2022,6,6,7.9178,17.4,26.32,2.77,0.31,54.23
2022,6,7,7.979,18.43,41.57,2.63,0.01,52.38
2022,6,8,6.709,20.94,92.59,3.57,0.0,44.77
2022,6,9,4.6471,19.93,98.07,3.16,1.52,54.75
2022,6,10,3.8501,18.24,99.59,4.23,11.25,78.32
2022,6,11,6.0571,19.0,79.06,4.01,1.73,65.77
2022,6,12,3.4802,15.62,88.82,3.91,10.19,62.02
2022,6,13,4.3771,13.99,70.15,6.04,2.65,55.46
2022,6,14,7.1302,14.95,24.9,5.43,0.01,51.53
2022,6,15,7.5919,16.38,53.14,3.01,0.01,54.34
2022,6,16,6.6382,19.28,84.88,3.71,0.07,48.67
2022,6,17,4.3694,18.24,96.72,3.57,0.36,55.75
2022,6,18,4.7683,16.63,90.39,3.45,1.03,56.0
2022,6,19,5.8051,16.77,79.18,3.34,0.37,54.52
2022,6,20,8.1814,19.24,16.43,3.38,0.05,50.92
2022,6,21,8.5222,21.45,19.79,2.65,0.0,47.1
2022,6,22,8.447,23.99,10.93,3.85,0.0,46.84
2022,6,23,8.9311,20.77,13.66,2.29,0.0,39.53
2022,6,24,8.6938,21.59,17.46,3.88,0.0,34.91
2022,6,25,8.8567,22.89,1.04,4.9,0.0,37.13
2022,6,26,8.7698,25.49,0.83,3.92,0.0,37.98
