YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,2.9822,3.43,45.86,2.35,0.03,65.23
2019,1,2,2.8406,2.96,23.84,2.45,0.0,47.24
2019,1,3,3.665,5.01,3.02,2.25,0.0,46.52
2019,1,4,3.7932,8.86,2.24,3.41,0.0,44.94
2019,1,5,2.6338,10.53,83.83,2.9,0.99,50.34
2019,1,6,1.1527,9.53,81.26,1.53,17.23,86.5
2019,1,7,3.6247,9.34,9.6,2.4,0.02,71.11
2019,1,8,3.7783,12.36,17.66,3.39,0.0,50.17
2019,1,9,2.1276,14.21,98.38,3.86,0.0,46.05
2019,1,10,1.8142,14.44,74.12,2.48,0.01,59.37
2019,1,11,3.6701,11.92,11.23,1.92,0.01,62.14
2019,1,12,3.3122,11.63,69.65,4.26,0.52,48.06
2019,1,13,2.7317,11.03,69.67,1.76,2.38,70.2
2019,1,14,3.1877,14.05,78.79,2.63,0.49,59.35
2019,1,15,1.8468,12.51,91.43,2.73,4.21,76.37
2019,1,16,3.3466,13.82,24.37,1.33,0.26,75.78
2019,1,17,3.4111,13.35,49.61,2.38,0.04,64.8
2019,1,18,3.4318,13.78,35.28,2.94,0.16,60.08
2019,1,19,3.9005,12.12,16.36,3.12,0.0,38.32
2019,1,20,3.4915,15.16,63.24,3.06,0.0,31.94
2019,1,21,3.5455,11.28,49.28,4.49,0.01,45.92
2019,1,22,4.2502,9.0,7.53,3.19,0.0,42.96
2019,1,23,4.2919,8.27,1.16,2.56,0.0,34.07
2019,1,24,4.3555,10.73,1.03,2.4,0.0,34.52
2019,1,25,4.2082,10.66,17.33,3.29,0.0,36.01
2019,1,26,4.3742,11.32,2.83,3.18,0.0,36.16
2019,1,27,3.7498,12.59,61.94,2.68,0.0,37.76
2019,1,28,4.2504,13.49,43.43,2.86,0.0,40.41
2019,1,29,2.7626,14.32,95.82,3.03,0.0,36.42
2019,1,30,3.0576,15.45,93.97,2.35,0.0,35.62
2019,1,31,3.4411,15.39,61.78,2.2,0.0,38.73
2019,2,1,4.0488,16.18,40.51,1.62,0.28,46.48
2019,2,2,2.3582,15.38,81.9,2.41,1.15,60.58
2019,2,3,1.667,12.86,82.07,2.44,13.87,82.56
2019,2,4,2.0309,12.17,93.33,3.27,1.74,70.25
2019,2,5,2.7067,11.37,76.52,4.11,6.44,75.09
2019,2,6,4.3426,7.26,41.46,4.29,1.39,59.12
2019,2,7,5.0453,5.64,1.31,2.26,0.0,38.03
2019,2,8,4.788,9.07,12.34,3.28,0.0,34.2
2019,2,9,2.2932,8.75,82.84,3.19,0.0,47.04
2019,2,10,4.8463,9.58,37.22,2.97,0.0,46.9
2019,2,11,5.1,7.61,15.15,2.59,0.02,49.28
2019,2,12,5.1094,9.97,39.78,3.4,0.0,31.9
2019,2,13,3.1555,13.68,99.76,3.21,0.02,31.71
2019,2,14,1.0618,13.79,99.98,2.95,14.13,66.03
2019,2,15,3.2638,13.54,97.29,2.19,0.8,70.09
2019,2,16,3.5623,10.01,65.51,3.87,0.22,58.72
2019,2,17,4.0147,8.2,41.73,3.35,0.24,51.28
2019,2,18,2.5306,7.56,78.93,2.48,4.05,60.69
2019,2,19,4.0368,5.42,33.42,2.56,0.11,49.67
2019,2,20,5.4482,6.5,32.08,2.01,0.01,37.36
2019,2,21,0.8722,6.19,99.08,4.88,35.97,83.47
2019,2,22,2.0911,4.31,85.84,3.2,19.2,83.23
2019,2,23,4.7184,4.12,24.13,2.61,0.02,62.87
2019,2,24,4.5977,7.15,61.07,3.39,0.0,55.21
2019,2,25,4.6502,9.79,50.0,2.15,0.0,51.97
2019,2,26,5.4089,13.58,44.37,2.32,0.0,43.71
2019,2,27,5.237,16.44,49.69,1.78,0.0,37.37
2019,2,28,5.6702,16.39,20.88,1.96,0.0,40.04
2019,3,1,5.046,17.53,71.27,1.95,0.0,48.31
2019,3,2,3.852,17.74,72.47,3.21,0.09,54.18
