YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.7978,7.77,99.49,2.52,0.12,86.32
2019,1,2,0.9691,4.57,99.93,1.35,0.01,93.74
2019,1,3,1.2535,3.42,99.71,1.49,0.22,85.7
2019,1,4,0.9312,4.52,99.28,1.83,6.9,96.17
2019,1,5,2.3095,5.44,53.47,2.93,2.15,89.29
2019,1,6,2.0558,5.11,57.12,1.48,0.69,90.47
2019,1,7,1.5766,7.8,99.34,3.2,0.03,85.79
2019,1,8,1.6714,11.43,79.77,3.96,0.81,85.19
2019,1,9,0.8674,-0.88,92.63,4.06,0.06,74.83
2019,1,10,1.2502,-4.43,99.46,2.85,0.0,73.88
2019,1,11,2.184,-2.16,92.16,1.29,0.0,75.82
2019,1,12,0.8155,-0.6,99.94,1.58,3.79,95.01
2019,1,13,0.7219,0.15,98.29,1.66,5.75,94.29
2019,1,14,0.571,-1.72,98.76,1.45,0.69,92.49
2019,1,15,1.2982,-2.59,97.35,1.74,0.03,89.14
2019,1,16,0.8662,-0.75,98.91,1.88,0.16,93.78
2019,1,17,0.9216,0.01,99.89,1.75,3.84,96.79
2019,1,18,0.8018,1.14,98.9,1.68,0.68,93.85
2019,1,19,0.5496,3.02,99.41,2.68,21.59,98.31
2019,1,20,1.6754,-5.74,87.53,4.4,3.37,78.39
2019,1,21,3.2424,-11.83,30.07,2.06,0.01,74.1
2019,1,22,2.4955,-3.32,95.59,2.28,0.0,81.89
2019,1,23,1.157,6.32,99.82,4.28,17.32,90.3
2019,1,24,0.7699,0.08,98.92,2.91,8.57,89.21
2019,1,25,3.4594,-3.92,41.58,2.8,0.36,76.4
2019,1,26,1.5787,-3.05,75.01,2.46,0.02,86.03
2019,1,27,2.3366,-0.46,62.15,3.06,0.1,86.05
2019,1,28,3.4639,0.76,50.04,2.65,0.43,89.04
2019,1,29,1.4611,-3.72,79.95,3.54,2.01,75.05
2019,1,30,2.4161,-11.37,64.22,3.77,0.06,72.27
2019,1,31,2.9818,-11.04,73.22,1.66,0.0,72.46
2019,2,1,0.8986,-4.3,96.5,1.39,0.85,91.69
2019,2,2,3.0552,0.33,63.8,1.75,0.03,95.24
2019,2,3,3.1685,5.49,48.43,2.18,0.0,89.69
2019,2,4,3.5458,8.4,45.44,2.49,0.24,91.18
2019,2,5,1.3673,11.04,96.41,1.81,0.81,93.89
2019,2,6,0.5698,11.92,99.43,2.72,11.58,97.46
2019,2,7,1.5367,14.08,99.28,2.97,10.0,96.13
2019,2,8,3.6187,0.7,68.92,4.17,4.97,72.25
2019,2,9,4.17,-3.84,55.38,2.03,0.0,69.86
2019,2,10,1.6032,-0.56,90.49,1.74,7.22,92.42
2019,2,11,1.1539,2.46,99.69,1.55,13.01,97.96
2019,2,12,1.1474,7.94,99.17,4.53,13.86,93.97
2019,2,13,3.0914,-0.44,66.13,4.47,0.16,80.42
2019,2,14,2.3232,3.8,96.18,2.59,0.0,90.05
2019,2,15,1.8823,6.58,98.21,3.22,0.32,86.56
2019,2,16,4.4033,-0.34,50.6,2.25,0.31,81.7
2019,2,17,1.7448,2.91,91.65,2.51,8.32,94.55
2019,2,18,1.2926,0.99,99.17,2.9,0.43,87.0
2019,2,19,3.0725,-0.96,97.11,1.57,0.68,83.25
