YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.7858,3.76,19.84,5.32,0.0,48.76
2019,1,2,3.7397,5.88,17.86,2.69,0.0,42.29
2019,1,3,3.7757,6.14,8.54,4.26,0.0,45.68
2019,1,4,3.6826,7.83,34.67,3.52,0.0,51.53
2019,1,5,0.9408,8.94,99.62,2.93,7.88,81.23
2019,1,6,3.377,9.19,38.01,3.7,6.44,87.43
2019,1,7,3.3545,9.63,24.34,1.99,0.03,81.8
2019,1,8,3.205,11.32,67.44,3.85,0.0,73.55
2019,1,9,3.6257,12.23,46.84,1.69,0.01,74.45
2019,1,10,3.107,11.4,48.63,2.3,0.2,85.67
2019,1,11,2.5094,11.18,82.7,2.01,0.15,75.26
2019,1,12,3.1246,9.62,57.65,2.24,14.23,85.61
2019,1,13,2.2658,9.54,72.11,2.49,0.02,79.29
2019,1,14,1.0104,8.97,97.86,4.4,21.22,91.11
2019,1,15,2.6335,10.41,93.52,3.56,6.45,87.11
2019,1,16,2.3614,12.74,92.17,3.41,4.98,90.86
2019,1,17,1.6212,11.98,93.59,3.9,12.68,97.99
2019,1,18,3.2755,11.85,53.72,3.89,0.58,85.56
2019,1,19,3.9986,12.31,10.88,4.63,0.0,57.01
2019,1,20,3.215,13.72,80.49,3.15,0.13,66.82
2019,1,21,4.0946,9.88,21.93,7.35,0.48,78.06
2019,1,22,4.199,7.76,16.48,4.2,0.0,52.07
2019,1,23,4.2204,9.88,7.7,2.83,0.0,43.24
2019,1,24,3.5458,11.45,30.14,4.34,0.0,49.21
2019,1,25,4.3402,12.29,21.82,3.0,0.0,46.37
2019,1,26,4.0762,13.29,70.22,4.25,0.0,44.33
2019,1,27,4.2137,14.79,39.75,2.18,0.0,49.37
2019,1,28,3.3799,16.41,86.98,1.56,0.0,48.49
2019,1,29,3.4046,14.71,82.93,1.33,0.0,61.38
2019,1,30,3.5573,13.56,77.62,1.24,0.03,66.36
2019,1,31,1.7532,11.2,76.96,2.48,15.21,84.37
2019,2,1,2.9758,11.42,82.39,2.37,0.81,85.74
2019,2,2,1.4705,11.21,93.04,5.81,31.72,86.79
2019,2,3,3.905,9.16,43.89,4.19,2.32,86.31
2019,2,4,3.2621,9.59,86.8,6.38,18.28,92.51
2019,2,5,3.2174,7.71,70.13,6.75,8.66,88.39
2019,2,6,4.6567,5.11,32.91,4.53,0.12,69.41
2019,2,7,4.757,5.67,8.38,3.8,0.13,63.14
2019,2,8,4.6301,6.92,35.45,3.36,0.0,63.05
