YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.4767,8.79,93.86,8.87,1.02,85.21
2019,1,2,1.9853,2.63,99.5,4.29,0.04,72.53
2019,1,3,1.536,4.76,73.61,5.2,0.68,82.39
2019,1,4,1.823,4.37,85.89,5.18,0.71,85.74
2019,1,5,0.5525,6.15,75.14,7.0,24.98,93.86
2019,1,6,1.6097,4.15,41.55,7.88,0.16,81.41
2019,1,7,2.3438,-0.77,66.35,5.38,0.0,71.77
2019,1,8,0.8695,5.62,96.76,3.88,3.44,93.12
2019,1,9,2.3148,4.58,51.61,10.19,4.98,79.97
2019,1,10,1.5192,0.4,67.67,11.02,0.29,77.37
2019,1,11,2.7686,-2.29,25.48,8.74,0.0,76.49
2019,1,12,2.2987,-1.83,66.88,3.0,0.03,68.2
2019,1,13,1.7232,-0.98,89.54,6.21,0.22,77.62
2019,1,14,1.9435,-1.42,62.5,6.49,0.05,82.33
2019,1,15,2.6503,-0.45,30.54,3.75,0.0,72.68
2019,1,16,1.1818,1.32,58.13,6.23,0.05,79.89
2019,1,17,2.4398,-0.88,81.62,4.15,0.15,66.49
2019,1,18,1.4489,2.24,97.55,2.99,2.36,86.67
2019,1,19,1.3243,2.2,82.74,5.2,9.45,81.23
2019,1,20,0.6746,1.79,88.12,10.99,71.13,93.27
2019,1,21,2.1715,-10.2,69.89,12.92,0.4,96.11
2019,1,22,3.0103,-4.33,55.25,5.73,0.0,74.82
2019,1,23,1.2295,3.09,94.21,7.29,0.25,83.79
2019,1,24,0.9682,7.35,80.85,11.52,47.58,92.41
2019,1,25,2.7566,0.89,36.86,7.34,0.0,73.47
2019,1,26,2.8464,-0.8,54.13,3.42,0.01,63.45
2019,1,27,2.5762,3.51,60.99,6.33,0.02,81.98
2019,1,28,2.2402,-0.93,73.96,5.35,0.0,72.81
2019,1,29,0.9166,2.25,88.06,5.62,8.42,83.99
2019,1,30,3.2563,-4.22,40.18,9.95,0.75,78.66
2019,1,31,3.1776,-9.8,46.48,7.6,0.0,90.26
2019,2,1,2.0938,-7.49,64.42,4.46,0.7,80.18
2019,2,2,2.8327,-3.3,91.98,5.88,0.0,79.14
2019,2,3,3.0106,1.72,42.33,3.38,0.01,90.36
2019,2,4,3.1476,3.57,14.51,2.76,0.06,94.61
2019,2,5,3.0994,6.41,42.72,3.77,0.1,91.12
2019,2,6,2.7353,3.8,71.92,4.93,10.48,86.79
2019,2,7,1.4222,4.43,90.49,3.93,6.39,96.82
2019,2,8,1.2934,4.78,70.7,7.49,8.49,85.01
2019,2,9,3.9185,-1.3,36.95,9.07,0.0,70.47
2019,2,10,3.3055,-0.88,64.18,3.91,0.17,69.41
2019,2,11,1.8185,1.07,99.58,3.34,1.37,74.66
2019,2,12,0.8158,1.62,99.56,8.35,29.01,89.28
2019,2,13,2.9378,2.57,57.5,8.51,5.88,84.22
2019,2,14,3.823,2.31,58.07,6.14,0.01,78.14
2019,2,15,1.4904,6.76,97.71,7.26,0.2,92.18
2019,2,16,3.9955,2.57,37.77,6.27,0.0,75.58
2019,2,17,3.0396,-0.21,53.91,3.68,3.82,76.63
2019,2,18,1.589,1.9,71.79,6.53,4.83,87.37
2019,2,19,4.3013,-1.18,61.4,5.86,0.0,71.69
2019,2,20,0.8026,-0.35,99.86,4.51,21.8,79.89
2019,2,21,3.9763,3.85,76.79,5.34,3.87,90.36
2019,2,22,2.5853,3.19,99.05,4.51,0.0,78.32
2019,2,23,2.6916,2.24,99.84,3.7,2.14,81.77
2019,2,24,1.007,5.48,84.22,8.21,25.22,93.81
2019,2,25,4.3387,1.5,22.37,13.25,0.03,67.72
2019,2,26,4.5864,-1.09,22.35,8.48,0.01,70.38
2019,2,27,2.5615,-2.28,99.56,4.14,0.29,72.42
2019,2,28,4.1566,0.09,71.83,5.03,0.67,76.78
2019,3,1,1.9094,0.83,99.7,4.96,4.61,82.62
2019,3,2,2.0654,1.63,99.45,6.14,25.24,90.62
2019,3,3,3.0487,1.87,92.39,4.05,17.77,84.87
2019,3,4,3.3965,1.01,63.12,7.76,13.17,84.84
2019,3,5,4.8845,-2.96,28.87,5.73,0.01,73.59
2019,3,6,3.6535,-4.7,61.91,8.11,0.09,75.94
2019,3,7,3.7769,-3.58,68.75,6.04,0.14,75.24
2019,3,8,3.9619,-0.34,91.09,2.71,0.12,68.16
2019,3,9,5.0369,2.19,51.53,2.96,0.01,79.28
2019,3,10,1.067,4.43,99.56,5.86,29.26,96.15
2019,3,11,5.0786,5.05,50.37,6.04,0.0,81.93
2019,3,12,4.7604,2.19,19.22,6.82,0.02,74.27
2019,3,13,4.7074,2.61,52.46,3.33,0.02,73.31
2019,3,14,4.477,5.58,68.51,4.95,0.01,90.05
2019,3,15,3.3905,9.32,84.62,8.39,12.05,97.25
2019,3,16,5.184,5.62,38.38,7.52,0.01,76.08
2019,3,17,5.6642,2.33,15.57,5.37,0.0,69.51
2019,3,18,5.4233,3.04,25.4,2.36,0.01,62.0
2019,3,19,5.6263,3.86,11.97,3.28,0.0,70.29
2019,3,20,5.5925,4.52,42.91,3.99,0.0,82.49
2019,3,21,1.4839,6.16,98.18,7.77,20.84,90.91
2019,3,22,2.927,5.75,73.4,9.16,5.77,85.67
2019,3,23,5.0474,3.31,47.74,10.42,0.26,73.13
2019,3,24,5.0803,5.79,50.78,5.91,0.0,75.01
2019,3,25,2.0736,6.7,99.85,3.29,0.79,83.3
2019,3,26,6.3444,3.19,28.8,7.16,0.0,64.76
2019,3,27,6.2093,2.43,20.93,4.45,0.0,66.85
2019,3,28,5.9856,4.88,45.19,4.8,0.0,80.83
2019,3,29,1.9954,8.19,99.76,5.0,0.1,93.15
2019,3,30,5.1187,8.76,84.67,6.46,0.39,90.68
2019,3,31,1.7014,8.01,62.2,7.85,8.85,86.83
2019,4,1,6.786,3.23,11.35,7.02,0.0,65.06
2019,4,2,5.1204,5.12,74.88,5.87,1.58,76.45
2019,4,3,6.3917,8.05,31.94,7.86,0.19,77.53
2019,4,4,6.2558,7.09,33.17,4.3,0.0,72.85
2019,4,5,2.1602,4.44,99.35,5.58,11.01,78.56
2019,4,6,5.7578,9.27,42.57,2.75,0.52,85.96
2019,4,7,5.6522,9.31,64.38,3.7,0.16,87.61
2019,4,8,4.7441,12.5,85.38,5.21,4.68,92.0
2019,4,9,2.4782,7.78,94.73,4.49,1.55,95.82
2019,4,10,6.7027,8.51,18.55,4.74,0.0,80.43
2019,4,11,3.6684,6.17,84.39,3.71,0.0,67.95
2019,4,12,4.2559,10.24,97.67,6.13,2.06,91.22
2019,4,13,3.9175,12.44,90.4,5.62,13.54,93.05
2019,4,14,3.762,11.98,90.49,4.81,2.4,96.46
2019,4,15,4.3726,11.24,69.22,9.98,15.01,81.34
2019,4,16,7.2043,9.27,26.96,6.42,0.05,70.64
2019,4,17,6.2902,9.04,70.22,4.49,0.59,76.78
2019,4,18,2.7384,10.85,98.06,7.88,0.6,88.27
2019,4,19,4.5677,13.12,94.03,9.56,3.95,95.95
2019,4,20,2.111,12.21,99.74,8.04,17.39,96.11
2019,4,21,5.1941,11.38,85.52,3.34,0.09,89.87
2019,4,22,2.1365,11.76,92.68,4.35,7.36,93.75
2019,4,23,6.8076,13.85,48.69,4.31,0.21,85.62
2019,4,24,7.5538,13.87,30.06,4.98,0.27,77.79
2019,4,25,5.3383,10.6,87.49,3.59,0.79,80.53
2019,4,26,2.3119,12.51,98.93,6.09,45.74,95.4
2019,4,27,6.3478,10.72,62.44,7.96,0.16,73.49
2019,4,28,2.4156,9.4,74.78,3.95,1.75,83.06
2019,4,29,6.643,8.87,52.96,4.36,3.07,70.79
2019,4,30,3.8285,11.43,96.62,2.72,2.17,91.3
2019,5,1,1.945,10.74,92.5,4.14,0.69,90.42
2019,5,2,5.6719,12.19,75.46,3.66,0.94,93.53
2019,5,3,2.5361,10.83,90.51,3.47,2.8,93.68
2019,5,4,3.7918,13.19,95.3,1.99,4.46,93.3
2019,5,5,1.4189,11.12,99.51,7.16,46.64,95.06
2019,5,6,7.0699,12.37,46.46,4.49,0.03,84.13
2019,5,7,5.8253,12.58,70.66,4.25,0.55,89.76
2019,5,8,6.0058,13.14,74.27,2.95,3.05,87.75
2019,5,9,3.4186,11.43,87.16,6.16,0.05,86.8
2019,5,10,3.5244,14.88,90.21,7.23,1.23,92.87
2019,5,11,7.3063,14.68,66.16,3.42,3.98,75.95
2019,5,12,1.1779,9.2,99.19,9.5,34.26,90.93
2019,5,13,1.6966,8.49,95.28,7.51,24.21,90.01
2019,5,14,2.826,8.81,98.79,2.53,4.06,86.77
2019,5,15,7.591,12.15,52.76,4.32,0.5,79.51
2019,5,16,7.1738,15.08,46.8,3.02,1.11,75.78
2019,5,17,4.5653,15.18,72.18,5.28,1.69,91.14
2019,5,18,7.8782,15.21,24.76,3.99,0.14,76.36
2019,5,19,6.2237,15.72,73.39,6.27,1.61,91.27
2019,5,20,6.6622,18.67,54.33,6.04,1.25,89.12
2019,5,21,8.107,15.13,30.73,6.8,0.0,71.35
2019,5,22,7.7354,15.58,48.78,3.86,0.0,72.87
2019,5,23,4.4602,15.65,90.79,6.74,11.43,90.53
2019,5,24,7.5242,17.63,28.62,5.99,0.02,81.04
2019,5,25,7.5401,15.03,34.5,4.84,3.46,83.78
2019,5,26,7.1969,19.43,68.27,4.23,25.2,86.33
2019,5,27,7.9949,19.83,33.03,3.1,0.34,73.27
2019,5,28,2.5181,17.56,95.14,5.49,6.17,92.55
2019,5,29,3.997,16.84,98.44,4.66,9.23,91.98
2019,5,30,4.2326,16.48,96.64,3.77,9.22,93.06
2019,5,31,7.3975,19.81,19.31,3.26,0.2,83.2
2019,6,1,5.1866,18.09,90.05,3.03,0.09,88.87
2019,6,2,6.4459,19.2,62.78,3.66,1.95,89.48
2019,6,3,8.0959,16.7,11.94,5.02,1.02,70.44
2019,6,4,8.3441,15.97,22.67,4.19,0.01,70.51
2019,6,5,5.3549,19.19,94.56,6.49,1.74,90.37
2019,6,6,7.1333,21.62,55.54,2.82,2.52,82.8
2019,6,7,5.4382,19.07,97.29,2.43,0.05,88.88
2019,6,8,7.4369,18.15,77.05,4.42,0.0,83.45
2019,6,9,8.0083,17.12,46.95,5.9,0.0,81.68
2019,6,10,2.8558,17.76,93.35,6.11,11.15,94.6
2019,6,11,6.894,19.05,56.41,5.83,17.88,80.91
2019,6,12,7.2146,17.11,60.07,4.38,0.0,80.49
2019,6,13,3.2957,16.56,93.78,4.91,26.91,90.81
2019,6,14,7.0584,17.84,24.54,6.41,0.36,78.08
2019,6,15,7.7059,18.41,49.49,6.56,0.1,83.52
2019,6,16,5.1614,20.12,88.01,5.68,1.9,89.98
2019,6,17,4.1854,20.16,97.99,2.48,15.58,88.95
2019,6,18,2.6287,19.81,99.53,2.1,8.08,95.86
2019,6,19,2.8572,19.62,92.48,3.35,5.74,95.71
2019,6,20,3.659,21.02,96.62,4.21,4.22,95.96
