YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.7825,16.38,89.18,3.59,0.23,91.71
2019,1,2,1.6848,10.26,99.1,2.77,0.51,88.28
2019,1,3,0.9211,10.43,99.86,1.49,6.39,95.2
2019,1,4,0.672,11.3,97.36,3.56,14.88,96.59
2019,1,5,3.0768,9.8,17.36,4.83,0.04,86.17
2019,1,6,3.011,8.66,27.81,2.92,0.0,86.63
2019,1,7,2.3566,6.8,78.52,3.41,0.0,87.06
2019,1,8,3.1591,12.23,60.31,3.84,0.01,92.85
2019,1,9,3.565,7.05,3.97,4.81,0.0,77.5
2019,1,10,3.4786,-0.42,29.21,3.97,0.0,73.5
2019,1,11,3.5621,-0.84,6.44,2.05,0.0,74.51
2019,1,12,0.9907,0.25,98.63,2.95,1.61,83.18
2019,1,13,1.0358,1.48,96.97,3.82,21.12,94.58
2019,1,14,1.7887,0.61,82.08,2.77,0.02,88.83
2019,1,15,1.9565,2.13,64.96,1.72,0.0,82.82
2019,1,16,3.5938,3.2,12.42,2.51,0.0,85.25
2019,1,17,2.6107,2.9,73.77,2.5,1.16,92.06
2019,1,18,3.2892,8.48,53.44,1.89,0.57,86.8
2019,1,19,1.0056,9.25,99.28,4.19,1.06,95.9
2019,1,20,1.9392,7.68,59.71,7.08,10.7,77.43
2019,1,21,4.0058,-4.43,1.59,4.18,0.0,66.64
2019,1,22,3.8232,-2.27,21.01,2.6,0.0,74.05
2019,1,23,2.1214,6.05,98.15,4.07,1.67,93.21
2019,1,24,1.9334,12.93,62.24,6.74,16.73,88.08
2019,1,25,3.9264,2.12,24.7,2.8,0.0,77.04
2019,1,26,3.9792,3.17,1.76,1.92,0.0,71.26
2019,1,27,3.1474,3.67,66.86,1.77,0.0,71.91
2019,1,28,2.8519,4.04,59.05,3.03,0.0,79.62
2019,1,29,2.4713,5.16,86.69,4.1,4.17,92.57
2019,1,30,4.085,-0.59,25.33,3.46,0.0,76.35
2019,1,31,4.1669,-1.87,5.29,2.43,0.0,73.46
2019,2,1,3.8906,3.84,44.52,2.76,0.0,80.52
2019,2,2,3.8767,5.3,3.9,2.42,0.03,84.58
2019,2,3,1.8514,7.7,64.1,2.12,0.81,86.0
2019,2,4,4.146,10.5,20.81,2.85,0.01,77.34
2019,2,5,4.0267,13.74,23.85,2.01,0.0,78.49
2019,2,6,3.5242,15.75,53.57,3.1,0.0,89.19
2019,2,7,3.3902,18.05,52.9,4.25,0.0,92.4
2019,2,8,3.4315,14.6,48.79,4.73,0.0,79.47
2019,2,9,2.7264,3.51,82.39,4.13,0.0,69.36
2019,2,10,2.4557,2.44,94.01,2.22,0.14,83.35
2019,2,11,1.063,6.98,98.33,1.38,8.38,94.04
2019,2,12,1.3764,11.99,98.34,3.64,5.92,95.8
2019,2,13,4.2089,8.33,69.23,4.79,0.4,75.39
2019,2,14,4.524,7.18,48.03,2.92,0.0,76.11
2019,2,15,3.4231,11.73,96.77,4.07,0.26,88.93
2019,2,16,1.0286,7.6,91.79,3.62,19.17,92.99
2019,2,17,0.9737,4.01,93.31,2.25,7.64,88.47
2019,2,18,3.6715,9.25,88.09,3.8,4.35,83.43
2019,2,19,1.4827,4.66,99.46,3.28,4.04,79.5
2019,2,20,0.7565,4.99,96.12,3.33,8.0,94.64
2019,2,21,1.6982,9.46,91.27,2.33,3.74,92.79
2019,2,22,1.0411,8.85,99.48,4.04,14.96,92.75
2019,2,23,0.9329,6.18,99.32,2.86,11.75,95.26
2019,2,24,2.8454,10.64,68.6,5.14,3.77,88.31
2019,2,25,5.4929,6.65,12.28,4.69,0.0,70.25
2019,2,26,4.3195,7.68,82.91,2.84,0.0,76.22
2019,2,27,2.3743,8.93,89.92,1.55,3.26,94.45
2019,2,28,3.7217,10.34,85.57,3.65,0.49,90.22
2019,3,1,1.6874,7.6,97.4,3.12,17.99,94.21
2019,3,2,4.399,8.67,75.05,2.02,1.2,86.29
2019,3,3,1.3987,9.63,98.3,3.43,17.56,95.03
2019,3,4,2.58,5.99,77.15,4.11,0.86,79.7
2019,3,5,2.8877,1.95,64.67,3.05,0.15,75.64
2019,3,6,5.731,0.37,3.16,3.45,0.0,67.07
2019,3,7,4.4342,2.84,65.19,1.99,0.0,68.99
2019,3,8,1.8943,5.97,99.54,2.26,4.72,85.59
2019,3,9,1.3702,8.21,97.77,3.24,0.55,95.32
