YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.3576,-2.75,85.72,5.49,4.98,87.07
2019,1,2,2.1528,-11.22,60.58,1.81,0.35,76.18
2019,1,3,0.9874,-4.77,97.25,2.19,3.68,94.25
2019,1,4,1.5876,-2.58,70.61,2.68,0.3,95.82
2019,1,5,1.1532,-1.46,70.11,1.7,0.35,96.31
2019,1,6,0.9511,-6.03,91.67,4.17,1.62,89.26
2019,1,7,1.4318,-14.79,69.48,2.63,0.4,80.67
2019,1,8,0.317,-3.42,99.14,4.87,8.06,93.85
2019,1,9,0.4658,-1.9,99.91,3.74,4.64,96.49
2019,1,10,0.8045,-8.09,91.87,5.6,2.29,93.52
2019,1,11,1.5226,-17.47,65.19,4.02,0.27,92.4
2019,1,12,2.2793,-19.77,17.59,2.76,0.06,94.83
2019,1,13,2.1175,-18.01,27.12,1.76,0.34,95.74
2019,1,14,2.2644,-13.56,37.11,0.92,0.12,93.83
2019,1,15,0.9283,-8.13,94.73,1.82,0.19,95.25
2019,1,16,0.8928,-7.9,77.82,3.96,0.57,93.65
2019,1,17,2.3993,-16.09,44.14,1.84,0.1,86.93
2019,1,18,0.7711,-7.8,98.77,3.35,1.03,95.84
2019,1,19,1.116,-18.58,89.47,2.29,2.68,92.43
2019,1,20,0.3312,-17.8,82.23,3.87,16.73,98.51
2019,1,21,1.2182,-23.14,76.49,5.77,3.12,96.68
2019,1,22,2.495,-19.62,37.54,2.73,0.35,97.37
2019,1,23,0.6271,-5.66,99.57,4.7,7.98,97.41
2019,1,24,0.5436,-0.85,99.53,3.77,22.69,97.49
2019,1,25,1.5799,-8.84,74.01,3.3,1.31,93.25
2019,1,26,1.722,-12.18,60.46,1.96,0.29,93.98
2019,1,27,1.1998,-8.68,89.19,4.56,2.65,96.83
2019,1,28,2.8716,-20.32,32.11,2.28,0.16,92.56
2019,1,29,1.2473,-11.56,90.41,4.68,4.6,97.26
2019,1,30,2.027,-11.55,84.09,3.08,1.94,94.61
2019,1,31,1.8876,-16.37,71.89,3.81,0.22,95.27
2019,2,1,2.813,-16.3,21.78,3.0,0.28,96.75
2019,2,2,1.5257,-13.41,83.89,3.09,1.85,98.57
2019,2,3,0.9386,-5.47,93.76,2.75,1.53,98.01
2019,2,4,1.3226,1.08,95.12,2.77,0.96,97.27
2019,2,5,1.5319,-0.71,84.18,4.3,2.77,91.09
2019,2,6,1.6862,-6.38,78.04,2.65,6.05,88.48
2019,2,7,1.3522,0.4,96.66,3.12,0.54,95.62
2019,2,8,2.0429,-1.06,87.41,6.97,1.91,79.02
2019,2,9,3.3374,-10.45,33.96,5.91,0.13,75.72
2019,2,10,3.2789,-11.09,28.0,2.56,0.0,86.65
