YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.7537,0.55,65.48,1.19,0.01,74.58
2019,1,2,1.2451,2.01,79.49,2.15,0.04,83.39
2019,1,3,0.4238,6.03,99.83,4.46,5.37,83.61
2019,1,4,0.8138,6.6,98.85,2.9,5.51,95.94
2019,1,5,0.6881,4.93,99.31,3.48,3.47,92.47
2019,1,6,0.5928,2.97,94.63,3.21,8.5,96.39
2019,1,7,1.2773,2.55,91.76,2.36,1.07,95.79
2019,1,8,0.5746,3.89,99.55,4.11,7.08,93.28
2019,1,9,0.4951,6.93,98.78,3.69,10.55,94.81
2019,1,10,1.0699,7.34,91.21,2.53,1.16,96.17
2019,1,11,1.1162,4.8,96.28,3.56,0.02,89.61
2019,1,12,1.793,3.95,36.02,3.45,0.0,84.81
2019,1,13,2.172,2.43,2.9,4.06,0.0,80.36
2019,1,14,2.2114,1.68,12.11,4.55,0.0,76.8
2019,1,15,1.1695,0.01,63.24,4.07,0.0,80.08
2019,1,16,0.9427,2.8,97.91,4.35,4.72,85.62
2019,1,17,0.6276,6.04,97.44,4.33,8.34,93.57
2019,1,18,0.4685,5.81,98.38,3.11,31.85,97.0
2019,1,19,0.9098,7.51,99.97,2.16,4.42,97.33
2019,1,20,0.5244,3.54,98.87,1.42,12.7,96.99
2019,1,21,1.4359,2.71,91.25,1.51,0.15,95.43
2019,1,22,0.4351,3.54,99.72,3.73,8.33,95.92
2019,1,23,1.2036,7.87,82.32,3.59,4.09,96.72
2019,1,24,1.5228,5.97,62.3,0.84,0.09,91.59
2019,1,25,1.9135,3.8,49.79,1.1,0.01,92.15
2019,1,26,1.8002,5.01,63.09,1.18,0.0,90.97
2019,1,27,1.7722,5.28,62.27,1.21,0.01,88.82
2019,1,28,2.0038,3.58,87.96,4.4,0.0,78.3
2019,1,29,2.7346,2.97,6.08,3.9,0.0,74.74
2019,1,30,2.7103,2.73,13.46,2.75,0.0,84.38
2019,1,31,2.575,4.66,44.84,2.24,0.01,85.31
2019,2,1,0.8722,7.92,99.65,2.72,4.83,96.26
2019,2,2,1.7189,6.87,85.87,1.52,0.63,94.31
2019,2,3,1.3942,3.04,98.03,2.24,4.11,94.81
2019,2,4,1.3116,0.0,94.83,1.56,3.56,95.87
