YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.8887,20.49,8.07,2.11,0.01,88.68
2019,1,2,4.0675,21.06,35.68,2.05,0.02,83.68
2019,1,3,3.1061,20.92,82.68,2.63,0.08,90.96
2019,1,4,2.8997,20.55,91.54,5.37,17.49,92.13
2019,1,5,3.7939,15.98,54.22,5.72,0.07,81.58
2019,1,6,4.4585,14.1,1.81,3.24,0.0,75.63
2019,1,7,4.2962,16.85,3.66,2.77,0.0,85.16
2019,1,8,3.6526,17.7,48.55,2.46,0.0,88.92
2019,1,9,3.7171,16.35,59.22,4.89,0.0,80.97
2019,1,10,4.5996,10.31,4.95,5.04,0.0,66.84
2019,1,11,4.3202,12.97,10.94,4.2,0.0,79.29
2019,1,12,3.9545,17.45,15.56,3.45,0.03,79.73
2019,1,13,3.9478,18.29,19.78,3.31,0.49,90.34
2019,1,14,3.8743,14.42,31.31,4.22,0.06,86.02
2019,1,15,3.1658,11.05,60.0,4.33,0.07,81.46
2019,1,16,2.8356,10.46,60.22,3.76,0.0,80.33
2019,1,17,4.6229,12.23,13.55,2.91,0.0,75.62
2019,1,18,4.405,15.18,21.45,1.81,0.0,69.44
2019,1,19,4.1285,17.03,67.64,4.75,0.59,81.95
2019,1,20,2.8579,14.08,87.28,8.51,15.63,81.84
2019,1,21,4.8449,9.28,7.2,5.12,0.0,71.5
2019,1,22,4.1786,14.71,22.92,6.07,0.0,80.22
2019,1,23,4.1683,18.6,34.63,6.24,0.04,80.65
2019,1,24,3.1385,17.33,69.73,6.52,29.81,86.9
2019,1,25,4.6411,11.05,51.84,5.27,0.0,69.54
2019,1,26,2.7055,11.2,89.9,5.63,0.14,69.1
2019,1,27,0.4639,10.44,99.76,8.42,48.88,88.11
2019,1,28,4.5994,9.88,35.31,4.57,0.8,78.24
2019,1,29,4.3579,12.03,26.42,2.5,0.17,78.85
2019,1,30,3.4397,10.42,75.11,5.63,0.04,74.69
2019,1,31,3.3245,11.04,74.32,6.32,0.24,80.45
2019,2,1,3.5458,16.85,79.42,4.13,0.14,90.4
2019,2,2,3.8455,18.98,68.38,2.33,4.96,88.22
2019,2,3,2.1341,17.89,76.85,2.64,1.17,94.73
2019,2,4,3.3742,16.99,72.07,2.06,0.23,90.7
2019,2,5,4.7498,17.22,25.86,1.89,0.03,85.8
2019,2,6,4.938,18.08,19.94,2.28,0.0,80.13
2019,2,7,5.1072,19.14,12.16,2.49,0.0,82.82
2019,2,8,4.9759,19.17,8.69,1.92,0.0,84.79
2019,2,9,4.6836,18.06,28.77,6.03,0.94,86.02
2019,2,10,4.6913,20.17,43.88,5.64,2.3,87.84
2019,2,11,5.023,20.82,18.08,3.17,0.08,84.66
2019,2,12,4.3246,21.22,45.53,3.92,2.14,91.59
2019,2,13,1.638,14.76,99.41,5.35,9.96,84.21
2019,2,14,5.4847,14.53,49.59,3.39,0.0,73.17
2019,2,15,4.8346,16.92,52.44,2.01,0.0,84.48
2019,2,16,4.6481,18.62,40.23,3.9,0.0,90.54
2019,2,17,5.1955,20.35,8.93,4.22,0.01,89.2
2019,2,18,4.2593,22.06,32.5,3.25,0.02,88.85
2019,2,19,4.8605,22.65,25.64,3.37,0.02,83.42
2019,2,20,4.747,22.69,26.64,4.31,0.03,85.78
2019,2,21,5.0784,22.56,12.55,2.8,0.55,84.5
2019,2,22,5.2711,23.35,12.9,2.12,0.32,78.76
2019,2,23,5.2673,23.34,14.64,3.62,0.1,84.09
2019,2,24,4.517,22.54,50.58,4.3,0.12,88.15
2019,2,25,4.4782,19.2,52.85,6.24,0.0,63.99
2019,2,26,1.6898,19.22,92.65,4.85,29.37,87.5
2019,2,27,4.3493,20.63,43.46,2.91,3.09,90.9
2019,2,28,5.46,20.06,28.39,2.48,0.48,85.94
2019,3,1,5.3371,20.27,59.36,1.85,0.01,83.64
2019,3,2,5.8478,21.03,7.63,2.51,0.07,84.09
2019,3,3,5.9177,21.29,18.66,2.58,2.05,84.25
2019,3,4,4.8773,20.6,68.31,5.19,10.32,86.48
2019,3,5,1.7957,14.69,78.04,5.67,5.08,79.68
2019,3,6,6.6898,11.19,18.9,5.56,0.0,59.9
2019,3,7,6.6079,13.98,6.0,3.38,0.0,66.57
2019,3,8,5.821,18.04,31.14,2.82,0.09,73.25
2019,3,9,5.6556,20.55,35.04,3.01,0.02,80.03
2019,3,10,5.5416,22.0,38.13,2.53,0.02,82.85
2019,3,11,5.4694,21.96,54.49,2.19,0.13,84.52
2019,3,12,3.7848,21.67,62.0,3.62,0.1,82.63
2019,3,13,5.4583,21.21,64.6,5.74,0.0,75.14
2019,3,14,6.143,22.28,14.73,3.82,0.0,73.96
2019,3,15,5.3909,22.6,29.45,3.16,0.25,82.42
2019,3,16,3.8976,22.09,90.76,3.17,3.74,83.63
2019,3,17,3.6274,19.65,96.05,4.05,0.54,78.76
2019,3,18,3.4205,17.54,98.61,5.26,2.97,72.31
2019,3,19,1.8139,15.45,98.73,5.64,7.44,83.08
2019,3,20,4.9159,17.98,73.06,5.11,0.05,75.7
2019,3,21,6.8746,17.9,6.48,5.04,0.0,65.22
2019,3,22,7.1597,17.08,2.56,4.73,0.0,59.58
2019,3,23,7.1873,18.05,21.81,2.69,0.0,62.45
2019,3,24,6.1937,19.67,54.41,2.79,0.0,72.45
2019,3,25,6.6655,20.84,9.01,2.6,0.01,77.56
2019,3,26,6.7253,20.75,12.18,4.13,0.22,81.69
2019,3,27,6.6686,17.99,14.53,6.48,1.09,75.56
2019,3,28,7.0174,18.75,6.9,6.39,0.06,69.76
2019,3,29,6.7102,20.0,23.81,3.51,0.0,70.47
2019,3,30,6.3655,21.04,44.15,2.98,0.0,70.57
2019,3,31,6.5602,21.89,43.02,2.47,0.41,72.96
2019,4,1,2.9434,20.68,87.96,3.2,3.77,80.24
2019,4,2,5.0719,19.33,49.19,4.52,3.92,78.21
2019,4,3,7.2893,19.46,13.0,4.47,0.08,65.39
2019,4,4,6.1553,21.79,49.02,4.83,1.52,72.46
2019,4,5,6.2561,23.15,42.45,2.96,7.11,80.49
2019,4,6,5.8632,24.17,46.66,1.8,0.49,76.34
2019,4,7,6.0972,24.65,47.16,2.76,0.11,72.18
2019,4,8,5.9959,24.27,56.48,4.39,3.39,80.77
2019,4,9,4.2912,23.49,90.13,5.92,3.88,86.68
2019,4,10,6.6665,23.03,35.38,3.79,0.36,74.7
2019,4,11,7.0188,24.37,14.35,2.67,0.06,73.64
2019,4,12,7.217,25.31,10.26,3.11,0.03,65.5
2019,4,13,5.869,26.03,57.91,3.89,0.08,71.62
2019,4,14,5.9873,26.02,62.67,6.97,7.07,79.82
2019,4,15,7.8586,21.26,14.37,6.12,5.07,65.13
2019,4,16,7.9426,21.92,2.7,3.73,0.0,51.27
2019,4,17,7.3174,23.55,36.44,3.08,0.0,64.64
2019,4,18,7.4066,24.99,17.67,4.73,0.27,68.2
2019,4,19,2.453,23.37,57.15,8.82,21.83,79.08
2019,4,20,7.5559,19.44,21.96,7.25,1.86,60.58
2019,4,21,8.0681,19.65,6.95,4.04,0.0,50.97
2019,4,22,7.9378,20.67,4.49,2.93,0.0,54.65
2019,4,23,7.8646,22.38,7.04,2.32,0.0,60.21
2019,4,24,7.7484,23.62,22.92,1.91,0.05,63.93
2019,4,25,5.7014,23.61,82.99,3.1,0.0,70.0
2019,4,26,4.9464,23.56,58.07,6.12,10.41,82.85
2019,4,27,7.9709,23.14,4.16,3.46,0.0,55.15
2019,4,28,7.3658,24.53,21.99,2.15,0.01,66.14
2019,4,29,7.7868,25.54,10.11,4.47,0.01,64.89
2019,4,30,7.1765,26.32,18.91,4.87,0.11,68.49
2019,5,1,7.0997,25.96,27.42,5.74,0.28,69.29
2019,5,2,5.3155,25.98,68.97,3.37,11.46,76.25
2019,5,3,6.6799,25.45,56.67,3.24,1.2,76.32
2019,5,4,6.8611,25.91,44.84,3.52,2.46,74.83
2019,5,5,4.4952,25.07,73.13,4.28,12.49,87.36
2019,5,6,5.3364,25.69,98.72,2.44,1.14,75.32
2019,5,7,6.9132,26.35,50.7,2.5,0.44,66.65
2019,5,8,6.8858,26.84,39.74,4.74,0.61,66.84
2019,5,9,6.1702,26.65,76.05,3.6,4.57,70.77
2019,5,10,6.5849,26.75,68.7,3.16,9.7,76.15
2019,5,11,7.2389,26.23,45.16,3.37,2.46,79.03
2019,5,12,7.2624,26.98,38.97,3.68,1.22,76.4
2019,5,13,3.7214,25.87,87.2,4.32,16.24,86.06
2019,5,14,2.8486,24.93,89.05,3.18,8.67,80.74
2019,5,15,6.5299,25.42,74.46,2.4,0.03,64.99
2019,5,16,7.3704,25.98,24.6,3.54,0.05,65.14
2019,5,17,7.9656,26.13,6.15,3.29,0.03,60.99
2019,5,18,8.2493,25.84,5.86,3.75,0.01,59.13
2019,5,19,7.9894,26.8,13.57,2.83,0.03,63.27
2019,5,20,7.6178,27.96,27.91,2.01,0.72,62.91
2019,5,21,7.5521,28.42,23.26,2.12,0.45,64.43
2019,5,22,7.7885,28.41,18.35,3.59,0.35,61.44
2019,5,23,7.8595,27.46,10.92,5.43,0.0,62.66
2019,5,24,8.2738,27.34,3.29,4.25,0.0,60.23
2019,5,25,7.9224,27.88,5.28,4.34,0.0,62.21
2019,5,26,7.8348,28.61,7.95,2.64,0.0,64.65
2019,5,27,7.9212,29.26,8.95,2.13,0.0,63.31
2019,5,28,7.8094,29.67,14.5,1.45,0.0,57.56
2019,5,29,8.2954,28.7,7.46,3.28,0.0,56.42
2019,5,30,7.937,29.28,8.45,2.74,0.1,61.95
2019,5,31,7.428,29.5,26.91,2.49,1.36,65.79
2019,6,1,7.5955,29.22,19.42,2.98,3.5,66.48
2019,6,2,7.6865,29.0,13.3,3.12,1.04,65.27
2019,6,3,7.3176,29.37,31.58,3.12,2.05,66.96
2019,6,4,7.3128,30.2,29.13,1.5,3.22,61.61
2019,6,5,6.7714,29.14,57.45,2.7,6.53,71.13
2019,6,6,5.7415,29.18,80.71,2.34,4.09,67.76
2019,6,7,4.0099,28.2,96.51,3.71,6.38,72.68
2019,6,8,5.5579,28.29,82.83,4.3,19.39,76.87
2019,6,9,4.9831,27.52,90.58,4.86,36.31,84.6
2019,6,10,6.1183,26.54,87.86,4.42,16.62,83.27
2019,6,11,6.727,27.64,62.05,3.85,9.94,78.08
2019,6,12,6.6202,27.67,67.37,4.71,6.64,77.41
2019,6,13,4.6769,25.87,84.63,3.24,22.44,85.1
2019,6,14,4.2552,26.44,99.02,2.16,6.64,79.93
2019,6,15,5.3618,26.23,94.24,2.45,17.14,82.54
2019,6,16,3.9926,26.52,95.25,2.99,19.89,86.02
2019,6,17,3.8268,26.04,77.67,3.56,16.61,86.35
2019,6,18,7.081,27.37,66.67,4.06,13.35,85.71
2019,6,19,6.1942,26.86,90.85,3.98,17.91,88.15
2019,6,20,7.7172,28.05,13.25,4.39,1.14,81.15
2019,6,21,7.835,28.09,4.15,3.32,0.04,77.15
2019,6,22,5.7499,27.94,69.25,2.55,0.06,74.76
