YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.1044,4.3,13.08,2.21,0.0,51.76
2019,1,2,3.0662,6.29,2.9,0.79,0.0,56.87
2019,1,3,2.8241,7.12,34.45,1.16,0.0,60.15
2019,1,4,2.8128,8.32,36.48,2.08,0.0,61.01
2019,1,5,0.8544,8.99,85.97,6.24,7.7,85.56
2019,1,6,0.6394,8.41,79.41,7.42,27.44,93.73
2019,1,7,2.2934,11.51,93.1,3.48,0.59,85.56
2019,1,8,0.8938,12.48,98.26,4.84,0.97,83.84
2019,1,9,1.5854,12.28,85.4,4.35,6.1,90.96
2019,1,10,2.4144,11.28,43.48,1.4,0.17,80.77
2019,1,11,1.6147,10.99,96.84,4.11,0.25,75.39
2019,1,12,2.2942,10.85,54.13,3.45,0.1,77.93
2019,1,13,2.261,10.02,67.05,3.38,0.0,72.02
2019,1,14,0.9418,9.31,88.61,4.89,0.96,72.21
2019,1,15,0.6298,10.1,95.57,8.17,15.77,87.8
2019,1,16,0.7445,12.64,99.54,9.27,29.67,89.3
2019,1,17,1.5638,11.6,94.04,4.11,7.52,88.68
2019,1,18,2.3038,12.44,95.3,1.32,0.21,73.21
2019,1,19,2.8613,14.38,79.63,0.99,0.18,73.4
2019,1,20,1.7882,11.74,82.3,4.42,8.24,91.24
2019,1,21,3.3526,8.03,13.88,3.51,0.36,85.67
2019,1,22,3.421,7.03,16.27,2.08,0.0,69.96
2019,1,23,3.4397,8.34,6.48,1.92,0.0,73.52
2019,1,24,3.5897,8.97,1.27,1.67,0.0,88.69
2019,1,25,3.5794,10.2,10.18,1.94,0.0,75.97
2019,1,26,2.657,10.52,97.21,1.84,0.0,74.74
2019,1,27,3.2489,12.4,73.32,1.66,0.0,76.5
2019,1,28,2.4043,12.13,95.62,1.45,0.0,84.38
2019,1,29,3.017,11.71,60.77,1.87,0.08,86.02
2019,1,30,3.3509,12.77,68.34,1.59,0.21,81.64
2019,1,31,2.5231,13.26,56.22,2.27,0.87,85.2
2019,2,1,1.3342,11.3,97.66,5.81,6.05,87.43
2019,2,2,2.1478,11.81,94.79,9.4,21.68,82.96
2019,2,3,1.8706,10.23,72.65,6.18,8.2,88.67
2019,2,4,1.9066,7.74,91.68,6.07,19.06,89.25
2019,2,5,3.5263,4.24,37.47,3.01,2.95,81.32
2019,2,6,3.7178,4.64,16.48,2.0,0.01,76.36
2019,2,7,3.4766,4.13,32.03,2.78,0.0,71.14
2019,2,8,2.267,5.62,72.01,4.17,3.95,79.7
2019,2,9,2.4322,7.71,79.86,4.33,12.01,87.68
2019,2,10,3.81,5.33,47.33,2.75,6.61,85.28
2019,2,11,3.8069,5.05,14.88,2.26,0.01,80.29
2019,2,12,1.417,6.6,95.61,4.9,0.38,74.32
2019,2,13,1.7638,11.11,99.19,10.61,31.69,89.63
2019,2,14,1.8761,11.44,81.84,7.62,16.57,86.31
2019,2,15,2.867,7.25,66.67,3.83,8.85,90.13
2019,2,16,2.923,6.64,55.39,4.29,4.41,88.06
2019,2,17,3.7032,5.0,52.18,2.98,4.28,87.27
2019,2,18,4.8557,3.57,5.12,3.07,0.0,78.59
2019,2,19,4.8386,4.47,16.67,1.85,0.01,69.61
2019,2,20,3.4778,6.32,69.4,2.84,1.13,87.61
2019,2,21,4.7875,5.91,23.52,4.12,0.09,77.44
2019,2,22,5.0695,5.2,3.63,2.2,0.0,67.37
2019,2,23,3.9607,7.12,45.67,1.74,0.02,65.71
2019,2,24,3.8995,8.93,86.6,1.51,0.0,79.05
2019,2,25,2.0791,10.12,98.38,3.73,6.69,84.8
2019,2,26,1.4088,11.86,99.33,7.09,16.02,88.32
2019,2,27,2.6381,12.51,94.59,6.59,13.92,88.75
2019,2,28,3.017,10.23,83.28,1.83,1.08,83.12
2019,3,1,2.2013,10.24,95.39,1.63,0.68,80.81
2019,3,2,2.0146,13.11,87.65,3.96,22.32,90.64
2019,3,3,2.6239,11.82,74.73,2.63,4.73,91.06
2019,3,4,3.4039,10.11,85.36,1.84,0.15,84.11
2019,3,5,1.6356,10.94,91.18,4.61,4.43,91.06
2019,3,6,2.8003,12.04,80.05,6.31,12.14,88.16
2019,3,7,2.3196,8.92,91.09,2.98,4.96,88.99
2019,3,8,4.3682,7.27,45.12,3.66,0.24,81.93
2019,3,9,2.9983,6.91,76.44,4.38,1.88,88.23
2019,3,10,4.0459,8.03,63.21,3.07,1.2,86.2
2019,3,11,5.8418,8.99,1.63,2.18,0.0,79.91
2019,3,12,5.046,9.81,16.54,4.85,0.17,83.05
2019,3,13,6.1068,7.93,0.8,5.4,0.0,76.89
2019,3,14,6.0823,9.93,8.83,1.13,0.0,61.32
2019,3,15,5.963,11.9,9.36,1.7,0.0,62.2
2019,3,16,5.915,13.34,3.08,1.3,0.0,73.13
2019,3,17,5.484,15.04,42.62,1.08,0.0,66.81
2019,3,18,6.0895,17.32,25.08,1.88,0.0,63.33
2019,3,19,3.7481,14.88,94.58,1.79,3.26,75.53
2019,3,20,4.043,11.59,78.13,3.89,6.25,86.41
2019,3,21,5.7919,10.38,15.1,2.34,0.03,80.46
2019,3,22,2.7631,10.68,86.14,1.74,6.76,81.34
2019,3,23,5.0678,11.46,51.02,2.23,11.14,82.57
2019,3,24,4.9214,11.14,40.65,1.4,0.14,77.56
2019,3,25,4.181,12.92,97.12,3.37,2.73,83.61
2019,3,26,4.4179,14.05,90.89,1.81,1.62,81.95
2019,3,27,3.4166,13.31,72.32,4.2,7.01,85.29
2019,3,28,4.4978,11.39,51.05,2.47,2.29,80.96
2019,3,29,6.3043,10.91,11.83,2.76,0.17,82.51
2019,3,30,6.7303,11.96,13.75,2.93,0.01,79.58
2019,3,31,6.551,14.38,37.81,2.21,0.0,75.36
2019,4,1,3.2986,14.56,96.0,1.69,1.07,78.02
2019,4,2,4.0008,13.07,68.01,2.74,6.69,88.85
2019,4,3,3.563,13.38,88.76,1.54,0.24,85.97
2019,4,4,3.3557,13.19,91.87,2.02,0.1,84.06
2019,4,5,2.891,12.96,77.45,1.87,2.6,82.49
2019,4,6,4.783,14.19,79.73,2.13,0.07,79.08
2019,4,7,6.4061,17.06,61.72,1.9,0.0,81.47
2019,4,8,4.7918,16.65,95.42,3.27,0.59,85.01
2019,4,9,6.8323,13.16,22.23,5.73,0.51,78.1
2019,4,10,7.4258,12.64,4.49,5.36,0.0,75.37
2019,4,11,4.6922,12.71,64.99,4.84,0.01,79.58
2019,4,12,7.3428,13.53,3.07,4.13,0.0,76.9
2019,4,13,6.9828,15.34,25.9,2.29,0.0,77.39
2019,4,14,7.1033,13.06,22.48,3.83,0.0,79.85
2019,4,15,4.1554,11.68,88.23,2.82,2.96,81.14
2019,4,16,5.7437,13.23,45.69,2.95,1.62,81.73
2019,4,17,7.422,14.88,1.32,2.58,0.05,78.43
2019,4,18,7.327,18.64,10.15,1.35,0.0,72.43
2019,4,19,6.6554,18.06,33.72,3.05,0.0,76.53
2019,4,20,5.7437,13.72,58.8,4.9,0.01,78.65
2019,4,21,7.7122,14.56,12.76,3.88,0.0,78.53
2019,4,22,7.8538,17.44,14.56,2.84,0.0,71.51
2019,4,23,7.579,20.98,7.69,1.98,0.0,61.5
2019,4,24,7.5547,22.89,1.61,2.29,0.0,71.05
2019,4,25,7.7844,19.65,1.47,3.13,0.0,64.44
2019,4,26,7.6558,18.52,16.39,3.11,0.0,66.07
2019,4,27,6.6238,17.37,42.27,3.35,0.0,68.67
2019,4,28,7.6781,16.15,36.0,2.81,0.0,70.75
2019,4,29,7.4218,15.68,23.43,3.67,0.0,73.37
2019,4,30,6.9706,14.93,23.99,3.87,0.0,70.58
2019,5,1,8.0023,15.97,2.42,2.97,0.0,68.0
2019,5,2,8.201,16.61,10.75,3.04,0.0,62.97
2019,5,3,8.0474,16.89,21.93,2.8,0.0,62.17
2019,5,4,7.949,16.12,17.88,3.55,0.0,61.46
2019,5,5,7.5204,14.24,45.92,4.35,0.04,68.58
2019,5,6,6.227,14.37,65.45,3.32,0.0,72.04
2019,5,7,7.5763,15.82,21.03,3.27,0.0,73.64
2019,5,8,7.4438,17.42,28.3,3.48,0.0,71.48
2019,5,9,6.0394,17.26,42.75,3.74,0.06,73.75
2019,5,10,7.6531,18.51,27.4,3.09,0.0,64.84
2019,5,11,8.0434,17.91,5.39,3.35,0.0,67.53
2019,5,12,8.0777,17.45,15.23,3.82,0.0,65.58
2019,5,13,8.021,17.64,41.88,4.28,0.0,67.72
2019,5,14,5.9513,15.86,81.37,3.7,0.01,69.29
2019,5,15,2.8946,16.48,99.89,4.38,16.0,74.19
2019,5,16,4.3445,12.88,80.58,4.88,10.84,78.92
2019,5,17,5.4362,13.57,75.62,3.77,0.69,72.19
2019,5,18,2.7679,13.25,91.35,3.75,15.42,77.07
2019,5,19,4.5257,11.71,78.08,3.69,13.96,80.79
2019,5,20,6.0852,13.14,46.13,3.25,0.14,74.94
2019,5,21,5.2229,13.11,74.39,5.54,6.85,78.65
2019,5,22,7.015,15.7,81.16,4.03,0.32,72.68
2019,5,23,5.3935,18.11,76.39,2.86,0.92,71.19
2019,5,24,7.6642,17.77,27.7,3.07,0.34,74.63
2019,5,25,8.2133,16.29,37.94,4.34,0.13,69.87
2019,5,26,5.472,12.35,76.26,4.98,4.5,74.63
2019,5,27,5.3182,14.28,62.28,3.17,0.03,75.33
2019,5,28,7.8614,17.53,41.5,3.93,0.01,71.43
2019,5,29,7.9181,19.33,33.2,3.9,0.13,66.94
2019,5,30,8.0695,17.64,25.37,3.77,0.08,64.24
2019,5,31,8.0801,20.19,25.8,3.14,0.14,66.26
2019,6,1,7.9826,21.18,27.97,2.88,0.41,63.74
2019,6,2,8.0237,20.43,19.05,3.49,0.27,62.85
2019,6,3,8.3167,21.21,9.27,3.69,0.04,60.76
2019,6,4,8.6513,23.98,1.77,3.36,0.0,57.11
2019,6,5,8.725,24.58,9.26,3.98,0.0,52.44
2019,6,6,8.8495,18.86,6.77,5.77,0.0,56.81
2019,6,7,8.8968,17.6,13.36,5.17,0.0,54.99
2019,6,8,9.0665,21.45,7.72,4.91,0.0,42.9
2019,6,9,8.0712,26.28,56.2,1.8,0.0,37.97
2019,6,10,7.8845,29.41,63.17,1.83,0.0,36.3
2019,6,11,7.6543,30.33,44.73,2.7,0.0,38.7
2019,6,12,8.383,28.7,24.6,3.95,0.0,39.91
2019,6,13,8.3208,22.62,12.74,4.81,0.0,46.28
2019,6,14,8.2051,21.08,18.41,4.55,0.0,59.1
2019,6,15,8.0602,18.73,34.05,4.63,0.0,57.5
2019,6,16,8.3383,19.91,24.09,4.2,0.0,52.85
2019,6,17,8.2241,22.91,12.95,3.34,0.01,51.5
2019,6,18,8.6813,25.04,2.53,4.57,0.0,52.4
2019,6,19,8.7086,23.45,5.95,4.26,0.02,50.76
2019,6,20,8.5236,21.11,10.63,4.02,0.0,55.81
2019,6,21,8.8884,21.56,5.83,4.62,0.0,51.35
2019,6,22,8.9153,23.93,1.5,4.32,0.0,44.13
2019,6,23,8.7902,25.63,1.84,3.22,0.0,39.01
2019,6,24,7.9464,23.82,50.9,3.82,0.0,39.66
2019,6,25,8.7612,22.33,11.76,4.89,0.0,50.01
2019,6,26,8.6743,19.43,5.22,5.38,0.0,55.21
2019,6,27,8.0395,18.37,43.22,4.19,0.0,58.21
2019,6,28,6.0043,18.98,67.21,3.14,0.0,56.86
2019,6,29,8.2529,19.73,20.91,3.59,0.0,52.29
2019,6,30,8.754,21.3,13.18,4.28,0.0,50.54
2019,7,1,8.6719,20.89,9.38,4.57,0.0,52.96
2019,7,2,8.6818,20.8,4.61,4.42,0.0,57.5
2019,7,3,8.7521,21.48,8.94,4.08,0.0,54.06
2019,7,4,8.6474,22.37,4.23,4.01,0.0,51.77
2019,7,5,8.6422,23.83,4.22,4.33,0.0,45.85
2019,7,6,8.3659,23.1,13.87,4.44,0.0,45.27
2019,7,7,7.6764,20.26,26.36,4.81,0.0,54.37
2019,7,8,8.3489,19.51,14.76,5.01,0.0,60.62
2019,7,9,8.3112,20.74,19.48,4.09,0.0,54.54
2019,7,10,8.1355,23.48,10.96,4.01,0.0,54.32
2019,7,11,8.4943,24.24,1.02,4.34,0.0,52.01
2019,7,12,8.5668,24.95,2.05,4.19,0.0,49.01
2019,7,13,8.6028,25.01,1.99,4.18,0.0,45.06
2019,7,14,8.6861,24.23,0.96,4.81,0.0,47.29
2019,7,15,8.5841,24.82,1.35,4.86,0.0,50.17
2019,7,16,8.3578,23.52,3.1,4.62,0.0,54.53
2019,7,17,8.3542,24.73,8.44,2.92,0.0,47.88
2019,7,18,8.311,24.88,14.97,4.49,0.0,45.73
2019,7,19,8.2502,23.81,6.92,4.26,0.0,47.52
2019,7,20,8.1749,23.19,8.59,4.09,0.0,49.22
2019,7,21,7.5413,24.65,29.93,3.78,0.0,43.33
2019,7,22,8.2243,26.97,2.73,3.93,0.0,34.51
2019,7,23,8.1528,26.81,5.11,4.39,0.01,35.28
2019,7,24,8.2342,28.38,2.1,3.62,0.0,27.02
2019,7,25,7.3594,29.21,36.68,4.13,0.0,22.94
2019,7,26,8.231,26.49,3.03,4.19,0.02,34.76
2019,7,27,8.2562,27.8,2.4,3.29,0.03,34.0
2019,7,28,8.1161,29.3,1.77,4.08,0.0,32.62
2019,7,29,8.2747,23.5,6.08,5.35,0.0,47.85
2019,7,30,8.261,21.98,4.64,4.73,0.0,50.29
2019,7,31,8.2762,24.21,4.39,3.81,0.0,43.7
2019,8,1,7.9918,22.92,10.77,4.51,0.0,50.7
2019,8,2,8.1581,23.92,7.77,4.07,0.0,51.58
2019,8,3,8.047,26.35,3.21,3.7,0.0,40.72
2019,8,4,7.9987,26.5,4.97,4.25,0.0,46.12
2019,8,5,6.5976,24.11,74.72,3.75,0.0,41.37
2019,8,6,7.4362,25.92,36.35,4.22,0.0,40.14
2019,8,7,7.7837,22.78,6.06,5.14,0.0,45.33
2019,8,8,7.8487,20.92,32.82,5.04,0.0,55.69
2019,8,9,7.1882,22.47,40.52,4.5,0.0,54.24
2019,8,10,7.0622,22.57,22.84,4.3,0.0,57.34
2019,8,11,7.8403,23.61,6.35,3.73,0.0,49.35
2019,8,12,7.8245,26.09,0.85,3.88,0.0,42.24
2019,8,13,7.9306,27.28,6.56,2.95,0.0,38.05
2019,8,14,7.6733,29.43,4.41,2.89,0.0,33.89
2019,8,15,7.6133,30.85,4.5,3.32,0.0,31.06
2019,8,16,7.7777,29.6,2.39,3.5,0.0,31.34
2019,8,17,7.427,25.01,8.12,4.46,0.0,48.4
2019,8,18,7.332,23.38,11.08,3.81,0.0,51.8
2019,8,19,7.1131,22.08,15.82,4.09,0.0,54.99
2019,8,20,7.3814,21.75,17.32,4.34,0.0,53.55
2019,8,21,7.4446,24.43,11.37,4.23,0.0,52.21
2019,8,22,6.8825,27.33,18.85,3.66,0.0,48.05
2019,8,23,7.0975,26.99,5.18,3.99,0.0,45.2
2019,8,24,7.0769,26.06,1.77,3.85,0.0,45.61
2019,8,25,7.116,27.67,1.73,3.68,0.0,35.39
2019,8,26,7.105,27.93,11.24,3.92,0.0,30.87
2019,8,27,6.773,27.74,10.71,4.09,0.0,27.26
2019,8,28,6.7992,25.03,9.17,4.56,0.0,43.59
2019,8,29,6.8429,23.45,18.68,4.4,0.0,57.29
2019,8,30,7.1916,23.79,2.95,3.58,0.0,53.18
2019,8,31,7.1446,25.7,0.99,3.26,0.0,44.25
2019,9,1,6.9634,26.87,1.15,3.16,0.0,42.26
2019,9,2,6.8225,26.32,6.39,4.22,0.0,45.35
2019,9,3,6.9398,24.86,3.88,4.09,0.0,44.67
2019,9,4,6.5004,25.57,19.89,3.97,0.0,43.54
2019,9,5,6.2539,24.07,22.44,4.57,0.0,47.82
2019,9,6,6.8359,23.63,5.87,4.07,0.0,50.62
2019,9,7,5.3609,19.24,42.37,4.82,0.0,68.6
2019,9,8,6.7464,20.65,4.34,3.06,0.0,62.49
2019,9,9,6.6878,20.88,4.83,4.07,0.0,62.22
2019,9,10,6.5443,20.1,7.87,3.03,0.0,58.51
2019,9,11,6.6101,22.5,1.17,2.91,0.0,51.52
2019,9,12,6.4922,25.62,2.93,1.38,0.0,39.37
2019,9,13,6.4046,27.21,9.35,1.77,0.0,25.27
2019,9,14,6.5026,27.32,4.12,2.8,0.0,33.32
2019,9,15,6.1226,21.5,42.65,4.62,0.02,57.51
2019,9,16,4.5818,19.44,50.2,3.8,5.57,67.25
2019,9,17,6.4006,19.49,7.68,2.73,0.05,58.21
2019,9,18,4.1436,19.49,40.26,3.7,0.8,69.59
2019,9,19,6.1032,19.33,6.33,3.48,0.01,57.18
2019,9,20,6.126,20.77,0.65,2.67,0.0,44.71
2019,9,21,6.109,22.52,0.73,1.64,0.0,42.41
2019,9,22,5.3539,22.89,19.79,2.65,0.0,48.37
2019,9,23,6.0607,22.67,2.53,3.41,0.0,51.0
2019,9,24,5.9846,26.73,0.78,2.34,0.0,29.56
2019,9,25,5.6724,28.26,5.02,1.09,0.0,38.95
2019,9,26,5.6033,25.2,5.97,4.11,0.0,50.34
2019,9,27,5.0155,19.87,31.26,4.14,0.0,66.88
2019,9,28,5.5908,16.58,12.77,3.7,0.51,57.84
2019,9,29,5.4929,15.31,13.65,3.52,0.1,53.76
2019,9,30,5.4684,14.58,13.5,2.95,0.41,59.03
2019,10,1,5.7607,14.85,1.15,2.96,0.0,46.99
2019,10,2,5.7358,16.6,0.74,1.9,0.0,48.92
2019,10,3,5.5853,16.73,0.78,3.56,0.0,59.46
2019,10,4,5.6796,16.24,1.72,3.48,0.0,50.13
2019,10,5,5.4526,18.84,1.06,2.99,0.0,30.15
2019,10,6,5.143,22.4,26.07,1.61,0.0,24.13
2019,10,7,5.1228,23.24,29.49,1.95,0.0,22.57
2019,10,8,4.927,20.6,16.79,2.81,0.0,45.96
2019,10,9,5.4694,17.41,1.34,4.84,0.0,35.98
2019,10,10,5.3086,17.15,13.87,1.65,0.0,13.62
2019,10,11,4.909,19.4,29.36,2.06,0.0,14.44
2019,10,12,4.9817,19.82,16.07,1.24,0.0,16.51
2019,10,13,4.7273,17.97,16.3,1.74,0.0,33.41
2019,10,14,4.9351,16.77,1.44,2.51,0.0,52.82
2019,10,15,4.8569,16.71,2.86,2.02,0.0,51.48
2019,10,16,3.4226,15.8,71.97,2.93,0.0,65.91
2019,10,17,4.8694,16.33,12.25,4.51,0.02,60.3
2019,10,18,4.2098,15.33,18.1,3.59,0.0,62.21
2019,10,19,3.9545,15.67,47.22,3.07,0.0,78.12
2019,10,20,4.6049,17.36,7.35,4.28,0.0,54.5
2019,10,21,4.663,20.38,0.9,4.65,0.0,44.87
2019,10,22,4.6704,20.53,2.0,2.3,0.0,28.06
2019,10,23,4.4669,21.43,4.79,2.96,0.0,32.26
2019,10,24,4.338,23.77,31.22,2.02,0.0,17.27
2019,10,25,4.4083,23.01,14.98,2.13,0.0,20.45
2019,10,26,4.4042,20.11,5.73,2.45,0.0,37.2
2019,10,27,4.5977,15.32,3.65,5.96,0.0,22.35
2019,10,28,4.5233,14.1,0.87,1.74,0.0,15.39
2019,10,29,4.3517,13.03,1.62,3.37,0.0,37.24
2019,10,30,4.2238,13.37,1.08,2.24,0.0,12.3
2019,10,31,4.1258,14.36,1.63,1.47,0.0,13.57
2019,11,1,4.1184,15.12,4.07,0.88,0.0,23.2
2019,11,2,4.0987,16.29,5.94,1.37,0.0,17.53
2019,11,3,4.0387,16.03,3.07,1.53,0.0,23.77
2019,11,4,3.959,16.75,6.06,1.11,0.0,36.93
2019,11,5,3.8006,16.45,14.68,1.02,0.0,39.84
2019,11,6,3.5707,15.21,31.5,1.91,0.0,54.0
2019,11,7,3.6739,14.68,15.05,1.49,0.0,63.08
2019,11,8,3.6734,14.96,8.14,1.89,0.0,63.98
2019,11,9,3.697,14.46,6.34,2.35,0.0,60.74
2019,11,10,3.6286,14.88,22.48,2.22,0.0,57.08
2019,11,11,3.2057,16.54,61.75,1.06,0.0,50.69
2019,11,12,2.9042,18.39,73.59,1.1,0.0,35.55
2019,11,13,2.4758,15.33,93.76,1.52,0.0,50.07
2019,11,14,2.6522,14.36,72.1,2.45,0.0,74.6
2019,11,15,3.3458,13.46,27.31,2.86,0.0,74.55
2019,11,16,3.371,13.38,29.17,1.8,0.0,70.15
2019,11,17,3.325,16.07,10.34,1.0,0.0,55.35
2019,11,18,3.3082,16.9,18.57,1.18,0.0,49.08
2019,11,19,3.3751,13.88,38.15,3.14,0.02,75.36
2019,11,20,2.8625,13.5,32.98,3.75,0.0,55.56
2019,11,21,3.1889,12.26,6.96,2.33,0.0,70.87
2019,11,22,3.1138,13.05,4.42,1.27,0.0,69.47
2019,11,23,3.1992,13.7,0.79,1.54,0.0,57.43
2019,11,24,3.012,13.16,13.74,1.71,0.0,49.68
2019,11,25,3.3919,11.18,1.93,6.38,0.0,52.85
2019,11,26,1.2482,6.67,70.42,4.79,11.74,65.99
2019,11,27,1.7554,6.7,78.17,3.8,4.84,83.84
2019,11,28,1.6457,5.38,71.7,2.69,3.48,86.6
2019,11,29,2.4722,5.72,41.96,2.91,1.08,78.28
2019,11,30,0.7363,6.34,93.61,8.59,7.6,72.96
2019,12,1,0.6499,9.29,99.93,10.28,32.46,84.64
2019,12,2,0.6374,10.88,85.73,5.79,16.81,86.48
2019,12,3,1.6006,11.94,75.86,1.37,0.27,84.71
2019,12,4,0.8261,10.29,87.22,3.51,15.14,93.49
2019,12,5,1.5475,11.42,72.54,3.18,0.19,87.26
2019,12,6,2.4077,14.34,59.7,5.67,3.14,75.44
2019,12,7,2.0246,14.46,64.4,5.92,17.48,84.46
2019,12,8,2.0822,11.43,40.9,2.21,4.98,89.55
2019,12,9,2.389,9.56,35.26,1.86,0.08,86.18
2019,12,10,1.9966,10.17,81.68,1.5,1.76,84.31
2019,12,11,0.9737,10.94,84.26,3.18,1.12,81.39
2019,12,12,1.6586,13.75,81.35,2.19,1.3,91.33
2019,12,13,1.0862,12.39,86.93,1.63,3.07,85.65
2019,12,14,2.5087,10.61,48.23,3.74,1.61,85.38
2019,12,15,2.8363,7.58,27.56,2.48,0.17,83.36
2019,12,16,2.994,6.95,24.58,1.33,0.0,64.69
2019,12,17,1.7549,7.44,95.19,3.84,0.05,58.76
2019,12,18,1.5929,8.97,69.67,5.12,2.92,72.32
2019,12,19,2.3398,10.85,47.12,1.34,0.36,83.58
2019,12,20,2.077,11.17,98.38,2.94,0.02,76.14
2019,12,21,1.5854,11.27,98.69,3.46,0.02,70.38
2019,12,22,1.3759,10.87,53.71,5.28,9.56,84.35
2019,12,23,2.1134,7.03,37.68,2.17,0.39,92.72
2019,12,24,1.7038,6.6,68.94,2.29,0.32,87.61
2019,12,25,1.375,7.06,99.6,4.38,1.47,84.46
2019,12,26,2.8277,7.07,35.76,2.56,0.07,77.46
2019,12,27,2.9496,5.66,10.55,2.16,0.0,76.54
2019,12,28,2.8668,6.69,22.15,1.27,0.0,73.1
2019,12,29,1.421,8.13,97.28,2.94,3.83,79.34
2019,12,30,2.7775,7.57,27.14,3.33,0.23,90.79
2019,12,31,2.592,8.44,49.2,1.38,0.04,80.65
