YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.4225,1.84,89.86,6.35,0.21,76.86
2019,1,2,0.3612,0.63,98.76,4.24,12.69,88.55
2019,1,3,0.9986,1.58,91.63,3.41,12.57,93.3
2019,1,4,3.7375,4.64,13.97,4.04,0.01,79.82
2019,1,5,3.6588,8.17,0.06,2.9,0.0,79.37
2019,1,6,3.2899,10.49,43.67,5.77,0.0,91.46
2019,1,7,3.337,14.28,61.52,5.33,0.01,83.67
2019,1,8,3.157,9.92,76.26,5.47,0.0,76.19
2019,1,9,2.9606,7.48,71.11,3.86,0.0,67.17
2019,1,10,1.62,6.62,85.99,3.49,0.01,74.69
2019,1,11,0.733,8.63,97.93,5.4,8.49,89.69
2019,1,12,1.8874,6.58,70.4,6.75,0.31,82.96
2019,1,13,1.939,1.94,96.03,3.92,0.0,85.44
2019,1,14,2.8097,2.54,69.59,1.6,0.0,79.25
2019,1,15,1.6483,3.86,93.11,3.12,0.0,85.67
2019,1,16,2.461,8.81,64.43,5.35,0.01,93.09
2019,1,17,2.874,9.66,49.0,4.8,0.0,87.73
2019,1,18,3.2141,11.49,78.96,6.28,0.1,87.61
2019,1,19,4.0272,1.65,37.64,10.63,1.19,69.1
2019,1,20,3.4392,0.48,61.75,3.05,0.0,74.51
2019,1,21,3.6319,6.36,63.57,8.19,0.02,81.46
2019,1,22,0.9163,11.13,99.64,8.95,1.13,86.31
2019,1,23,4.4155,1.35,21.11,6.4,0.01,63.09
2019,1,24,4.0073,4.41,10.13,3.51,0.0,71.34
2019,1,25,3.4814,3.25,20.73,2.85,0.0,77.82
2019,1,26,4.0464,5.66,49.78,2.33,0.02,69.23
2019,1,27,4.2418,7.18,20.04,3.6,0.0,65.71
2019,1,28,4.0742,6.61,52.11,6.64,0.0,70.9
2019,1,29,3.8664,2.44,54.03,2.22,0.0,63.35
2019,1,30,2.9575,3.74,65.74,3.45,0.0,73.71
2019,1,31,1.2427,6.95,91.41,5.18,0.06,91.71
2019,2,1,1.5494,12.13,85.38,3.02,0.09,92.96
2019,2,2,1.609,13.68,86.41,3.89,0.05,93.56
2019,2,3,2.711,16.54,82.94,6.04,0.01,89.67
2019,2,4,4.1549,18.21,39.56,3.84,0.0,81.38
2019,2,5,2.3866,18.5,75.15,5.13,0.39,89.84
2019,2,6,1.8113,20.29,98.69,5.76,5.94,92.19
2019,2,7,2.7612,6.33,84.15,8.31,1.79,72.61
2019,2,8,1.9344,-0.93,74.94,4.43,0.02,66.05
2019,2,9,0.7279,1.93,98.0,3.4,1.23,78.03
2019,2,10,0.8726,5.19,99.77,2.92,3.35,92.11
2019,2,11,1.2689,10.82,95.3,5.21,6.09,95.66
2019,2,12,4.1299,7.96,6.43,5.86,0.0,63.02
2019,2,13,3.7565,8.59,65.65,6.36,0.0,61.91
2019,2,14,3.6593,15.0,87.77,6.91,0.0,72.8
2019,2,15,3.8165,10.53,95.8,5.04,0.0,76.94
2019,2,16,2.1434,3.44,94.04,3.45,0.08,82.59
2019,2,17,4.6058,5.21,78.25,5.13,0.02,78.67
2019,2,18,2.8277,2.06,99.36,5.3,0.0,73.68
2019,2,19,0.7099,2.58,99.36,4.27,11.78,90.92
2019,2,20,4.9094,5.68,83.1,2.9,0.01,75.59
2019,2,21,1.7508,6.45,98.68,4.55,0.38,87.08
