YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.619,-1.06,93.11,4.75,3.18,82.28
2019,1,2,0.6329,-2.01,98.86,3.99,0.98,87.04
2019,1,3,1.7633,-1.35,49.79,6.3,0.21,84.31
2019,1,4,2.3232,0.71,0.93,4.62,0.01,89.03
2019,1,5,2.3165,1.69,9.21,5.1,0.12,93.58
2019,1,6,2.3038,0.05,75.82,4.96,0.31,81.38
2019,1,7,0.9989,2.61,94.87,10.41,2.6,88.35
2019,1,8,1.1762,2.13,92.96,5.49,1.36,91.75
2019,1,9,1.4866,-4.16,97.64,9.84,1.0,70.76
2019,1,10,1.7071,-6.2,77.8,6.91,0.32,74.24
2019,1,11,1.8821,-5.94,78.09,2.04,0.01,72.21
2019,1,12,0.6564,-3.77,99.86,5.17,0.14,78.14
2019,1,13,2.5634,-5.72,46.1,5.95,0.07,84.81
2019,1,14,2.6614,-5.64,23.54,2.48,0.06,85.52
2019,1,15,0.6835,-3.32,98.15,5.9,0.06,88.33
2019,1,16,1.9908,-4.18,82.47,5.69,0.2,75.98
2019,1,17,1.1321,-3.6,97.88,3.78,0.36,86.98
2019,1,18,0.8921,-3.08,98.98,4.3,0.56,81.05
2019,1,19,0.9478,-6.8,99.35,9.18,5.47,86.17
2019,1,20,2.1953,-13.11,42.39,10.38,2.21,76.84
2019,1,21,2.3522,-14.87,38.16,4.12,0.18,82.51
2019,1,22,1.548,-6.63,94.35,6.76,2.72,85.31
2019,1,23,0.4157,0.31,99.57,6.52,9.54,95.65
2019,1,24,0.9744,-4.18,97.49,6.61,2.62,85.19
2019,1,25,1.9951,-10.24,82.12,8.65,0.28,79.71
2019,1,26,2.5087,-11.04,70.69,3.0,2.55,81.51
2019,1,27,1.9711,-11.52,59.94,5.64,1.69,81.61
2019,1,28,0.8309,-8.09,90.93,8.04,5.7,92.76
2019,1,29,1.5982,-12.73,74.77,9.23,1.71,89.13
2019,1,30,2.3213,-20.02,46.53,10.28,0.97,97.69
2019,1,31,2.4727,-19.07,53.89,6.53,0.14,95.67
2019,2,1,3.0854,-15.6,64.97,1.71,0.33,83.54
2019,2,2,1.7426,-3.87,96.45,6.46,0.76,97.61
2019,2,3,2.5942,3.25,80.1,6.61,0.18,97.66
2019,2,4,1.0397,4.71,98.28,6.28,2.81,98.5
2019,2,5,1.4662,-1.43,97.11,5.1,0.65,79.06
2019,2,6,0.905,-0.21,99.78,3.25,9.72,91.36
2019,2,7,0.5957,1.91,97.64,7.74,1.4,93.73
2019,2,8,2.0232,-8.31,90.04,12.61,0.5,65.92
2019,2,9,3.8436,-9.3,38.98,3.26,0.04,67.81
2019,2,10,1.9747,-6.82,95.0,3.97,1.19,77.52
2019,2,11,1.1021,-3.43,99.06,6.82,0.84,88.45
2019,2,12,0.707,-1.35,99.8,9.54,11.09,94.77
2019,2,13,1.3584,-5.14,87.25,10.66,2.97,86.63
2019,2,14,1.7453,-1.13,97.23,5.63,0.3,93.18
2019,2,15,3.0931,-3.39,73.33,9.73,0.31,80.38
2019,2,16,1.3867,-6.15,97.7,3.91,0.11,83.68
2019,2,17,1.1098,-5.88,96.49,5.88,2.33,87.08
2019,2,18,2.334,-6.67,64.23,4.69,0.92,80.78
2019,2,19,3.3958,-7.05,68.3,2.26,0.04,77.7
2019,2,20,1.193,-1.65,98.08,7.48,0.92,90.78
2019,2,21,4.056,-0.01,75.28,6.98,0.32,77.79
2019,2,22,4.0694,-1.92,46.42,2.77,0.02,79.98
2019,2,23,2.7017,1.08,89.77,6.17,1.36,89.31
