YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.661,2.87,2.74,6.3,0.0,31.12
2019,1,2,3.6768,2.94,5.19,5.81,0.0,30.44
2019,1,3,3.6146,4.96,1.69,3.49,0.0,31.72
2019,1,4,3.6036,8.59,8.36,2.07,0.0,34.34
2019,1,5,0.9835,9.08,99.77,2.57,5.54,44.53
2019,1,6,1.8115,7.12,67.14,3.02,4.88,82.23
2019,1,7,2.803,8.56,50.73,2.96,0.0,75.34
2019,1,8,2.9657,10.34,73.45,2.77,0.0,55.9
2019,1,9,3.4051,13.39,68.6,2.14,0.02,44.99
2019,1,10,3.6002,12.68,22.16,2.35,0.0,45.94
2019,1,11,3.3235,11.41,46.56,2.39,0.0,43.51
2019,1,12,1.7078,11.04,95.92,3.8,1.06,50.53
2019,1,13,3.5808,10.11,29.41,1.75,1.05,55.93
2019,1,14,1.8079,10.96,71.33,3.76,8.54,68.27
2019,1,15,0.8453,9.61,90.21,2.98,19.7,91.45
2019,1,16,2.8138,11.6,61.15,2.78,0.23,79.8
2019,1,17,1.5941,11.84,80.91,3.63,1.16,81.87
2019,1,18,3.5789,11.78,27.37,4.12,0.02,62.17
2019,1,19,3.647,11.99,61.78,4.31,0.0,41.12
2019,1,20,3.1404,12.95,94.64,3.01,0.0,43.75
2019,1,21,3.9552,10.63,25.25,5.51,0.0,46.05
2019,1,22,4.2077,7.94,5.91,8.91,0.0,31.05
2019,1,23,4.0963,7.25,2.1,4.15,0.0,38.56
2019,1,24,4.1436,10.28,3.09,5.15,0.0,39.25
2019,1,25,3.9161,10.58,12.53,5.14,0.0,35.02
2019,1,26,4.163,11.4,23.71,6.19,0.0,34.79
2019,1,27,3.9953,12.46,47.17,3.11,0.0,39.8
2019,1,28,3.7003,14.29,57.98,4.43,0.0,37.38
2019,1,29,3.3449,14.01,84.06,2.29,0.0,35.48
2019,1,30,3.631,14.75,78.49,1.93,0.0,37.78
2019,1,31,3.9989,14.24,45.25,2.82,0.04,43.19
2019,2,1,3.9574,14.48,35.45,2.86,0.0,53.32
2019,2,2,1.896,13.94,96.59,6.56,8.45,72.76
2019,2,3,4.3591,11.63,15.23,3.1,0.72,70.05
2019,2,4,3.2354,11.02,81.37,5.1,0.47,68.81
2019,2,5,3.3238,10.54,49.24,6.39,0.94,68.21
2019,2,6,4.5086,5.51,16.29,3.95,0.02,47.99
2019,2,7,4.8142,4.76,3.93,2.91,0.0,36.54
2019,2,8,4.8041,7.46,18.15,2.65,0.0,34.39
2019,2,9,3.8023,8.16,49.21,3.54,0.0,49.17
2019,2,10,4.7969,8.82,20.72,4.79,0.13,62.23
2019,2,11,5.0455,5.27,3.77,4.11,0.0,41.08
2019,2,12,4.6387,9.6,50.97,2.65,0.0,30.77
2019,2,13,2.7982,12.2,99.41,3.87,0.03,35.34
2019,2,14,0.8138,9.96,99.55,5.66,20.35,86.54
2019,2,15,3.6355,10.76,90.42,3.32,0.08,71.19
2019,2,16,5.1002,8.89,12.42,3.6,0.13,58.82
2019,2,17,4.8514,7.72,35.25,3.79,2.83,60.07
2019,2,18,3.9773,5.53,51.63,2.98,1.37,59.87
2019,2,19,5.4137,4.79,4.22,4.4,0.0,41.35
2019,2,20,3.5657,5.44,60.17,4.14,1.04,46.9
2019,2,21,2.8546,5.14,92.98,3.62,10.78,79.26
2019,2,22,5.1209,4.77,35.82,4.22,1.09,56.75
2019,2,23,5.592,6.25,16.13,1.93,0.06,41.42
2019,2,24,4.6193,8.21,64.04,3.28,0.0,45.02
2019,2,25,5.2186,10.42,43.2,2.5,0.0,41.92
2019,2,26,4.3886,12.79,59.18,2.55,0.0,40.0
2019,2,27,5.4497,14.86,34.15,2.87,0.0,39.27
2019,2,28,5.4118,16.49,34.4,2.53,0.0,48.09
2019,3,1,4.6346,17.11,88.24,2.88,0.0,54.14
2019,3,2,4.0032,15.87,58.57,4.27,0.78,62.73
2019,3,3,5.6059,15.7,22.24,2.79,0.0,60.29
2019,3,4,5.6686,14.99,13.42,2.24,0.0,53.3
2019,3,5,5.6172,16.68,34.98,3.22,0.0,42.65
2019,3,6,3.8784,17.36,84.88,4.81,0.87,48.1
2019,3,7,5.6633,15.89,45.83,3.57,0.0,57.28
2019,3,8,5.5092,10.95,14.18,4.51,0.0,52.05
2019,3,9,5.7168,10.4,40.68,2.17,0.0,50.11
2019,3,10,3.7982,11.29,69.38,2.49,0.0,54.67
2019,3,11,3.2892,13.01,72.6,3.11,5.76,55.62
2019,3,12,3.2064,10.87,74.74,3.21,8.57,76.01
2019,3,13,6.5539,10.19,20.64,6.4,0.16,48.47
2019,3,14,6.6209,9.43,1.91,5.86,0.01,40.03
2019,3,15,6.1469,13.34,30.69,5.49,0.0,35.02
2019,3,16,6.4567,16.55,2.55,3.66,0.0,36.77
2019,3,17,6.3958,18.14,2.47,2.56,0.0,35.37
2019,3,18,6.3744,20.11,2.43,2.11,0.0,30.95
2019,3,19,6.1351,20.32,21.31,2.77,0.0,35.68
2019,3,20,2.994,15.46,78.18,3.54,0.51,47.74
2019,3,21,5.4101,13.78,32.25,3.38,0.07,54.58
2019,3,22,6.7308,15.08,15.31,1.82,0.0,46.51
2019,3,23,6.341,17.59,54.49,3.6,0.0,38.81
2019,3,24,6.8882,16.57,5.04,2.16,0.0,41.25
2019,3,25,6.9242,18.89,6.32,2.65,0.0,27.57
2019,3,26,5.7199,20.3,86.68,2.46,0.0,26.04
2019,3,27,4.0394,17.99,69.82,2.6,0.0,33.09
2019,3,28,6.3086,17.64,21.51,3.57,0.0,40.62
2019,3,29,7.2341,16.07,9.59,4.23,0.0,37.31
2019,3,30,7.1666,16.85,7.04,5.57,0.0,25.79
2019,3,31,7.2691,17.45,18.47,6.27,0.0,27.59
2019,4,1,6.3374,19.78,84.55,2.89,0.0,24.42
2019,4,2,6.0914,20.75,52.08,4.9,0.0,29.13
2019,4,3,6.7872,18.12,45.21,2.64,0.0,48.75
2019,4,4,5.813,18.68,75.08,4.01,0.0,41.56
2019,4,5,6.791,17.53,64.15,2.78,0.0,48.45
2019,4,6,7.2367,19.95,13.7,2.14,0.0,39.49
2019,4,7,7.1976,21.69,24.8,3.41,0.0,29.6
2019,4,8,6.515,24.45,52.09,2.98,0.0,26.16
2019,4,9,6.5009,23.97,45.7,5.81,0.0,26.57
2019,4,10,7.8048,16.96,7.96,8.15,0.0,24.04
2019,4,11,6.276,17.45,55.76,3.81,0.0,29.47
2019,4,12,5.7422,16.16,56.87,2.55,0.15,46.03
2019,4,13,7.7885,18.4,7.6,3.72,0.0,32.25
2019,4,14,7.049,20.8,52.39,3.97,0.0,27.66
2019,4,15,6.0811,20.0,86.44,3.94,0.0,30.63
2019,4,16,4.1057,15.6,85.98,2.57,5.48,62.46
2019,4,17,7.9754,17.88,6.65,5.61,0.0,41.48
2019,4,18,7.871,22.74,6.19,3.12,0.0,28.2
2019,4,19,7.3219,25.65,25.51,3.17,0.0,23.6
2019,4,20,7.835,24.67,22.48,4.07,0.0,26.56
2019,4,21,7.9135,20.99,9.46,3.02,0.0,37.68
2019,4,22,6.8741,21.84,25.98,5.02,0.03,30.67
2019,4,23,7.7806,23.98,7.67,4.59,0.0,28.01
2019,4,24,7.8842,26.54,3.42,2.19,0.0,25.59
2019,4,25,7.8643,28.31,3.15,2.56,0.0,22.64
2019,4,26,7.8648,28.86,11.96,3.84,0.0,19.53
2019,4,27,7.6997,27.8,22.42,3.6,0.0,26.91
2019,4,28,7.3687,26.36,61.99,4.32,0.0,29.77
2019,4,29,5.8562,21.64,70.48,5.13,2.22,38.9
2019,4,30,7.9783,20.64,8.58,4.41,0.06,46.02
2019,5,1,8.2351,20.46,12.08,2.62,0.0,35.31
2019,5,2,7.0368,22.91,45.71,2.63,0.0,20.64
2019,5,3,8.1593,25.8,6.0,2.07,0.0,17.61
2019,5,4,8.207,26.08,5.93,3.26,0.0,20.98
2019,5,5,7.5929,24.7,37.57,3.99,0.0,22.75
2019,5,6,8.1898,21.45,19.69,4.56,0.0,36.39
2019,5,7,8.0088,22.54,37.04,3.29,0.79,39.17
2019,5,8,7.3541,24.54,27.66,2.65,0.06,38.7
2019,5,9,6.1939,23.28,59.28,2.48,0.68,37.81
2019,5,10,7.5216,21.8,34.94,3.04,0.02,42.26
2019,5,11,7.7594,23.67,49.12,1.83,0.26,36.94
2019,5,12,7.9874,25.05,20.97,2.0,0.08,31.5
2019,5,13,8.1178,26.33,11.45,3.06,0.03,32.09
2019,5,14,8.3412,28.86,30.21,3.0,0.0,25.52
2019,5,15,6.5825,28.41,75.49,5.49,0.0,21.62
2019,5,16,6.9701,22.85,50.28,6.49,0.21,27.8
2019,5,17,8.49,19.41,11.06,3.75,0.0,32.02
2019,5,18,8.129,22.48,44.36,3.7,0.0,22.1
2019,5,19,5.7257,19.86,62.46,6.27,1.02,36.06
2019,5,20,7.2941,17.2,25.74,4.33,0.01,37.99
2019,5,21,8.3386,18.73,13.04,5.43,0.0,37.73
2019,5,22,4.6865,16.3,74.11,4.15,1.34,45.64
2019,5,23,5.1535,17.51,67.93,3.62,0.59,48.54
2019,5,24,8.3549,22.5,7.14,1.76,0.0,32.54
