YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.7443,7.39,73.15,10.59,13.25,87.48
2019,1,2,2.1967,0.86,82.49,5.09,0.0,68.46
2019,1,3,1.7035,4.0,65.51,5.92,0.65,84.79
2019,1,4,2.0671,4.11,79.16,6.85,0.0,79.99
2019,1,5,0.5796,5.27,98.33,7.32,26.05,94.39
2019,1,6,1.5588,2.79,45.71,8.54,0.27,84.14
2019,1,7,2.5385,-2.4,52.84,7.39,0.0,68.14
2019,1,8,0.5251,4.33,97.64,5.74,3.54,88.07
2019,1,9,1.4258,4.74,65.21,10.2,1.05,86.07
2019,1,10,1.3106,0.25,66.74,9.66,0.49,79.69
2019,1,11,2.6114,-3.14,20.1,9.51,0.0,76.17
2019,1,12,2.2978,-4.42,50.21,7.36,0.0,76.27
2019,1,13,1.7755,-2.66,95.0,5.5,0.06,78.34
2019,1,14,1.1194,0.39,81.83,8.24,0.04,76.91
2019,1,15,2.622,-0.53,31.02,4.48,0.0,70.22
2019,1,16,1.5384,1.41,42.43,7.05,0.01,77.3
2019,1,17,2.6726,-2.29,54.49,5.13,0.0,67.09
2019,1,18,1.4462,1.66,92.19,3.44,0.79,84.48
2019,1,19,1.0109,1.35,95.1,6.33,2.94,82.87
2019,1,20,0.3936,3.19,92.82,12.03,64.62,95.14
2019,1,21,1.5833,-12.03,88.02,12.56,1.35,99.16
2019,1,22,2.9902,-7.16,39.62,9.25,0.04,79.52
2019,1,23,0.9845,3.1,94.78,8.8,0.02,78.55
2019,1,24,0.839,7.87,87.1,14.41,26.68,93.45
2019,1,25,2.6976,1.27,26.63,7.7,0.01,75.88
2019,1,26,3.0554,-0.32,37.09,4.88,0.0,65.02
2019,1,27,2.7293,2.72,77.83,5.62,0.05,80.57
2019,1,28,2.0837,0.23,94.93,6.91,0.0,75.07
2019,1,29,2.2224,1.22,94.67,5.96,0.98,80.28
2019,1,30,2.7646,0.07,64.48,10.39,4.83,78.05
2019,1,31,3.0312,-9.17,45.21,9.09,0.02,85.42
2019,2,1,2.6741,-6.91,51.82,6.88,0.0,75.27
2019,2,2,2.9112,-3.41,81.87,7.9,0.03,76.43
2019,2,3,1.4674,1.19,66.98,3.81,0.01,89.78
2019,2,4,3.1572,3.97,15.36,5.02,0.04,96.53
2019,2,5,2.6203,5.51,48.46,5.24,0.26,94.69
2019,2,6,3.3326,2.23,47.36,5.46,2.57,84.24
2019,2,7,1.0385,3.6,97.77,6.82,8.87,96.07
2019,2,8,1.1155,3.82,68.83,6.55,1.76,92.11
2019,2,9,3.7615,-1.48,22.1,11.0,0.0,66.29
2019,2,10,3.5777,-1.25,61.78,6.41,0.0,69.84
2019,2,11,2.9309,-0.45,85.52,5.08,0.01,67.37
2019,2,12,1.1021,-0.45,95.88,7.76,17.16,81.56
2019,2,13,2.5963,3.83,71.65,9.61,8.18,86.73
2019,2,14,3.738,1.28,40.06,7.47,0.01,75.29
2019,2,15,1.9982,5.61,94.24,10.25,3.98,90.79
2019,2,16,3.9994,2.81,38.34,6.03,0.84,79.73
2019,2,17,4.1362,-0.77,34.2,4.4,0.7,72.51
2019,2,18,1.0195,0.37,89.51,6.03,9.84,90.36
2019,2,19,4.0505,-3.13,47.99,7.98,0.0,73.52
2019,2,20,1.668,-2.62,96.28,4.21,1.77,67.49
2019,2,21,3.2023,2.81,67.46,6.73,8.58,91.31
2019,2,22,3.6302,2.64,95.09,4.59,0.0,80.91
2019,2,23,3.1202,1.64,99.13,3.02,0.0,81.2
2019,2,24,0.9372,4.54,94.37,10.08,17.12,94.07
2019,2,25,3.1944,1.53,46.29,14.54,0.12,68.91
2019,2,26,4.5554,-2.56,15.41,12.08,0.0,67.0
2019,2,27,3.1238,-5.4,83.19,4.98,1.43,68.4
2019,2,28,2.3518,-2.57,80.51,4.66,2.74,80.19
2019,3,1,2.6738,-0.27,92.34,2.51,0.5,66.82
2019,3,2,1.609,0.94,99.52,8.92,14.08,91.07
2019,3,3,3.9794,1.6,70.31,3.44,4.64,83.88
2019,3,4,2.5039,1.21,81.93,9.24,26.38,89.52
2019,3,5,4.8086,-3.6,28.84,6.4,0.0,73.66
2019,3,6,4.3411,-4.62,47.04,8.84,0.04,75.41
2019,3,7,4.561,-4.96,32.14,7.51,0.03,74.81
2019,3,8,4.4431,-1.83,54.99,6.08,0.0,69.39
2019,3,9,4.9783,1.45,23.17,4.15,0.0,76.71
2019,3,10,1.1966,3.32,99.95,9.34,16.79,89.61
2019,3,11,4.9522,4.07,59.41,5.79,0.03,85.78
2019,3,12,4.891,2.1,22.81,6.91,0.0,78.36
2019,3,13,4.5787,1.48,50.05,3.67,0.0,73.65
2019,3,14,2.9561,4.6,81.43,4.71,0.01,87.46
2019,3,15,2.5483,7.37,97.59,10.63,7.42,96.94
2019,3,16,5.3669,5.22,24.2,7.66,0.12,80.6
2019,3,17,5.6177,1.56,12.7,6.89,0.36,68.91
2019,3,18,5.7382,1.32,12.88,5.04,0.26,67.52
2019,3,19,5.4509,2.81,23.97,4.16,0.19,71.99
2019,3,20,5.6882,3.28,27.7,4.01,0.0,79.04
2019,3,21,3.8861,4.45,87.88,6.99,0.03,83.6
2019,3,22,2.0028,4.83,96.82,10.22,22.18,90.69
2019,3,23,5.4245,2.92,42.7,11.89,1.64,78.22
2019,3,24,5.5973,3.97,42.8,8.01,0.0,76.84
2019,3,25,3.4862,5.17,95.07,4.22,0.17,80.51
2019,3,26,6.2671,2.84,32.54,6.21,0.0,67.17
2019,3,27,6.3022,1.79,22.56,5.4,0.0,63.72
2019,3,28,6.0931,3.98,41.95,6.71,0.0,82.68
2019,3,29,2.6969,6.92,99.39,7.51,0.1,92.62
2019,3,30,5.4782,7.07,65.04,5.47,0.07,94.32
2019,3,31,3.3118,7.5,69.71,9.87,5.66,93.32
2019,4,1,6.5198,3.56,11.37,8.4,0.0,69.67
2019,4,2,5.9446,4.04,48.42,5.57,1.58,71.94
2019,4,3,5.1888,5.93,49.54,11.17,24.6,85.11
2019,4,4,6.5234,5.27,30.25,7.74,0.0,67.27
2019,4,5,4.177,3.25,98.58,4.85,2.94,64.36
2019,4,6,5.2418,8.72,49.84,4.83,3.04,86.94
2019,4,7,6.0636,7.27,48.57,4.61,0.02,88.73
2019,4,8,1.441,7.49,98.09,4.83,9.58,95.91
2019,4,9,3.5285,5.13,92.28,5.38,4.23,90.48
2019,4,10,4.4107,5.65,53.46,6.16,0.07,79.16
2019,4,11,6.2702,5.07,56.17,4.82,0.0,65.56
2019,4,12,2.0988,7.23,90.65,6.21,0.9,84.31
2019,4,13,1.9349,9.77,98.49,8.2,7.24,96.5
2019,4,14,4.6351,10.17,79.54,4.53,5.09,93.34
2019,4,15,2.4605,11.0,80.0,11.75,16.87,90.46
2019,4,16,7.1573,7.74,28.18,9.13,0.01,70.74
2019,4,17,7.3862,8.1,26.35,4.09,0.02,71.32
2019,4,18,1.5583,8.46,94.94,9.66,1.45,85.67
2019,4,19,4.7851,11.87,87.3,12.25,2.09,95.8
2019,4,20,3.0883,11.95,98.88,10.68,7.36,96.4
2019,4,21,2.2092,11.56,99.7,5.31,7.86,94.62
2019,4,22,2.496,9.39,92.89,5.83,13.88,92.57
2019,4,23,3.4162,8.93,91.07,4.74,2.09,93.23
2019,4,24,6.7258,11.55,45.8,5.61,1.82,85.26
2019,4,25,7.381,9.15,46.94,3.99,0.02,82.38
2019,4,26,1.6462,9.96,98.15,8.81,8.3,94.97
2019,4,27,5.6107,10.12,61.59,10.3,19.27,77.58
2019,4,28,3.2777,8.34,67.77,4.49,5.68,80.28
2019,4,29,7.3032,8.44,46.78,5.63,0.27,74.38
2019,4,30,2.6587,8.13,99.24,3.49,6.38,85.63
2019,5,1,2.5644,9.5,94.54,3.58,0.06,80.59
2019,5,2,3.4716,9.49,89.7,5.54,0.86,92.28
2019,5,3,3.7183,9.3,91.33,4.36,2.26,91.88
2019,5,4,2.8313,10.31,95.55,3.29,4.61,93.7
2019,5,5,1.7014,9.11,99.53,6.96,13.55,93.35
2019,5,6,6.6478,9.53,38.82,7.58,4.22,87.6
2019,5,7,7.2641,10.64,39.23,5.61,0.22,85.27
2019,5,8,7.2526,11.24,52.43,3.31,0.24,85.65
2019,5,9,7.3438,9.63,44.23,4.97,0.0,72.37
2019,5,10,2.6486,10.94,90.16,8.96,0.25,85.82
2019,5,11,7.0553,13.41,58.26,3.83,0.89,77.86
2019,5,12,1.4472,7.83,99.92,7.34,20.0,85.12
2019,5,13,4.1062,8.62,92.3,9.77,12.29,82.84
2019,5,14,3.3617,7.56,92.65,7.4,0.64,87.68
2019,5,15,5.4893,9.81,79.3,4.25,0.42,81.63
2019,5,16,7.0015,12.13,40.59,3.62,0.8,86.12
2019,5,17,3.6802,11.77,64.37,6.86,3.22,93.65
2019,5,18,8.0851,13.04,61.75,4.65,0.0,78.67
2019,5,19,5.4677,12.26,73.9,8.33,0.11,90.0
2019,5,20,6.5568,14.06,67.7,8.85,2.56,93.47
2019,5,21,8.2992,14.13,20.0,7.45,0.1,74.44
2019,5,22,8.2224,12.58,19.1,5.91,0.0,72.18
2019,5,23,2.9921,12.83,93.2,8.89,1.48,85.98
2019,5,24,6.0751,14.38,54.47,8.32,2.54,83.52
2019,5,25,7.8965,13.75,31.13,4.7,0.0,80.93
2019,5,26,7.0498,15.5,66.82,7.7,3.89,88.78
2019,5,27,7.7292,15.5,31.47,4.38,0.11,85.15
2019,5,28,3.0485,13.18,91.1,6.58,4.44,88.07
2019,5,29,3.7289,12.28,97.03,4.82,11.36,88.45
2019,5,30,4.483,12.6,91.92,3.54,7.31,89.13
2019,5,31,6.9022,15.38,54.99,3.84,0.9,89.65
2019,6,1,4.1854,14.22,93.48,3.1,0.08,92.99
2019,6,2,5.249,14.6,76.27,4.23,0.68,93.03
2019,6,3,7.9548,15.51,29.54,6.69,0.35,71.67
2019,6,4,8.1866,14.12,36.8,6.82,0.0,74.55
