YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.2492,15.8,95.78,1.3,1.42,92.97
2019,1,2,0.8971,16.22,97.12,1.35,1.75,95.57
2019,1,3,0.7162,15.74,99.12,2.56,37.66,98.19
2019,1,4,3.821,8.75,27.17,3.21,0.07,83.33
2019,1,5,4.1285,10.19,0.62,1.25,0.0,83.51
2019,1,6,4.0625,11.2,16.83,1.6,0.0,87.64
2019,1,7,1.9872,13.96,76.73,1.92,0.0,90.7
2019,1,8,2.6453,16.11,82.5,1.73,0.0,93.66
2019,1,9,4.1071,9.53,30.88,2.75,0.0,74.52
2019,1,10,4.2065,5.7,6.6,1.82,0.0,79.19
2019,1,11,4.0601,7.45,10.43,1.91,0.0,81.04
2019,1,12,1.141,14.34,63.13,2.8,5.02,95.92
2019,1,13,1.6243,7.52,69.66,2.35,0.02,84.72
2019,1,14,0.959,5.33,98.94,1.99,0.0,83.96
2019,1,15,1.6013,5.78,99.47,1.27,0.0,84.8
2019,1,16,2.7264,7.97,66.46,1.26,0.0,83.41
2019,1,17,1.8763,12.5,90.68,2.17,1.47,95.57
2019,1,18,2.0758,14.4,98.98,1.63,0.12,96.2
2019,1,19,2.3518,12.92,89.86,4.69,9.14,83.37
2019,1,20,4.207,3.01,38.95,3.2,0.12,73.59
2019,1,21,4.075,4.31,36.12,2.33,0.0,82.24
2019,1,22,2.4012,14.44,93.19,3.81,0.04,86.83
2019,1,23,0.6761,11.87,94.96,2.98,24.09,94.33
2019,1,24,4.6387,3.95,5.56,2.33,0.03,77.22
2019,1,25,4.2643,6.45,26.96,1.38,0.0,72.73
2019,1,26,4.3234,8.22,41.42,1.31,0.0,73.84
2019,1,27,3.0991,9.25,63.67,1.51,0.0,80.38
2019,1,28,4.0793,10.51,34.77,2.04,0.06,83.33
2019,1,29,4.7417,4.38,59.66,3.37,4.03,73.8
2019,1,30,3.1649,3.58,92.11,1.56,0.0,68.74
2019,1,31,3.4322,7.21,67.61,2.45,0.02,81.16
2019,2,1,2.0335,11.3,78.85,1.99,0.47,92.66
2019,2,2,3.0898,12.78,42.64,1.42,0.0,90.32
2019,2,3,1.9471,15.77,91.87,1.59,0.06,88.76
2019,2,4,1.7268,17.98,85.63,1.75,0.8,92.51
2019,2,5,1.3793,19.22,88.25,2.17,3.4,94.12
2019,2,6,2.789,20.18,90.89,2.58,0.39,92.27
2019,2,7,3.5801,19.75,78.56,3.06,0.26,86.86
2019,2,8,2.6868,7.99,95.69,3.9,0.05,63.22
2019,2,9,3.4819,8.29,75.07,2.28,0.0,69.08
