YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.5395,-2.4,92.54,4.07,0.28,84.09
2019,1,2,0.6569,-2.56,99.48,4.31,0.18,82.39
2019,1,3,2.5296,-1.46,9.05,5.5,0.0,84.57
2019,1,4,2.4833,0.69,2.88,3.9,0.0,90.92
2019,1,5,2.2025,2.2,28.2,4.25,0.0,94.37
2019,1,6,1.5254,1.86,81.2,5.9,0.09,90.47
2019,1,7,0.4848,5.96,80.29,8.22,8.06,95.38
2019,1,8,1.9778,2.3,76.25,8.29,0.04,80.41
2019,1,9,1.1988,-6.26,68.64,8.6,0.0,64.46
2019,1,10,1.033,-7.14,79.32,2.59,0.0,76.85
2019,1,11,1.4282,-4.01,92.73,3.15,0.01,83.32
2019,1,12,0.5004,-2.09,99.89,5.82,5.7,90.39
2019,1,13,1.5158,-2.86,58.34,5.37,0.11,85.71
2019,1,14,0.9965,-4.68,77.89,3.4,0.0,92.58
2019,1,15,0.5004,-2.72,97.33,5.59,0.01,90.64
2019,1,16,1.0802,-1.4,98.26,3.95,0.01,79.96
2019,1,17,0.8321,-1.18,99.22,3.15,0.45,87.32
2019,1,18,0.5592,-2.25,99.83,4.16,1.49,83.11
2019,1,19,1.0342,-3.78,97.23,9.93,3.28,86.88
2019,1,20,1.4885,-12.86,59.43,7.01,0.04,80.27
2019,1,21,1.8118,-11.16,79.26,5.41,0.08,78.14
2019,1,22,0.7661,-4.24,99.62,6.66,7.12,87.27
2019,1,23,1.0555,-4.49,97.47,4.32,7.15,95.14
2019,1,24,1.2811,-11.35,57.39,6.59,0.05,91.38
2019,1,25,2.2481,-18.17,61.14,4.59,1.33,88.41
2019,1,26,1.9174,-16.35,61.82,3.36,1.72,94.07
2019,1,27,2.3875,-16.76,54.24,3.61,0.29,85.28
2019,1,28,0.9778,-7.64,97.76,8.83,6.09,93.45
2019,1,29,1.9322,-18.26,58.45,8.05,0.01,91.89
2019,1,30,2.1204,-29.88,31.58,6.67,0.0,93.09
2019,1,31,2.0388,-26.54,57.77,2.75,1.43,94.05
2019,2,1,2.5913,-12.36,73.27,3.3,0.17,96.49
2019,2,2,2.1442,-2.33,76.56,5.74,0.08,98.91
2019,2,3,1.3558,3.82,89.19,5.77,0.05,99.29
2019,2,4,0.7992,4.21,93.58,6.65,0.54,93.86
2019,2,5,1.6747,-1.49,99.12,4.26,9.43,79.35
2019,2,6,1.2629,1.31,97.99,3.27,1.85,91.38
2019,2,7,0.7488,-1.99,90.82,7.77,9.92,88.06
2019,2,8,3.313,-12.64,40.36,9.49,0.0,70.92
2019,2,9,3.6108,-10.96,43.0,2.9,0.0,80.41
2019,2,10,0.9967,-5.3,99.52,3.09,1.32,91.59
2019,2,11,1.037,-2.06,98.6,6.06,8.85,92.45
2019,2,12,1.0644,-1.78,97.18,8.89,6.85,92.76
2019,2,13,3.0876,-7.69,71.09,7.72,0.31,90.48
2019,2,14,2.4941,1.97,78.86,6.86,0.41,91.75
2019,2,15,3.8741,-9.91,61.72,7.13,0.0,78.96
2019,2,16,1.5024,-7.11,98.28,4.31,0.02,87.75
2019,2,17,0.7553,-3.95,98.29,4.98,2.39,89.32
2019,2,18,2.1029,-4.71,83.14,3.7,0.68,85.45
2019,2,19,3.0259,-4.28,90.0,2.48,0.09,84.33
2019,2,20,0.8273,-0.35,91.59,8.04,2.28,89.81
2019,2,21,3.685,-1.98,77.01,4.66,0.0,81.68
2019,2,22,4.1993,-1.65,34.93,4.22,0.0,84.9
2019,2,23,0.8618,2.5,90.71,5.52,16.46,95.43
2019,2,24,2.6208,-2.66,57.75,14.61,0.6,78.18
2019,2,25,3.8789,-9.17,62.3,5.8,0.0,66.49
2019,2,26,1.6716,-5.71,99.55,5.6,0.02,78.25
2019,2,27,1.7479,-4.31,93.5,4.75,0.03,82.28
2019,2,28,2.5495,-7.43,73.91,2.53,0.0,78.94
2019,3,1,2.7739,-2.7,86.34,2.62,0.01,78.31
2019,3,2,2.2342,-2.19,96.98,3.76,0.01,82.39
2019,3,3,2.3856,-8.25,66.4,6.58,0.05,72.85
2019,3,4,4.7196,-14.1,26.48,7.67,0.0,68.49
2019,3,5,3.9259,-10.35,60.68,7.79,0.0,75.39
2019,3,6,4.494,-6.33,54.21,5.91,0.0,78.71
2019,3,7,2.4228,-5.32,87.07,2.63,0.02,79.15
2019,3,8,2.6959,-0.8,71.9,3.27,0.03,81.99
2019,3,9,1.5703,1.82,95.83,8.31,17.83,90.96
2019,3,10,2.131,1.4,64.98,10.25,0.08,82.59
