YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,2.9203,4.13,13.05,4.09,0.0,60.33
2019,1,2,2.9117,5.77,2.51,1.74,0.0,68.76
2019,1,3,2.4408,5.18,64.8,1.94,0.0,80.73
2019,1,4,2.766,5.65,59.62,1.96,0.01,80.38
2019,1,5,0.5842,7.73,86.67,5.42,11.55,94.74
2019,1,6,0.5345,7.9,77.16,4.3,50.81,97.21
2019,1,7,1.2437,8.47,96.26,2.04,0.22,91.51
2019,1,8,0.5208,10.01,99.92,3.63,10.32,97.16
2019,1,9,1.3596,10.9,74.95,4.54,10.62,94.24
2019,1,10,2.3347,9.12,48.94,1.65,0.41,93.47
2019,1,11,0.9746,8.13,98.08,3.08,3.93,94.5
2019,1,12,2.6791,9.11,37.62,2.74,0.59,90.44
2019,1,13,2.3666,7.93,64.87,3.03,0.0,89.24
2019,1,14,1.056,7.02,90.43,3.77,2.05,86.02
2019,1,15,0.9749,8.7,94.58,3.66,21.38,95.66
2019,1,16,0.5527,11.13,98.6,6.92,58.71,95.75
2019,1,17,1.4981,10.3,92.92,5.11,6.55,91.89
2019,1,18,1.4695,9.94,98.11,1.87,0.84,91.48
2019,1,19,1.494,11.6,89.76,1.68,1.62,93.17
2019,1,20,1.5391,10.44,87.03,5.15,9.5,92.75
2019,1,21,3.3821,7.71,9.62,2.8,0.14,83.7
2019,1,22,3.2035,7.84,29.81,2.82,0.0,66.78
2019,1,23,3.2875,9.45,19.08,1.4,0.0,72.33
2019,1,24,3.4992,9.08,2.22,2.82,0.0,83.77
2019,1,25,3.54,8.19,7.83,3.4,0.0,81.5
2019,1,26,2.3556,9.72,96.91,3.35,0.0,79.93
2019,1,27,3.276,11.25,79.26,2.66,0.0,83.13
2019,1,28,2.3448,11.27,95.77,2.17,0.0,78.58
2019,1,29,2.8831,11.57,76.83,1.41,0.01,85.93
2019,1,30,2.7982,11.58,69.63,1.23,1.51,88.99
2019,1,31,2.6362,11.3,49.11,2.04,0.69,93.23
2019,2,1,1.1323,9.77,99.59,4.07,14.59,95.15
2019,2,2,1.6692,10.1,97.27,6.4,26.48,89.99
2019,2,3,1.6901,8.38,86.08,4.11,6.7,94.79
2019,2,4,2.4096,5.59,82.45,5.01,16.3,91.02
2019,2,5,3.8897,3.37,21.93,2.66,0.74,82.39
2019,2,6,3.7445,4.42,12.94,1.78,0.0,80.5
2019,2,7,2.8985,3.08,59.46,2.24,0.01,78.27
2019,2,8,1.6428,3.22,94.02,2.75,7.21,92.19
2019,2,9,1.7998,4.73,91.63,4.15,8.57,93.76
2019,2,10,3.637,3.11,39.88,3.14,0.99,86.92
2019,2,11,2.477,4.42,47.29,2.08,0.12,85.23
2019,2,12,1.2374,4.62,99.24,2.76,7.46,86.99
2019,2,13,0.6629,10.4,98.97,5.21,67.73,98.04
2019,2,14,2.1475,9.68,86.11,6.69,35.1,89.92
2019,2,15,2.9014,5.94,68.51,4.24,6.88,89.42
2019,2,16,3.4217,5.64,44.03,4.39,1.53,88.3
2019,2,17,4.2653,4.69,31.55,3.03,2.41,85.14
2019,2,18,4.7333,4.17,5.98,4.2,0.0,73.97
2019,2,19,4.5434,5.54,30.32,2.9,0.0,79.68
2019,2,20,4.1246,5.93,53.74,3.29,0.3,86.1
2019,2,21,4.8406,4.78,7.09,5.12,0.03,77.24
2019,2,22,4.8946,4.46,3.55,2.71,0.0,73.55
2019,2,23,3.1238,6.16,63.72,1.35,0.01,86.41
2019,2,24,1.9666,7.46,99.62,2.58,0.27,91.22
2019,2,25,0.7826,8.91,99.78,5.67,39.51,96.2
2019,2,26,0.6492,10.79,99.59,6.76,68.41,96.13
2019,2,27,2.5723,9.94,91.75,5.0,19.73,92.52
2019,2,28,4.3282,7.27,64.11,2.36,0.07,85.26
2019,3,1,2.3506,7.91,97.72,1.5,1.3,78.33
2019,3,2,1.873,8.55,87.07,2.45,17.73,96.57
2019,3,3,2.3928,9.19,86.05,2.38,2.18,94.09
2019,3,4,2.9131,9.0,97.42,2.0,0.31,89.26
2019,3,5,1.1258,9.05,99.0,2.82,18.36,94.36
2019,3,6,2.5147,10.5,83.43,5.04,14.83,92.36
2019,3,7,3.8674,7.01,83.59,3.38,0.71,87.62
2019,3,8,4.9764,5.52,45.07,3.94,0.08,83.71
2019,3,9,2.3424,5.95,94.76,3.36,10.22,95.52
2019,3,10,2.9273,7.02,68.23,2.75,2.24,90.07
2019,3,11,5.8049,8.63,1.49,3.07,0.01,79.07
2019,3,12,5.4091,8.36,13.61,4.73,0.01,81.35
2019,3,13,5.9868,6.93,2.29,4.02,0.0,74.22
2019,3,14,5.9453,8.77,19.91,3.27,0.0,71.34
2019,3,15,5.9698,10.09,1.62,2.2,0.0,76.4
2019,3,16,6.0082,11.61,18.42,2.1,0.0,80.1
2019,3,17,5.7233,13.89,45.81,1.47,0.01,76.88
2019,3,18,5.9534,13.82,22.73,2.13,0.0,79.28
2019,3,19,3.7673,12.86,98.57,1.68,1.53,72.53
2019,3,20,3.5273,9.07,71.29,3.38,11.19,91.54
2019,3,21,5.7564,8.54,15.33,2.35,0.01,81.44
2019,3,22,1.3956,8.81,91.9,2.69,19.72,96.79
2019,3,23,5.5258,9.55,38.71,2.59,3.19,82.27
2019,3,24,4.7518,8.9,83.76,1.91,0.07,81.09
2019,3,25,1.7174,9.35,97.47,3.55,12.87,95.39
2019,3,26,5.1149,10.23,82.78,1.88,3.36,76.31
2019,3,27,4.0726,10.34,70.95,4.82,11.64,89.12
2019,3,28,2.8944,8.91,79.58,3.05,7.43,91.35
2019,3,29,5.6275,10.14,31.61,2.16,0.48,84.48
2019,3,30,6.6226,11.4,17.15,2.42,0.0,78.61
2019,3,31,5.9952,13.77,58.52,2.03,0.0,75.04
2019,4,1,3.007,14.17,99.58,1.3,1.62,83.72
2019,4,2,3.0223,11.33,85.08,3.05,1.85,92.82
2019,4,3,3.1435,11.4,86.76,2.06,0.45,89.94
