YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.5446,11.23,15.43,4.63,0.0,50.29
2019,1,2,3.4574,10.98,18.27,2.4,0.0,52.84
2019,1,3,3.4169,12.34,15.98,1.49,0.0,66.43
2019,1,4,3.3197,12.58,31.46,2.73,0.01,80.26
2019,1,5,0.8479,12.67,95.12,6.47,26.93,88.57
2019,1,6,2.37,13.09,73.47,5.52,10.06,84.6
2019,1,7,2.6414,14.01,82.56,4.42,5.34,95.13
2019,1,8,2.357,14.18,82.78,5.54,0.37,92.35
2019,1,9,0.8184,13.58,87.8,4.19,8.78,94.48
2019,1,10,3.0919,12.55,60.0,2.64,0.06,91.22
2019,1,11,2.089,13.06,95.42,8.07,18.4,91.2
2019,1,12,2.5958,12.43,64.34,2.52,4.94,84.89
2019,1,13,1.277,13.01,90.33,6.63,0.6,86.99
2019,1,14,1.4158,13.25,89.63,8.29,13.63,87.23
2019,1,15,0.9662,13.69,89.06,10.25,13.16,90.48
2019,1,16,1.6908,14.47,80.36,9.06,20.6,94.09
2019,1,17,1.4131,14.77,94.05,5.11,19.68,94.78
2019,1,18,3.419,13.97,47.59,4.11,0.21,89.65
2019,1,19,3.613,15.67,31.98,4.41,0.0,78.67
2019,1,20,1.9694,14.45,85.61,6.07,0.34,89.21
2019,1,21,3.6329,12.26,29.97,9.5,0.04,76.84
2019,1,22,3.8585,12.66,24.77,5.71,0.0,69.28
2019,1,23,3.9014,13.78,12.9,3.44,0.0,68.15
2019,1,24,3.6941,14.65,33.08,4.19,0.0,74.68
2019,1,25,3.9763,15.59,28.81,2.48,0.0,73.08
2019,1,26,3.5381,15.66,94.4,1.04,0.0,76.04
2019,1,27,3.9446,15.2,55.29,2.96,0.0,79.52
2019,1,28,3.4368,14.99,83.51,3.21,0.0,83.19
2019,1,29,2.809,14.03,78.81,5.9,0.01,92.11
2019,1,30,3.1435,14.0,80.09,3.19,0.13,88.07
2019,1,31,3.3034,13.49,57.41,3.79,36.35,86.81
2019,2,1,1.7825,13.17,97.09,7.85,8.18,87.95
2019,2,2,3.1193,13.6,80.29,11.51,50.22,84.27
2019,2,3,2.6465,13.38,83.01,6.9,12.18,86.95
2019,2,4,3.5561,12.91,70.29,8.12,15.66,80.63
2019,2,5,3.6593,10.46,57.9,8.16,3.57,73.71
2019,2,6,4.289,10.09,30.86,6.76,0.13,73.15
2019,2,7,4.4726,10.79,19.78,2.39,0.05,61.75
2019,2,8,4.2055,11.16,44.18,3.94,6.94,73.43
2019,2,9,3.9893,11.95,43.36,4.72,5.73,78.08
2019,2,10,3.0209,10.62,63.57,8.14,4.1,77.27
2019,2,11,4.7786,10.2,23.16,4.3,0.0,62.58
2019,2,12,2.8272,12.59,97.59,7.08,0.0,71.62
2019,2,13,1.4798,13.75,99.71,11.86,9.5,93.2
2019,2,14,2.3292,13.82,92.73,8.26,14.4,89.1
2019,2,15,2.6227,12.29,84.59,5.74,10.7,80.52
2019,2,16,4.5247,11.16,44.62,8.74,2.65,76.83
2019,2,17,3.5822,10.62,59.57,9.77,9.74,77.08
2019,2,18,4.9514,9.72,30.04,7.52,0.84,68.76
2019,2,19,5.1262,10.2,17.03,6.18,0.0,64.11
2019,2,20,3.0922,10.53,75.17,8.58,1.92,79.09
2019,2,21,4.086,9.67,65.61,8.4,3.1,76.3
2019,2,22,5.345,10.25,22.66,6.11,0.0,60.91
2019,2,23,5.1451,10.97,50.14,2.67,0.0,58.82
2019,2,24,5.1036,11.96,56.69,4.56,0.0,72.45
2019,2,25,4.927,12.07,57.21,3.14,0.0,82.48
2019,2,26,3.227,12.61,75.82,4.58,0.05,88.05
2019,2,27,1.8785,13.17,93.48,6.05,11.36,95.98
2019,2,28,4.627,13.08,75.72,2.45,0.61,93.89
2019,3,1,2.629,12.74,99.59,3.19,4.84,88.58
2019,3,2,3.0504,13.92,83.73,7.0,29.94,95.14
2019,3,3,4.207,12.75,73.66,4.53,2.99,91.25
2019,3,4,5.1329,12.24,78.05,4.74,0.15,78.43
2019,3,5,1.5336,12.56,98.68,7.81,9.76,86.19
2019,3,6,3.4668,13.31,94.97,7.23,20.29,89.03
2019,3,7,4.2125,11.81,60.58,4.37,1.15,78.6
2019,3,8,5.5018,10.63,38.89,7.42,0.28,77.98
2019,3,9,5.225,10.49,65.08,3.84,1.57,79.57
2019,3,10,5.0794,11.33,79.27,2.67,0.5,74.67
2019,3,11,5.4818,12.33,42.11,5.38,0.07,77.06
2019,3,12,5.3414,11.95,36.06,10.78,0.0,81.44
2019,3,13,6.3125,11.6,9.73,8.65,0.0,72.76
2019,3,14,6.1366,11.9,19.83,3.32,0.13,72.26
2019,3,15,6.3538,13.68,18.18,2.69,0.0,66.5
2019,3,16,6.479,14.54,7.37,3.63,0.0,69.1
2019,3,17,6.4505,14.77,6.61,3.38,0.01,75.42
2019,3,18,5.9606,13.83,25.41,2.11,0.06,82.03
2019,3,19,3.57,13.38,87.25,4.81,1.87,85.51
