YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,2.526,-6.28,29.63,2.85,0.0,66.66
2019,1,2,2.5253,-2.93,11.04,3.36,0.0,65.81
2019,1,3,1.602,-0.73,91.04,3.16,0.0,74.34
2019,1,4,2.0232,-0.54,79.4,3.26,0.0,74.82
2019,1,5,1.9903,0.34,82.49,8.03,2.76,74.61
2019,1,6,0.4426,-1.49,93.42,6.43,5.77,89.93
2019,1,7,1.1825,-1.13,86.51,3.6,1.39,92.78
2019,1,8,1.1558,1.03,95.56,5.64,1.26,90.21
2019,1,9,1.3898,1.79,78.05,6.85,3.1,89.85
2019,1,10,2.495,0.34,40.12,3.5,0.39,87.27
2019,1,11,1.2178,0.55,98.23,5.18,0.0,80.77
2019,1,12,2.7425,-0.54,29.17,4.6,0.0,71.37
2019,1,13,2.8824,-1.44,7.37,3.91,0.0,57.42
2019,1,14,2.447,-2.15,53.7,5.31,0.0,63.62
2019,1,15,1.7974,-0.35,94.59,4.63,2.31,78.29
2019,1,16,1.0903,1.25,95.4,7.77,15.54,92.13
2019,1,17,1.3022,0.18,83.57,6.57,7.34,93.39
2019,1,18,0.5174,-0.02,98.24,4.22,5.46,95.4
2019,1,19,1.1383,3.05,89.74,5.62,2.52,96.86
2019,1,20,0.517,1.26,99.74,5.32,9.49,96.57
2019,1,21,2.1655,-3.1,63.75,4.47,3.51,84.9
2019,1,22,2.6184,-3.19,74.42,2.48,0.1,71.79
2019,1,23,1.602,-0.92,46.69,3.47,0.0,92.4
2019,1,24,2.6522,0.09,42.74,2.73,0.0,78.24
2019,1,25,3.035,1.15,26.46,2.72,0.0,62.13
2019,1,26,2.7811,2.64,64.81,3.84,0.0,61.08
2019,1,27,2.9314,4.03,50.39,2.87,0.0,63.51
2019,1,28,2.485,4.02,65.09,3.71,0.0,62.55
2019,1,29,2.9729,5.54,65.84,1.51,0.0,65.77
2019,1,30,3.1421,4.34,15.53,2.48,0.0,68.15
2019,1,31,3.1764,3.38,14.3,3.5,0.0,72.62
2019,2,1,0.8287,3.15,98.56,4.33,1.73,90.77
2019,2,2,1.1506,1.94,86.0,3.61,7.93,92.64
2019,2,3,1.1784,-0.31,88.42,5.55,4.44,90.49
2019,2,4,1.7254,-3.62,88.81,5.14,11.68,87.93
2019,2,5,1.7215,-7.64,90.75,3.57,0.83,88.03
2019,2,6,3.0233,-6.4,61.15,4.08,0.23,85.26
2019,2,7,2.1072,-6.62,92.57,2.92,0.0,84.3
2019,2,8,2.0311,-4.58,97.56,3.09,0.9,82.26
2019,2,9,1.1114,-4.81,99.4,7.26,13.12,92.37
2019,2,10,1.9822,-9.84,84.17,4.31,3.66,94.74
2019,2,11,1.5617,-6.69,89.76,5.53,0.35,96.56
2019,2,12,1.3272,-5.31,99.9,4.61,2.41,90.08
2019,2,13,1.0171,0.34,98.43,5.88,9.42,94.77
2019,2,14,3.0677,0.42,79.08,7.35,21.27,93.3
2019,2,15,2.7377,-3.93,81.89,6.44,3.11,90.57
2019,2,16,1.9898,-4.56,88.82,4.86,3.67,92.73
2019,2,17,2.6822,-7.75,77.51,2.68,1.54,90.77
2019,2,18,3.1848,-9.11,60.73,3.18,0.03,87.11
2019,2,19,3.6936,-6.72,61.03,2.43,0.37,87.18
2019,2,20,2.3162,-4.95,93.36,4.38,2.83,91.28
2019,2,21,3.359,-9.16,65.69,4.86,0.02,88.81
2019,2,22,4.6642,-9.03,24.76,2.85,0.0,80.18
2019,2,23,2.1965,-4.07,92.66,4.9,0.01,90.99
2019,2,24,1.8271,-0.44,98.95,7.18,0.17,90.57
2019,2,25,1.385,1.05,98.78,10.22,3.76,86.11
2019,2,26,1.1784,0.97,99.13,7.19,13.81,92.1
2019,2,27,2.8037,2.33,90.29,8.59,5.82,87.76
2019,2,28,3.4846,-0.63,67.86,4.72,0.27,84.49
2019,3,1,3.349,-0.5,70.75,3.54,0.16,81.9
2019,3,2,1.9949,-0.14,93.06,3.19,2.71,85.2
2019,3,3,2.8925,1.15,69.39,2.32,1.58,84.69
2019,3,4,2.8579,1.5,78.44,2.69,1.48,82.92
2019,3,5,1.7928,0.6,93.11,3.83,3.76,85.85
2019,3,6,2.7384,2.32,90.06,6.75,6.73,88.72
2019,3,7,2.2159,0.73,94.66,3.79,3.94,88.15
2019,3,8,3.0194,-1.98,93.62,3.53,0.66,77.36
2019,3,9,2.4566,-1.99,97.65,2.24,1.94,78.44
2019,3,10,4.0442,-1.31,56.13,2.4,1.33,74.31
2019,3,11,5.3124,0.88,19.19,3.16,0.0,64.2
2019,3,12,2.7175,-1.3,76.18,5.85,1.92,74.31
2019,3,13,4.9099,-2.1,32.78,3.89,0.01,69.89
2019,3,14,4.9279,-0.24,52.97,3.16,0.0,59.44
2019,3,15,5.6215,1.66,27.58,3.88,0.0,51.9
2019,3,16,5.6566,3.98,34.42,3.62,0.0,50.62
2019,3,17,4.9349,6.11,69.91,2.76,0.0,50.01
2019,3,18,5.6796,6.16,14.43,4.16,0.0,52.74
2019,3,19,4.9354,7.74,85.65,6.11,0.04,48.56
2019,3,20,4.0714,5.08,96.29,3.97,2.2,70.48
2019,3,21,3.2712,4.07,81.01,2.72,0.76,78.85
2019,3,22,2.598,2.5,79.85,4.11,0.55,80.65
2019,3,23,2.4074,0.49,93.61,2.51,9.44,90.53
2019,3,24,5.693,2.4,58.53,2.86,0.1,67.82
2019,3,25,3.8518,3.41,92.13,6.04,3.19,71.27
2019,3,26,3.2724,3.94,99.2,3.39,1.7,79.45
2019,3,27,3.5849,3.46,85.59,6.58,6.24,79.72
2019,3,28,3.955,0.19,89.04,3.57,1.0,83.0
2019,3,29,5.3398,1.62,57.96,2.13,0.97,71.02
2019,3,30,6.0067,3.43,20.86,3.83,0.0,55.97
2019,3,31,6.1603,6.35,43.94,3.23,0.0,53.85
2019,4,1,2.8118,6.43,98.89,2.99,5.82,83.94
2019,4,2,3.5762,5.74,89.31,3.65,4.54,83.74
2019,4,3,3.9293,6.29,93.37,3.28,0.85,81.39
2019,4,4,3.2618,5.81,97.73,3.12,0.54,80.52
2019,4,5,2.4401,2.78,81.97,5.32,2.21,87.66
2019,4,6,3.5047,5.91,97.23,7.71,1.1,80.79
2019,4,7,3.6926,8.39,96.87,8.79,0.76,80.88
2019,4,8,2.3683,8.72,96.34,7.73,16.04,86.28
2019,4,9,4.5751,1.77,71.28,6.43,5.98,75.58
2019,4,10,5.9098,2.76,62.39,5.09,0.04,71.62
2019,4,11,2.9906,2.48,90.72,4.64,0.5,79.94
2019,4,12,5.1302,4.45,58.07,3.45,0.02,70.1
2019,4,13,6.5491,8.29,51.45,4.73,0.31,64.2
2019,4,14,2.3436,5.5,99.2,4.88,1.12,83.37
2019,4,15,2.7576,4.32,93.02,4.9,1.44,78.59
2019,4,16,5.8774,5.27,50.12,2.67,3.47,67.73
2019,4,17,6.5578,9.83,57.04,2.24,0.01,60.38
2019,4,18,7.4424,13.84,3.38,3.38,0.0,56.09
2019,4,19,6.3041,13.91,62.97,4.03,0.28,59.36
2019,4,20,2.0431,6.94,96.95,3.29,10.36,83.2
2019,4,21,6.9934,7.13,30.1,4.31,0.06,62.91
2019,4,22,7.4983,10.28,28.61,3.56,0.04,51.59
2019,4,23,6.7956,13.97,48.99,2.94,0.01,63.39
2019,4,24,7.2442,15.01,32.53,2.41,0.0,64.15
2019,4,25,7.211,15.59,16.63,3.97,0.0,59.95
2019,4,26,7.2905,13.09,32.54,3.66,0.0,62.16
2019,4,27,7.9848,11.43,10.6,4.06,0.0,50.83
2019,4,28,8.0086,6.93,13.24,4.41,0.0,46.73
2019,4,29,8.25,7.78,6.36,3.52,0.01,43.57
2019,4,30,5.9189,4.68,56.82,4.32,1.48,52.24
2019,5,1,8.0942,6.77,8.2,3.84,0.0,46.97
2019,5,2,8.2661,9.24,3.48,3.16,0.0,53.36
2019,5,3,8.0203,12.22,8.59,2.72,0.0,50.72
2019,5,4,8.005,13.55,5.94,2.47,0.0,56.97
2019,5,5,7.4957,14.35,15.22,3.33,0.11,55.84
2019,5,6,8.0561,13.86,16.44,3.61,0.01,55.35
2019,5,7,7.5722,13.2,28.23,3.98,0.08,55.12
2019,5,8,6.7387,13.01,50.06,3.44,0.0,57.86
2019,5,9,7.5722,12.62,18.49,4.83,0.0,49.42
2019,5,10,8.4734,12.67,13.17,3.88,0.0,39.41
2019,5,11,8.2116,15.89,3.86,2.76,0.0,43.51
2019,5,12,7.5454,16.62,42.66,3.41,0.0,60.37
2019,5,13,7.3699,14.33,65.04,4.3,0.0,58.96
2019,5,14,3.7394,11.55,95.27,4.61,0.0,60.23
2019,5,15,2.7418,9.84,98.55,4.73,3.83,73.43
2019,5,16,4.7945,6.43,98.39,5.91,3.01,70.69
2019,5,17,5.49,6.47,91.11,5.95,3.87,73.39
2019,5,18,3.4838,6.19,95.02,4.29,0.89,75.87
2019,5,19,5.9654,5.63,90.87,3.35,2.07,75.21
2019,5,20,4.2082,6.68,85.2,5.94,2.55,72.25
2019,5,21,4.2413,3.79,96.28,4.08,6.58,83.91
2019,5,22,3.7723,6.8,99.65,5.75,1.48,74.58
2019,5,23,4.6913,9.14,85.21,4.69,0.82,67.2
2019,5,24,6.7147,9.62,60.38,4.31,4.25,76.31
2019,5,25,6.253,8.89,83.33,3.17,6.1,71.0
2019,5,26,3.0624,6.91,99.44,3.58,12.43,81.15
2019,5,27,3.7642,9.7,96.96,4.27,5.76,80.32
2019,5,28,5.227,12.01,91.91,3.9,1.02,72.22
2019,5,29,6.3089,13.28,74.8,1.81,1.79,67.38
2019,5,30,6.0362,12.61,60.1,1.92,1.2,66.39
2019,5,31,6.1598,14.33,66.49,2.94,1.41,66.62
2019,6,1,6.7169,16.17,39.72,3.63,0.69,57.24
