YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2023,1,1,2.1744,7.1,77.76,5.1,9.24,81.27
2023,1,2,2.9431,4.82,59.25,3.24,0.08,77.51
2023,1,3,2.0628,7.12,75.64,2.42,0.66,84.73
2023,1,4,1.9548,8.41,87.74,2.3,0.13,90.92
2023,1,5,1.655,6.7,72.13,3.97,3.22,88.74
2023,1,6,3.5402,5.98,19.99,2.49,0.02,66.34
2023,1,7,2.8656,7.4,73.68,1.59,0.0,53.07
2023,1,8,3.5813,10.54,54.56,2.02,0.0,39.91
2023,1,9,1.9546,9.98,96.78,3.41,0.28,66.15
2023,1,10,1.9704,8.13,83.86,5.37,2.95,87.3
2023,1,11,2.705,6.77,81.96,1.98,0.07,66.26
2023,1,12,2.9626,8.31,52.16,2.46,0.0,45.8
2023,1,13,2.9614,10.96,76.23,1.55,0.0,35.8
2023,1,14,1.1038,9.03,99.44,3.52,10.48,66.8
2023,1,15,1.7974,6.51,99.44,4.28,3.52,84.75
2023,1,16,2.2037,6.78,74.88,5.77,5.45,87.51
2023,1,17,3.3276,4.32,34.34,3.71,0.35,75.28
2023,1,18,3.7025,4.46,37.03,2.91,0.01,56.2
2023,1,19,3.6211,5.23,32.04,3.27,0.1,59.93
2023,1,20,4.0553,3.14,9.75,5.0,0.0,47.29
2023,1,21,4.141,4.13,3.44,3.58,0.0,44.71
2023,1,22,3.9506,4.8,8.5,3.95,0.0,39.38
2023,1,23,4.1717,3.07,6.58,6.87,0.0,41.15
2023,1,24,4.2763,5.97,3.76,4.58,0.0,41.0
2023,1,25,4.2732,7.07,3.52,3.88,0.0,41.01
2023,1,26,4.3954,5.56,4.21,6.0,0.0,43.25
2023,1,27,4.3783,8.54,2.78,1.78,0.0,37.01
2023,1,28,4.2619,7.53,17.36,1.86,0.0,50.19
2023,1,29,2.1163,5.06,59.38,3.87,0.29,79.98
2023,1,30,2.4754,4.72,83.05,2.27,0.51,76.5
2023,1,31,4.3591,3.33,17.7,6.13,0.01,35.28
2023,2,1,4.5216,5.05,5.07,4.34,0.0,31.05
2023,2,2,4.2142,8.27,44.18,2.3,0.0,32.69
2023,2,3,3.0122,10.5,71.35,1.31,0.0,30.75
2023,2,4,4.381,10.62,11.48,2.17,0.0,38.63
2023,2,5,4.147,8.55,21.06,4.81,0.12,70.37
2023,2,6,4.7515,6.86,12.04,6.05,0.0,53.7
2023,2,7,4.885,7.32,15.93,4.2,0.0,43.71
2023,2,8,4.7299,10.57,22.03,2.7,0.0,36.89
2023,2,9,4.8079,8.59,3.82,4.91,0.0,34.12
2023,2,10,4.8878,8.4,40.85,2.78,0.0,27.53
2023,2,11,4.5919,9.39,44.7,2.94,0.0,43.6
2023,2,12,3.8544,7.78,72.62,2.37,0.42,57.6
2023,2,13,4.093,8.79,56.37,2.88,0.19,60.12
2023,2,14,2.8932,5.39,63.59,7.04,0.41,71.15
2023,2,15,5.3304,2.42,8.58,5.52,0.0,34.73
2023,2,16,5.1158,3.18,45.72,3.58,0.32,30.45
2023,2,17,4.0212,4.23,91.72,2.67,0.0,35.46
2023,2,18,4.1993,8.7,39.16,1.91,0.0,27.35
2023,2,19,4.7158,9.93,30.86,2.15,0.0,31.56
2023,2,20,5.2351,12.78,4.93,1.8,0.0,37.38
2023,2,21,4.5542,10.55,52.92,6.71,0.35,59.65
2023,2,22,3.919,2.82,65.86,8.66,0.13,60.89
2023,2,23,2.4098,2.46,80.18,4.56,1.94,82.86
2023,2,24,3.3365,4.2,76.47,4.18,1.42,82.87
2023,2,25,2.1482,4.08,88.53,4.81,6.13,85.11
2023,2,26,4.1434,3.39,50.9,4.21,0.34,74.14
2023,2,27,4.2804,4.87,39.87,3.88,0.47,77.58
2023,2,28,3.7584,4.97,65.57,4.09,0.97,77.38
2023,3,1,2.437,3.52,81.41,6.94,8.94,72.17
2023,3,2,5.8783,6.64,9.45,5.53,0.16,37.64
2023,3,3,5.8135,7.61,7.6,1.78,0.17,48.22
2023,3,4,5.137,7.46,30.13,4.38,0.0,57.98
2023,3,5,4.3123,5.41,79.73,4.66,0.01,77.99
2023,3,6,4.7256,6.48,72.35,4.03,0.01,71.41
2023,3,7,5.8997,7.72,52.97,3.17,0.0,58.27
2023,3,8,5.6194,7.52,57.42,3.98,0.0,55.65
2023,3,9,5.8855,11.67,45.48,2.46,0.0,42.14
2023,3,10,3.0451,12.07,92.33,4.65,1.82,66.81
2023,3,11,3.6178,12.74,87.67,5.46,0.36,81.84
2023,3,12,5.5841,13.4,43.44,4.31,0.01,67.87
2023,3,13,5.7144,13.59,53.67,3.8,0.0,61.61
2023,3,14,2.4355,11.79,99.05,3.25,1.44,73.69
2023,3,15,3.6247,11.43,72.73,4.5,4.08,80.36
2023,3,16,4.9889,11.1,51.8,1.81,0.02,59.65
2023,3,17,5.7593,11.15,39.34,2.29,0.0,42.18
2023,3,18,6.4202,11.14,44.77,2.78,0.0,32.12
2023,3,19,2.9837,12.09,98.19,2.9,0.32,42.69
2023,3,20,4.3829,10.44,82.08,3.66,0.18,72.07
2023,3,21,3.131,7.09,89.41,6.62,12.17,78.2
2023,3,22,4.77,6.78,67.99,4.73,1.37,71.41
2023,3,23,4.584,7.38,58.42,4.24,0.3,71.63
2023,3,24,6.6334,8.56,22.35,3.79,0.01,57.66
2023,3,25,6.378,7.76,18.58,2.93,0.0,52.08
2023,3,26,6.5803,8.09,17.56,3.3,0.0,46.05
2023,3,27,6.4546,7.09,23.32,3.75,0.0,32.57
2023,3,28,6.8755,11.69,32.52,2.82,0.0,35.72
2023,3,29,3.4733,7.82,62.9,5.36,0.62,63.75
2023,3,30,4.0728,5.76,65.22,3.89,0.8,70.94
2023,3,31,6.1726,8.71,45.78,2.28,0.05,54.44
2023,4,1,7.032,13.27,7.03,2.19,0.06,37.63
2023,4,2,7.1897,13.08,11.94,5.47,0.0,46.5
2023,4,3,5.9162,7.51,42.56,9.06,0.01,54.91
2023,4,4,7.5178,6.79,27.38,4.15,0.0,44.91
