YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2022,1,1,0.5239,8.8,99.71,2.17,14.63,98.6
2022,1,2,0.4385,7.02,99.95,3.19,1.88,89.6
2022,1,3,0.5419,-2.89,84.67,5.62,1.4,74.5
2022,1,4,2.5742,-3.66,27.87,3.09,0.0,72.36
2022,1,5,0.787,1.26,95.9,3.36,3.33,99.33
2022,1,6,2.105,0.14,75.13,3.33,0.2,83.16
2022,1,7,1.4429,-2.11,74.65,5.24,7.36,81.84
2022,1,8,2.3904,-5.46,20.08,3.51,0.01,73.78
2022,1,9,0.6742,-0.41,92.88,4.42,4.13,93.31
2022,1,10,2.3894,-3.57,53.53,4.71,0.02,72.37
2022,1,11,2.7029,-9.66,23.92,4.15,0.01,71.59
2022,1,12,2.0935,-3.53,71.15,3.81,0.0,83.75
2022,1,13,1.9272,1.11,92.82,1.68,0.0,85.47
2022,1,14,1.7938,-0.25,64.53,6.18,0.0,84.45
2022,1,15,2.6544,-11.35,35.46,5.88,0.0,66.41
2022,1,16,2.5778,-7.12,54.92,4.01,4.76,85.71
2022,1,17,0.9362,2.11,96.95,7.41,29.0,90.85
2022,1,18,2.5908,-2.59,44.55,5.75,0.03,75.64
2022,1,19,1.6558,0.6,88.68,4.02,0.0,87.42
2022,1,20,1.7489,-1.59,81.61,4.52,5.7,83.91
2022,1,21,2.8099,-9.44,56.45,5.04,0.0,75.05
2022,1,22,2.9755,-8.14,39.68,2.76,0.0,76.15
2022,1,23,2.3724,-4.67,74.95,2.66,0.09,84.27
2022,1,24,2.4302,-2.78,87.48,2.46,0.15,82.14
2022,1,25,1.7882,-0.48,61.56,3.46,0.05,84.78
2022,1,26,3.199,-6.95,11.91,3.6,0.0,78.55
2022,1,27,3.1622,-7.27,36.51,2.61,0.0,76.66
2022,1,28,1.5516,-2.88,99.66,2.11,1.91,89.0
2022,1,29,0.7709,-9.16,94.96,8.83,6.88,85.33
2022,1,30,3.3084,-9.85,26.01,3.91,0.0,81.43
2022,1,31,2.8697,-6.91,25.23,1.82,0.0,74.32
2022,2,1,2.9098,-4.69,35.41,2.89,0.02,88.15
2022,2,2,1.829,1.31,97.39,2.19,0.15,98.0
2022,2,3,1.069,3.07,98.76,2.63,10.61,99.41
2022,2,4,0.7853,1.32,99.06,4.73,25.47,92.69
2022,2,5,2.9429,-6.3,45.89,5.77,0.11,75.15
2022,2,6,3.3142,-7.22,15.32,2.58,0.0,82.35
2022,2,7,1.4705,-1.21,92.6,2.1,6.22,98.64
2022,2,8,2.1461,0.32,65.35,3.91,1.06,88.85
2022,2,9,3.6127,-0.57,13.41,2.71,0.0,88.88
2022,2,10,2.706,2.53,48.8,3.34,0.08,88.58
2022,2,11,3.6554,3.85,40.55,3.61,0.0,86.3
2022,2,12,2.659,5.85,93.53,4.01,0.03,82.84
2022,2,13,1.805,-1.53,97.35,3.15,4.53,85.86
2022,2,14,3.7073,-7.73,23.31,5.75,0.0,69.69
2022,2,15,3.918,-6.86,8.77,2.96,0.0,74.31
2022,2,16,3.0415,-0.52,74.44,3.89,0.0,88.09
2022,2,17,1.8979,7.47,95.13,6.61,2.83,94.41
2022,2,18,3.8222,3.65,46.93,7.54,11.4,78.25
2022,2,19,1.8026,-2.12,38.96,5.76,0.37,68.19
2022,2,20,3.9094,-3.33,19.11,4.27,0.0,68.57
2022,2,21,4.1856,1.24,17.72,2.91,0.0,89.36
2022,2,22,1.3762,4.96,90.29,3.76,9.43,98.3
2022,2,23,2.8483,9.71,95.17,5.72,0.12,84.71
2022,2,24,1.7861,-1.53,97.35,3.2,0.38,70.72
2022,2,25,1.3754,-1.19,73.05,5.03,18.81,89.69
2022,2,26,4.4954,-4.37,29.79,3.56,0.01,79.0
2022,2,27,4.6464,-1.16,25.49,4.82,0.01,83.62
2022,2,28,5.011,-3.65,24.17,3.8,0.0,70.27
2022,3,1,1.841,0.16,97.94,3.57,0.37,86.32
2022,3,2,3.4462,2.51,65.83,2.99,0.05,82.65
2022,3,3,4.4628,0.3,42.55,5.43,1.44,72.98
2022,3,4,5.1223,-3.12,5.21,2.73,0.0,68.36
2022,3,5,3.5683,0.09,80.21,2.25,0.04,79.36
2022,3,6,2.4612,8.66,84.75,4.74,2.62,97.63
2022,3,7,2.1338,13.11,94.88,5.35,3.49,87.56
2022,3,8,5.1461,2.64,59.97,5.05,0.01,67.03
2022,3,9,0.8957,0.6,94.59,3.22,12.04,92.98
2022,3,10,3.8237,2.49,69.15,1.58,0.8,83.41
2022,3,11,4.5919,4.26,46.2,2.47,0.04,85.56
2022,3,12,1.0848,0.63,93.29,6.08,10.1,85.72
2022,3,13,4.5962,-2.73,49.58,5.65,0.34,71.01
2022,3,14,5.0974,3.38,55.49,3.52,0.0,82.8
2022,3,15,4.3843,7.67,82.45,2.98,0.1,86.32
2022,3,16,5.2603,8.67,30.5,2.58,0.01,82.44
2022,3,17,1.3853,7.74,92.82,2.87,4.75,95.77
2022,3,18,5.0004,11.75,62.7,2.74,0.13,85.27
2022,3,19,1.9284,11.49,94.77,3.57,3.96,94.13
2022,3,20,1.9656,9.37,79.45,4.33,0.1,81.88
2022,3,21,5.5901,7.58,25.57,4.59,0.0,70.99
2022,3,22,5.9818,5.01,23.72,3.88,0.0,69.25
2022,3,23,3.0355,3.13,86.41,3.71,3.43,72.77
2022,3,24,1.7354,5.95,97.09,4.36,21.39,94.49
2022,3,25,4.2396,8.37,87.35,3.25,1.01,82.08
2022,3,26,2.9784,6.06,90.07,3.23,2.93,86.88
2022,3,27,3.3391,2.32,78.67,5.15,0.77,74.87
2022,3,28,4.3606,-3.73,80.66,6.17,0.26,58.64
2022,3,29,5.729,-1.96,27.97,5.03,0.02,65.85
2022,3,30,3.2707,0.69,64.57,2.63,0.0,71.11
2022,3,31,1.8941,10.71,99.13,6.29,11.2,95.87
2022,4,1,2.6503,8.95,93.99,5.05,5.58,77.25
2022,4,2,6.5455,4.92,52.35,3.55,0.03,69.36
2022,4,3,1.7376,5.35,96.97,2.86,4.16,88.94
2022,4,4,5.9086,5.51,56.93,3.32,0.0,76.57
2022,4,5,4.794,7.09,69.5,2.41,1.13,74.43
2022,4,6,1.8324,7.83,95.54,4.29,13.03,93.43
2022,4,7,1.1762,8.09,99.28,5.6,44.91,95.15
2022,4,8,4.9133,10.03,68.74,3.42,0.26,79.41
2022,4,9,3.4207,8.12,81.61,2.86,2.75,86.18
2022,4,10,3.4373,5.78,83.01,4.52,0.62,76.47
2022,4,11,6.5746,7.1,50.8,3.02,0.02,74.61
2022,4,12,5.1098,11.76,57.65,2.9,1.4,81.09
2022,4,13,5.9767,12.74,56.9,2.98,0.02,81.42
2022,4,14,5.4794,16.27,73.35,3.9,3.9,84.2
2022,4,15,7.182,11.63,21.2,3.89,0.04,69.17
2022,4,16,2.9554,11.42,98.7,4.53,5.42,82.04
2022,4,17,5.8862,4.88,33.44,4.09,0.52,72.26
2022,4,18,5.4528,4.72,62.98,4.54,20.52,78.23
2022,4,19,3.3012,6.08,76.68,6.16,17.56,79.84
2022,4,20,7.242,7.24,36.13,3.85,0.02,69.91
2022,4,21,4.5278,8.95,81.43,3.92,0.0,83.42
2022,4,22,7.5269,12.07,34.51,3.58,0.0,74.82
2022,4,23,5.31,10.5,79.39,2.15,0.05,76.41
2022,4,24,6.4147,10.62,43.63,2.85,0.0,76.76
2022,4,25,5.1106,9.92,98.34,3.0,0.0,71.15
2022,4,26,1.0022,13.29,98.93,2.16,2.18,88.01
2022,4,27,5.2176,8.48,61.8,5.1,0.17,70.67
2022,4,28,7.8775,5.87,24.81,5.79,0.0,62.11
2022,4,29,8.011,7.07,1.75,4.67,0.0,62.32
2022,4,30,7.6598,9.93,3.26,2.39,0.0,61.37
2022,5,1,7.1614,11.33,48.39,2.13,0.05,73.88
2022,5,2,1.6162,10.71,97.88,2.77,7.25,93.43
2022,5,3,3.701,12.02,96.24,2.62,0.22,82.57
2022,5,4,2.2277,12.76,91.64,1.91,2.94,89.57
2022,5,5,6.8851,14.94,64.02,2.28,0.02,72.29
2022,5,6,1.8878,11.84,99.85,2.04,12.77,90.03
2022,5,7,2.0705,8.96,99.52,6.05,20.57,84.11
2022,5,8,4.6488,9.47,93.88,5.5,0.39,65.74
2022,5,9,7.9699,10.41,2.25,5.03,0.0,58.03
2022,5,10,8.117,11.41,3.88,4.56,0.01,58.92
2022,5,11,6.9295,14.24,22.82,3.59,0.03,73.23
2022,5,12,6.2052,17.15,34.34,2.53,0.04,83.12
2022,5,13,5.6278,16.86,64.24,2.35,0.36,87.61
2022,5,14,4.6721,16.83,85.79,2.08,5.16,90.07
2022,5,15,5.8435,18.48,79.72,2.45,1.73,85.81
2022,5,16,5.0642,17.95,68.92,3.87,5.95,87.28
2022,5,17,6.773,16.14,25.04,3.89,0.0,72.4
2022,5,18,7.68,14.53,62.57,2.87,0.32,69.64
2022,5,19,1.9632,14.51,77.7,2.4,15.06,90.25
2022,5,20,4.7078,15.77,87.85,2.45,4.09,86.07
2022,5,21,6.9758,20.64,39.47,2.07,1.88,86.75
2022,5,22,6.1483,22.53,51.71,3.06,1.37,87.34
2022,5,23,7.5883,16.87,77.76,3.24,0.9,71.73
2022,5,24,6.0998,15.56,89.38,2.25,0.02,77.34
2022,5,25,7.1947,14.73,72.87,2.14,0.0,73.41
2022,5,26,6.1442,15.55,83.52,3.14,0.11,81.36
2022,5,27,3.8354,18.85,97.83,3.62,4.58,90.97
2022,5,28,3.3713,19.38,69.87,2.37,17.22,89.45
2022,5,29,7.9058,18.84,14.74,1.9,0.06,77.88
2022,5,30,7.5278,21.4,42.32,2.63,0.02,80.05
2022,5,31,7.1722,24.7,67.78,2.88,0.98,77.98
2022,6,1,4.247,17.13,86.44,2.7,10.59,82.08
2022,6,2,3.0943,19.5,96.03,1.36,11.08,92.06
2022,6,3,6.5136,19.46,69.66,1.73,3.55,81.58
2022,6,4,8.2222,18.89,6.37,1.98,0.0,70.21
2022,6,5,8.2193,17.15,22.54,1.87,0.0,63.7
2022,6,6,7.7297,19.33,42.45,2.3,0.0,70.06
2022,6,7,5.6849,18.79,85.38,4.64,2.76,82.39
2022,6,8,7.3574,22.05,64.47,2.71,1.47,73.86
2022,6,9,6.2028,21.07,64.52,4.0,16.93,80.78
2022,6,10,7.5986,19.42,49.03,2.4,0.14,73.5
2022,6,11,4.7105,20.02,82.85,1.66,0.24,71.14
2022,6,12,3.131,18.95,95.51,2.88,4.95,88.32
2022,6,13,7.129,22.76,61.0,1.92,2.68,80.2
2022,6,14,7.4974,20.97,45.24,2.26,0.01,70.18
2022,6,15,7.4395,21.16,54.85,2.57,0.49,75.23
2022,6,16,2.8236,19.35,94.76,3.68,4.63,85.45
2022,6,17,6.5443,23.59,56.73,3.59,1.56,77.03
2022,6,18,5.1262,17.57,79.76,4.89,0.56,67.39
2022,6,19,8.5644,16.18,28.17,4.43,0.4,58.84
2022,6,20,8.2666,18.67,48.68,2.71,0.0,60.35
2022,6,21,3.5664,20.59,94.34,1.62,2.28,67.28
2022,6,22,1.5686,17.57,95.65,3.36,5.52,89.21
2022,6,23,4.7892,18.91,84.0,2.53,1.49,82.75
2022,6,24,7.3474,21.39,28.85,1.49,0.14,78.01
2022,6,25,8.2848,24.96,1.6,1.57,0.01,67.02
2022,6,26,7.8864,24.7,26.35,3.2,0.01,68.96
2022,6,27,2.4182,22.19,83.7,3.03,9.55,86.46
2022,6,28,7.6025,21.1,38.53,2.19,0.0,61.77
2022,6,29,7.8936,22.85,35.55,2.28,0.01,61.88
2022,6,30,7.933,23.68,26.38,2.28,0.01,67.05
2022,7,1,7.355,25.61,51.93,3.73,0.58,69.13
2022,7,2,5.359,25.77,84.94,2.96,3.73,75.0
2022,7,3,7.5725,24.48,43.35,1.97,3.95,61.86
2022,7,4,8.275,23.23,39.5,2.12,0.0,54.91
2022,7,5,3.6602,23.15,96.57,4.06,0.8,72.48
2022,7,6,5.7518,25.52,73.63,2.97,0.04,69.13
2022,7,7,6.4145,23.35,55.99,2.97,0.26,70.1
2022,7,8,6.0199,23.94,71.75,1.7,1.04,74.68
2022,7,9,8.1326,24.56,43.14,1.49,0.03,59.34
