YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.2766,-3.13,86.97,4.33,6.19,79.98
2019,1,2,2.5517,-5.08,41.53,3.64,1.24,78.33
2019,1,3,3.4198,-6.28,12.19,4.53,0.02,69.19
2019,1,4,3.4848,-2.64,13.66,2.78,0.06,73.24
2019,1,5,2.8673,0.44,52.07,1.24,0.02,59.15
2019,1,6,0.9494,1.51,79.4,3.12,0.95,79.35
2019,1,7,3.4745,1.33,17.8,2.65,0.03,71.33
2019,1,8,3.5765,1.76,9.17,2.21,0.01,65.13
2019,1,9,2.9693,1.69,74.82,2.16,0.06,53.5
2019,1,10,2.3105,2.46,78.03,1.04,3.45,80.49
2019,1,11,1.7338,2.05,81.71,4.23,1.76,77.97
2019,1,12,2.1365,0.86,67.84,2.73,0.02,67.84
2019,1,13,0.971,1.2,97.2,3.58,1.27,77.01
2019,1,14,2.0081,1.82,89.14,1.43,0.46,85.94
2019,1,15,2.9323,2.87,62.27,1.28,0.26,79.34
2019,1,16,2.6779,3.94,44.18,3.69,0.24,70.6
2019,1,17,3.5266,4.51,39.39,2.71,0.13,59.98
2019,1,18,3.0662,2.52,54.84,7.56,2.09,64.19
2019,1,19,3.8604,0.98,27.9,3.21,0.01,57.21
2019,1,20,3.5458,4.31,82.23,1.99,0.51,50.63
2019,1,21,3.1159,5.52,76.2,6.48,0.0,46.78
2019,1,22,2.2212,-0.48,77.58,3.2,0.05,59.55
2019,1,23,3.7212,-1.07,24.12,4.27,0.0,49.65
2019,1,24,4.0987,0.05,10.54,4.73,0.0,51.93
2019,1,25,3.8302,0.26,37.43,3.59,0.0,47.99
2019,1,26,4.111,0.01,14.96,4.81,0.0,52.97
2019,1,27,3.9106,1.57,30.35,2.91,0.0,57.92
2019,1,28,4.1995,2.06,29.37,3.68,0.0,53.8
2019,1,29,2.6527,0.41,97.45,1.82,0.0,54.7
2019,1,30,4.4112,2.24,13.17,2.2,0.0,34.82
2019,1,31,4.2943,4.33,19.04,3.41,0.0,36.74
2019,2,1,4.051,4.76,31.26,2.37,0.0,47.6
2019,2,2,4.1242,6.91,10.83,2.3,0.0,55.1
2019,2,3,3.0996,7.17,55.69,4.19,0.14,68.79
2019,2,4,3.0905,8.33,66.93,4.08,0.28,71.35
2019,2,5,3.5878,7.77,63.72,4.68,0.04,60.65
2019,2,6,2.5322,2.49,48.62,7.23,0.24,58.96
2019,2,7,4.7443,-2.53,25.61,4.26,0.08,43.37
2019,2,8,4.74,-0.33,16.83,3.8,0.0,37.76
2019,2,9,2.9834,2.31,91.36,5.07,0.0,61.15
2019,2,10,3.42,4.22,54.08,4.05,0.01,46.81
2019,2,11,3.0662,-0.57,41.93,6.55,0.05,52.86
2019,2,12,4.7868,1.08,19.73,2.03,0.0,31.71
2019,2,13,3.7294,3.4,89.46,2.79,0.0,34.0
2019,2,14,2.4631,6.44,98.29,2.89,8.46,62.1
2019,2,15,3.995,8.38,90.42,4.03,0.16,60.2
2019,2,16,3.4843,3.42,64.78,6.34,0.17,53.09
2019,2,17,3.6605,-0.42,53.53,2.98,0.14,46.01
2019,2,18,3.0686,1.11,78.12,4.29,0.22,49.42
2019,2,19,2.9374,-2.67,75.0,4.54,1.34,62.19
2019,2,20,4.7158,-1.3,41.66,3.25,0.03,44.78
2019,2,21,3.9314,1.76,78.73,5.14,0.36,45.46
2019,2,22,2.831,2.89,75.82,8.21,3.25,72.06
2019,2,23,4.6159,-1.08,40.45,6.54,1.21,50.11
2019,2,24,4.2852,-0.07,67.14,2.25,0.44,47.34
2019,2,25,5.3254,5.24,26.78,1.85,0.01,38.38
