YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2022,1,1,2.6837,4.23,22.45,1.32,0.0,69.38
2022,1,2,2.9976,6.43,33.1,3.3,0.0,68.41
2022,1,3,1.8852,7.66,82.07,2.38,0.05,79.05
2022,1,4,2.3712,9.87,74.04,1.68,0.03,82.11
2022,1,5,2.5548,10.47,58.69,2.99,0.0,90.68
2022,1,6,2.1499,10.37,58.01,1.31,0.01,88.57
2022,1,7,1.2701,10.05,80.94,1.19,0.79,88.97
2022,1,8,1.9135,8.21,62.7,2.35,0.06,88.2
2022,1,9,3.0955,9.12,33.23,2.46,0.0,65.79
2022,1,10,2.7804,11.24,53.01,1.67,0.0,58.4
2022,1,11,3.0502,10.15,64.01,0.97,0.0,69.48
2022,1,12,3.1116,12.04,64.44,1.92,0.0,67.42
2022,1,13,2.274,11.29,93.47,2.12,0.0,74.49
2022,1,14,2.3316,10.37,83.64,2.15,0.0,74.23
2022,1,15,1.8031,10.62,96.38,2.03,0.0,65.32
2022,1,16,2.6412,11.62,88.45,1.0,0.01,66.5
2022,1,17,2.0143,11.25,92.75,0.78,0.01,73.16
2022,1,18,3.1104,9.66,41.74,2.4,0.01,83.73
2022,1,19,3.2875,9.24,22.92,2.14,0.0,84.69
2022,1,20,3.2827,10.52,18.32,2.02,0.0,72.34
2022,1,21,3.1049,10.34,69.61,3.89,0.0,74.12
2022,1,22,2.9556,9.84,58.76,2.31,0.0,56.6
2022,1,23,3.5592,9.85,9.22,2.25,0.0,60.2
2022,1,24,3.5693,9.65,8.19,2.21,0.0,75.35
2022,1,25,3.5947,9.12,19.51,1.82,0.0,73.67
2022,1,26,3.6562,10.69,4.71,2.34,0.0,56.77
2022,1,27,3.81,10.77,7.78,2.09,0.0,58.2
2022,1,28,3.2038,10.56,75.9,2.45,0.0,55.93
2022,1,29,3.2822,10.36,55.26,1.19,0.0,57.16
2022,1,30,3.792,9.14,24.31,1.62,0.0,74.87
2022,1,31,2.939,8.39,85.35,2.49,0.0,86.71
2022,2,1,3.3905,7.3,22.34,3.47,0.0,75.3
2022,2,2,4.002,6.64,6.11,2.74,0.0,68.31
2022,2,3,3.5741,8.21,33.56,1.64,0.0,63.13
2022,2,4,3.9682,10.28,25.47,2.29,0.0,58.5
2022,2,5,3.4846,9.84,61.86,1.54,0.0,63.69
2022,2,6,4.1033,11.0,44.94,1.89,0.0,59.49
2022,2,7,4.0987,13.29,24.62,1.67,0.0,50.65
2022,2,8,3.995,13.19,37.53,1.6,0.0,57.75
2022,2,9,3.9058,14.36,62.88,1.85,0.0,55.42
2022,2,10,4.0632,14.77,53.37,2.26,0.0,63.76
2022,2,11,4.1676,16.39,53.64,1.69,0.0,53.89
2022,2,12,4.0404,17.3,42.05,2.67,0.0,49.14
2022,2,13,4.3037,18.08,37.14,1.39,0.0,44.38
2022,2,14,4.0769,13.93,69.57,2.65,0.01,67.74
2022,2,15,4.4045,8.66,14.0,5.39,0.01,72.14
2022,2,16,4.7165,9.46,6.05,2.87,0.0,66.47
2022,2,17,4.7218,12.0,8.19,1.97,0.0,51.4
2022,2,18,4.3829,12.72,26.16,0.9,0.0,55.06
2022,2,19,4.6164,14.11,24.09,2.19,0.0,52.62
2022,2,20,3.4202,12.17,63.99,2.13,0.0,64.31
2022,2,21,4.337,8.18,49.56,3.35,0.42,74.34
2022,2,22,3.0463,5.97,86.26,3.46,2.54,79.45
2022,2,23,4.793,4.54,33.78,3.71,0.13,69.75
2022,2,24,5.0837,5.75,24.53,1.8,0.0,54.75
2022,2,25,5.197,6.94,9.15,2.16,0.0,67.48
2022,2,26,3.6948,10.32,89.04,1.56,0.0,51.49
2022,2,27,5.1403,12.73,33.94,2.15,0.0,50.66
2022,2,28,5.1797,13.62,27.37,2.38,0.0,56.42
2022,3,1,4.6358,14.65,59.25,2.08,0.01,58.5
2022,3,2,4.609,15.65,94.62,2.08,0.0,59.26
2022,3,3,3.5602,14.01,97.5,2.11,0.0,63.77
2022,3,4,2.7643,10.94,85.86,3.72,2.62,79.36
2022,3,5,3.8498,6.24,64.37,2.52,2.08,79.13
2022,3,6,5.4533,7.8,10.63,2.33,0.13,72.6
2022,3,7,5.521,9.57,11.04,1.82,0.0,60.72
2022,3,8,5.5344,12.05,7.72,1.96,0.0,51.85
2022,3,9,5.4655,12.74,11.03,2.56,0.0,64.7
2022,3,10,6.0041,11.64,4.94,3.98,0.0,57.87
2022,3,11,5.9383,12.63,8.42,2.18,0.0,40.3
2022,3,12,5.7878,14.6,38.72,1.7,0.0,47.09
2022,3,13,5.4269,12.5,83.99,3.28,0.03,66.51
2022,3,14,5.8733,14.36,41.46,1.74,0.0,56.67
2022,3,15,3.1654,14.72,76.77,3.14,1.68,76.11
2022,3,16,5.9837,13.7,12.23,4.73,0.02,71.6
2022,3,17,4.4659,13.84,48.82,1.94,0.0,58.22
2022,3,18,6.0468,15.72,32.58,1.58,0.0,54.0
2022,3,19,1.6246,12.53,94.15,2.75,4.45,77.04
2022,3,20,6.3619,11.92,13.18,5.09,0.04,64.63
2022,3,21,6.2232,14.83,19.89,4.49,0.0,61.08
2022,3,22,6.2808,18.98,1.92,1.45,0.0,55.37
2022,3,23,6.1879,20.73,2.67,1.52,0.0,49.93
2022,3,24,6.3646,20.01,7.01,2.35,0.0,50.24
2022,3,25,6.4354,18.69,24.94,2.74,0.0,52.64
2022,3,26,6.113,18.34,53.22,2.29,0.0,56.2
2022,3,27,5.4833,16.92,84.33,3.44,0.7,60.61
2022,3,28,3.1824,12.08,93.05,4.01,11.93,79.09
2022,3,29,4.8922,13.47,50.5,3.55,0.06,75.31
2022,3,30,4.9927,12.84,67.69,3.06,0.01,72.85
2022,3,31,5.4737,13.5,63.97,3.57,0.0,70.16
2022,4,1,6.6413,16.23,0.98,1.84,0.0,57.51
2022,4,2,6.2933,16.98,44.54,2.88,0.0,55.59
2022,4,3,6.6377,17.45,34.85,4.34,0.0,49.09
2022,4,4,5.7432,15.03,43.14,4.19,0.07,65.7
2022,4,5,7.0138,15.6,2.06,5.43,0.0,59.55
2022,4,6,7.1186,19.6,2.03,2.38,0.0,42.97
2022,4,7,6.8594,23.7,7.85,2.77,0.0,36.53
2022,4,8,6.9178,24.11,13.83,3.35,0.0,37.91
2022,4,9,7.3514,17.26,5.93,5.67,0.0,46.91
2022,4,10,6.7246,14.97,53.98,4.31,0.01,42.49
2022,4,11,3.991,10.49,62.52,4.87,4.73,64.56
2022,4,12,7.5876,9.39,11.56,4.79,0.0,56.88
2022,4,13,7.0178,10.96,46.87,2.67,0.02,60.9
2022,4,14,4.1426,12.56,94.55,1.9,1.14,67.66
