YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,4.4887,24.35,36.51,10.43,1.47,74.88
2021,1,2,4.5074,24.21,44.58,8.48,1.96,75.99
2021,1,3,4.4573,24.14,29.62,7.9,1.98,76.73
2021,1,4,4.769,24.15,26.57,5.29,3.73,75.39
2021,1,5,4.3572,23.86,47.05,5.95,1.89,77.0
2021,1,6,4.5974,24.18,32.48,6.6,1.57,76.95
2021,1,7,5.035,24.3,24.43,4.94,0.17,75.22
2021,1,8,3.7908,23.58,70.69,3.63,0.09,76.82
2021,1,9,4.7923,23.98,55.46,2.53,0.15,74.1
2021,1,10,4.7717,23.96,21.91,5.41,4.56,77.91
2021,1,11,4.9154,24.49,28.86,4.8,1.54,76.89
2021,1,12,5.0345,24.27,32.04,4.08,1.66,76.9
2021,1,13,4.7916,24.46,41.64,4.49,1.84,76.49
2021,1,14,4.7242,24.48,32.17,3.29,0.74,74.51
2021,1,15,4.9733,24.76,12.73,2.9,3.78,75.15
2021,1,16,4.8022,24.66,26.8,3.31,1.71,75.22
2021,1,17,4.3718,23.76,65.62,5.4,13.9,82.32
2021,1,18,2.3928,22.22,98.92,10.56,12.88,76.99
2021,1,19,2.8858,23.33,92.51,7.67,6.72,82.44
2021,1,20,4.4518,23.95,73.21,6.94,1.84,78.39
2021,1,21,4.8305,24.0,36.18,8.94,0.78,76.12
2021,1,22,4.8216,24.06,34.44,9.82,2.57,73.06
2021,1,23,4.6786,23.94,60.19,9.67,5.6,79.78
2021,1,24,4.9685,24.53,55.83,7.35,3.48,77.39
2021,1,25,2.0654,23.94,99.42,8.0,34.81,83.26
2021,1,26,3.0528,24.14,99.65,9.01,4.44,80.01
2021,1,27,4.7287,23.91,77.39,10.16,1.01,76.98
2021,1,28,4.6265,23.51,40.22,9.98,4.2,71.71
2021,1,29,4.987,23.22,41.46,8.99,7.49,77.25
2021,1,30,5.238,23.39,26.89,8.28,7.1,77.6
2021,1,31,5.3837,23.33,31.02,7.09,3.2,76.15
2021,2,1,4.8324,22.94,53.64,5.27,7.66,79.17
2021,2,2,4.9054,23.21,58.58,4.27,6.68,78.49
2021,2,3,2.8193,22.58,85.58,8.22,11.74,79.36
2021,2,4,5.2286,20.88,72.29,5.61,0.65,68.3
2021,2,5,5.1353,21.21,59.36,3.49,0.39,66.84
2021,2,6,5.7058,22.01,35.02,2.87,0.01,60.66
2021,2,7,5.7221,22.71,25.01,1.19,0.0,53.62
2021,2,8,4.9006,22.89,55.88,5.29,1.56,66.99
2021,2,9,5.5027,21.35,54.25,7.28,0.06,69.27
2021,2,10,5.743,21.84,40.7,5.52,0.0,68.11
2021,2,11,5.8673,22.82,39.79,4.29,0.01,68.99
2021,2,12,5.5836,23.37,49.53,4.24,0.11,71.56
2021,2,13,5.4994,23.75,37.49,5.83,0.83,78.26
2021,2,14,5.4847,24.24,35.65,2.62,1.41,78.21
2021,2,15,5.1396,24.0,33.45,2.39,3.41,79.07
2021,2,16,5.6462,24.26,36.44,2.1,0.68,77.94
2021,2,17,2.9052,23.55,97.36,6.3,5.3,80.07
2021,2,18,4.127,23.34,99.2,7.13,6.16,81.19
2021,2,19,4.0577,23.63,82.54,6.98,7.83,83.74
2021,2,20,4.3193,23.9,87.94,6.82,3.43,80.48
2021,2,21,5.358,24.07,54.65,7.75,1.64,80.49
2021,2,22,6.0552,24.02,19.02,8.62,0.28,74.7
2021,2,23,5.7005,23.94,44.48,8.23,1.02,76.91
2021,2,24,5.743,23.84,77.14,9.83,0.95,75.18
2021,2,25,5.5747,23.92,49.31,10.88,1.81,75.8
2021,2,26,6.1094,23.64,25.4,10.72,3.36,75.71
2021,2,27,5.6455,23.12,31.41,10.18,12.2,77.41
2021,2,28,5.6825,23.06,45.74,11.11,5.4,76.29
2021,3,1,4.9975,22.93,85.59,11.3,2.45,72.53
2021,3,2,5.8142,22.62,43.92,10.67,5.96,72.79
2021,3,3,6.3823,22.2,61.71,8.13,2.93,72.62
2021,3,4,5.2313,22.0,95.96,6.72,11.51,74.64
2021,3,5,4.3898,21.93,94.26,8.44,12.6,80.47
2021,3,6,5.6237,22.38,77.88,9.08,8.37,79.37
2021,3,7,6.4586,22.95,22.37,8.28,8.45,75.79
2021,3,8,3.9458,22.69,91.82,9.31,35.05,84.24
2021,3,9,2.5099,22.43,94.36,7.06,35.67,85.63
2021,3,10,5.8178,23.07,58.71,3.52,33.59,85.85
2021,3,11,4.6704,23.16,84.15,1.44,16.52,82.59
2021,3,12,3.6422,23.3,93.18,6.17,11.95,86.36
2021,3,13,5.5387,22.15,63.94,7.73,4.93,81.13
2021,3,14,5.8632,22.5,49.91,3.11,0.93,81.81
2021,3,15,6.1639,23.04,42.77,3.38,7.04,80.89
