YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2024,1,1,3.6286,13.62,42.76,2.85,0.01,84.86
2024,1,2,4.2223,11.79,55.02,3.46,0.01,81.53
2024,1,3,2.8752,12.89,97.12,2.54,0.02,87.24
2024,1,4,3.0797,13.46,61.62,4.22,1.77,85.85
2024,1,5,3.6156,15.99,39.82,5.0,0.01,80.88
2024,1,6,2.5027,20.45,72.97,6.58,19.98,93.37
2024,1,7,3.2899,14.52,65.33,4.28,0.73,83.03
2024,1,8,1.3613,15.45,97.29,4.42,1.15,85.44
2024,1,9,1.2158,20.81,87.81,8.37,9.96,89.12
2024,1,10,4.1714,12.4,36.95,4.0,0.0,77.33
2024,1,11,2.1962,12.06,87.74,2.72,0.07,81.39
2024,1,12,1.6356,20.16,97.67,4.54,5.63,94.38
2024,1,13,2.4202,16.22,99.36,5.14,2.05,77.79
2024,1,14,1.2586,11.77,72.95,3.25,0.52,85.75
2024,1,15,1.7998,18.17,84.36,2.55,9.93,95.92
2024,1,16,1.5413,19.88,83.4,5.01,6.3,92.94
2024,1,17,3.8556,8.99,61.93,4.86,0.03,75.56
2024,1,18,1.8149,16.12,90.21,2.89,4.53,88.89
2024,1,19,2.7742,16.87,84.46,3.11,1.0,91.83
2024,1,20,4.6342,9.18,32.56,4.94,0.0,68.37
2024,1,21,4.5005,8.43,27.89,5.67,0.0,76.41
2024,1,22,2.3138,15.72,85.13,4.8,0.01,77.97
2024,1,23,2.7804,19.37,89.4,4.49,0.03,84.97
2024,1,24,3.1553,20.81,76.62,4.36,0.03,90.95
2024,1,25,3.7193,22.17,49.37,3.39,0.06,88.67
2024,1,26,3.1968,21.46,62.19,2.8,0.08,92.82
2024,1,27,3.7046,22.13,51.31,3.76,0.4,87.43
2024,1,28,3.5194,18.45,29.59,6.23,0.65,83.18
2024,1,29,4.8396,11.34,4.78,4.37,0.0,78.99
2024,1,30,4.9075,11.85,16.4,2.77,0.0,76.64
2024,1,31,4.7726,12.84,6.84,4.71,0.0,77.56
2024,2,1,4.7966,13.11,46.41,2.39,0.0,75.7
2024,2,2,4.8478,14.46,35.56,2.55,0.0,73.64
2024,2,3,4.8511,14.86,18.34,3.09,0.04,82.61
2024,2,4,2.4139,17.22,75.32,5.01,2.76,89.83
2024,2,5,2.6566,13.2,86.29,3.37,1.28,89.17
2024,2,6,5.016,12.77,32.4,7.17,0.11,74.69
2024,2,7,5.2759,13.17,2.64,5.26,0.0,79.69
2024,2,8,3.9029,16.41,53.33,3.16,0.0,81.01
2024,2,9,3.8645,18.11,59.62,2.42,0.01,80.55
2024,2,10,4.2504,19.1,65.37,3.57,0.01,79.27
2024,2,11,4.2031,21.01,34.82,3.88,0.09,79.66
2024,2,12,3.6977,22.25,51.87,5.87,1.1,81.14
2024,2,13,4.1086,16.71,70.03,5.1,0.07,73.43
2024,2,14,5.4718,13.65,4.51,3.31,0.0,75.83
2024,2,15,3.4099,17.61,62.07,2.81,0.0,76.93
2024,2,16,3.3874,19.25,83.79,3.32,0.04,78.53
2024,2,17,0.8539,16.89,98.27,2.47,20.01,88.38
2024,2,18,0.7421,14.55,99.84,5.42,35.62,94.54
2024,2,19,4.8065,13.06,40.01,4.83,0.63,80.25
2024,2,20,5.9122,11.49,0.27,3.32,1.23,76.62
2024,2,21,5.8973,11.7,0.32,4.16,0.0,77.12
2024,2,22,5.8294,13.81,3.27,2.92,0.01,74.26
2024,2,23,4.2149,17.05,38.27,6.59,2.89,81.44
2024,2,24,6.0302,15.68,4.33,4.86,0.36,70.61
2024,2,25,6.0137,14.75,0.35,3.16,0.01,71.18
2024,2,26,5.8771,16.06,0.73,2.65,0.0,75.83
2024,2,27,5.7209,17.89,8.69,3.64,0.0,78.05
2024,2,28,5.5046,20.13,60.59,4.0,0.01,77.5
2024,2,29,3.5926,19.48,87.75,4.15,1.32,87.93
2024,3,1,3.7409,21.66,95.59,4.34,0.37,82.57
2024,3,2,3.2414,21.61,99.46,2.22,0.75,83.67
2024,3,3,3.8998,21.16,72.71,2.46,10.9,87.44
2024,3,4,4.5931,20.57,56.64,3.54,1.31,85.32
2024,3,5,2.9083,20.36,99.55,3.4,0.62,89.49
2024,3,6,4.1549,21.89,66.23,4.35,3.6,87.52
2024,3,7,5.3866,21.57,39.29,2.28,0.05,81.0
2024,3,8,4.8154,23.86,70.32,3.27,0.18,81.82
2024,3,9,4.4393,25.22,77.51,5.3,1.18,79.4
2024,3,10,5.6981,21.03,66.41,4.88,3.86,72.09
2024,3,11,6.197,16.15,70.03,4.12,0.0,66.69
2024,3,12,6.1488,19.3,16.4,1.9,0.0,69.36
2024,3,13,5.3062,21.6,55.05,1.88,0.01,68.98
2024,3,14,6.1085,21.97,37.1,2.63,0.01,73.33
2024,3,15,6.1524,23.88,12.55,2.05,0.01,71.57
2024,3,16,4.5422,23.38,55.34,3.09,0.01,75.33
2024,3,17,4.9008,23.76,56.55,3.09,0.01,73.14
2024,3,18,3.8731,23.37,89.82,4.99,1.03,79.43
2024,3,19,6.8074,15.22,37.36,5.43,0.0,53.63
2024,3,20,7.0051,16.8,8.9,1.29,0.0,55.24
2024,3,21,6.4942,19.44,36.41,3.57,1.17,67.48
2024,3,22,2.2507,20.2,99.9,5.51,7.36,84.41
2024,3,23,5.568,21.93,50.76,4.91,7.54,74.15
2024,3,24,4.3661,20.02,50.0,6.79,0.37,77.43
2024,3,25,5.3626,21.63,48.52,5.99,0.01,63.8
2024,3,26,5.6947,23.93,62.55,5.06,0.02,68.64
2024,3,27,2.4655,23.69,98.0,4.37,0.02,78.06
2024,3,28,4.9536,22.03,50.49,5.71,1.63,73.31
2024,3,29,7.4078,19.14,0.57,3.12,0.1,66.36
2024,3,30,6.5662,21.09,18.38,1.55,0.0,61.72
